,Close,Open,High,Low,Oi,Volume
2020-12-03,2413.6755150554673,2379.3442947702056,2443.238510301109,2369.8078446909662,85804.0,71138
2020-12-04,2444.192155309033,2414.6291600633913,2484.245245641838,2374.576069730586,83960.0,71573
2020-12-07,2460.40412044374,2437.5166402535656,2467.079635499207,2410.814580031695,84487.0,62514
2020-12-08,2391.741679873217,2446.099445324881,2468.986925515055,2369.8078446909662,82781.0,64240
2020-12-09,2400.3244849445323,2398.4171949286842,2429.887480190174,2381.2515847860536,80691.0,59922
2020-12-10,2410.814580031695,2412.7218700475432,2448.9603803486525,2393.6489698890646,83525.0,65205
2020-12-11,2494.735340729001,2427.0265451664022,2546.2321711568934,2426.072900158478,91064.0,115221
2020-12-14,2551.954041204437,2481.384310618066,2562.4441362916004,2468.033280507131,97963.0,90407
2020-12-15,2512.8545958795557,2558.629556259905,2562.4441362916004,2482.33795562599,99045.0,68957
2020-12-16,2511.900950871632,2534.7884310618065,2551.000396196513,2509.993660855784,97743.0,55587
2020-12-17,2571.98058637084,2516.669175911252,2594.868066561014,2504.2717908082404,100985.0,72590
2020-12-18,2528.1129160063388,2565.305071315372,2568.1660063391437,2509.993660855784,93192.0,65419
2020-12-21,2470.894215530903,2529.066561014263,2598.6826465927097,2441.331220285261,84839.0,99663
2020-12-22,2416.536450079239,2460.40412044374,2501.410855784469,2404.139064976228,78256.0,73792
2020-12-23,2404.139064976228,2450.8676703645006,2467.079635499207,2384.1125198098252,72218.0,67457
2020-12-24,2477.5697305863705,2422.2583201267826,2497.596275752773,2422.2583201267826,65030.0,59841
2020-12-25,2489.013470681458,2446.099445324881,2494.735340729001,2443.238510301109,55846.0,44865
2020-12-28,2444.192155309033,2493.7816957210775,2509.04001584786,2430.841125198098,46459.0,43225
2020-12-29,2468.986925515055,2461.357765451664,2509.993660855784,2428.9338351822503,40757.0,44923
2020-12-30,2468.986925515055,2468.986925515055,2498.5499207606968,2448.9603803486525,34804.0,41545
2020-12-31,2522.391045958795,2487.10618066561,2537.649366085578,2453.728605388272,30023.0,39314
2021-01-04,2578.656101426307,2522.391045958795,2584.3779714738507,2492.8280507131535,30808.0,27558
2021-01-05,2474.708795562599,2546.2321711568934,2571.0269413629157,2463.2650554675115,29912.0,22010
2021-01-06,2599.6362916006333,2466.177017049914,2602.455853739029,2466.177017049914,77310.0,64875
2021-01-07,2585.538480908656,2584.5986268625243,2610.9145401542155,2531.966800279142,84750.0,63726
2021-01-08,2593.057313277711,2583.6587728163922,2618.43337252327,2547.944319063383,87052.0,56253
2021-01-11,2588.3580430470515,2611.854394200347,2651.328264137884,2411.665482374268,84980.0,78691
2021-01-12,2683.2833017063663,2596.816729462238,2691.7419881215524,2578.9595025857334,89256.0,72783
2021-01-13,2691.7419881215524,2703.0202366751346,2716.17819332098,2636.2905993997747,87250.0,56966
2021-01-14,2677.644177429575,2680.4637395679706,2711.4789230903207,2631.5913291691154,88656.0,42879
2021-01-15,2671.0651991066525,2671.0651991066525,2742.494106612671,2644.7492858149612,90380.0,52545
2021-01-18,2686.1028638447615,2666.365928875993,2695.5014043060796,2636.2905993997747,96518.0,48788
2021-01-19,2673.8847612450477,2680.4637395679706,2730.2760040129574,2660.7268045992023,97700.0,42155
2021-01-20,2737.794836382012,2670.1253450605204,2751.8926470739893,2667.305782922125,104483.0,52983
2021-01-21,2677.644177429575,2739.6745444742755,2746.2535227971985,2659.7869505530703,101444.0,44789
2021-01-22,2635.350745353643,2668.245636968257,2689.8622800292887,2621.2529346616657,99065.0,51115
2021-01-25,2622.1927887077973,2610.9145401542155,2648.5087019994885,2579.899356631865,95903.0,42849
2021-01-26,2635.350745353643,2631.5913291691154,2670.1253450605204,2609.034832061952,91207.0,39272
2021-01-27,2679.5238855218386,2653.207972230148,2692.6818421676844,2637.2304534459067,87698.0,28557
2021-01-28,2648.5087019994885,2672.944907198916,2674.8246152911797,2622.1927887077973,79136.0,36927
2021-01-29,2629.7116210768518,2654.1478262762794,2703.960090721266,2618.43337252327,53309.0,60896
2021-02-01,2663.5463667375975,2643.809431768829,2677.644177429575,2603.395707785161,42391.0,46099
2021-02-02,2765.050603719835,2671.0651991066525,2765.050603719835,2656.027534368543,42440.0,32810
2021-02-03,2756.5919173046486,2779.937038555535,2792.076501605996,2737.9158203039397,101795.0,42255
2021-02-04,2777.135624005429,2757.525722154684,2809.8187937566695,2748.1876736543295,104762.0,53721
2021-02-05,2824.7596713572366,2769.665185205145,2836.8991344076976,2769.665185205145,109844.0,52379
2021-02-08,2843.4357683579456,2838.7667441077683,2882.6555720594347,2829.428695607414,112062.0,60548
2021-02-09,2913.4711321106042,2853.7076217083354,2939.617667911597,2851.8400120082647,104976.0,55596
