,Close,Open,High,Low,Oi,Volume
2010/9/14,3850.255574,3906.902611,3907.774104,3839.797659,1159224,2420840
2010/9/15,3849.384081,3862.456474,3865.070953,3835.440195,1110354,2034404
2010/9/16,3804.937944,3851.127067,3864.19946,3790.994057,1090372,2315300
2010/9/17,3798.837493,3808.423915,3819.753323,3791.86555,1081302,1860220
2010/9/20,3815.395858,3808.423915,3850.255574,3796.223015,1048714,2509684
2010/9/21,3762.234792,3808.423915,3815.395858,3751.776878,880984,1475212
2010/9/27,3710.816712,3779.66465,3784.893607,3708.202233,906172,1525280
2010/9/28,3704.716262,3703.844769,3732.604034,3687.286404,844016,1256640
2010/9/29,3695.12984,3700.358797,3734.34702,3675.085504,781670,1267204
2010/9/30,3715.174176,3678.571475,3716.917162,3656.784153,751058,1146126
2010/10/8,3729.118063,3714.302683,3744.804934,3701.23029,737044,801136
2010/10/11,3783.150622,3764.849271,3810.166901,3763.977778,779330,1108146
2010/10/12,3750.905385,3771.821214,3772.692707,3739.575977,697770,564110
2010/10/13,3768.335242,3766.592257,3772.692707,3744.804934,601846,410494
2010/10/14,3739.575977,3773.845672,3782.204134,3731.217515,882978,1792046
2010/10/15,3759.636286,3719.515668,3766.323056,3703.63459,912814,1753840
2010/10/18,3778.024903,3742.919362,3806.443675,3737.904285,1041522,2626080
2010/10/19,3751.277824,3803.10029,3805.607828,3732.053361,973342,2125438
2010/10/20,3695.276128,3686.081819,3717.843976,3658.498894,893744,1837350
2010/10/21,3700.291205,3709.485513,3727.038284,3689.425204,921992,1943500
2010/10/22,3688.589358,3694.440281,3703.63459,3680.230896,863446,1104678
2010/10/25,3769.666441,3702.798744,3774.681518,3696.111974,1076484,2565054
2010/10/26,3742.083516,3777.189057,3782.204134,3736.232592,1005426,2136466
2010/10/27,3749.606132,3756.292902,3794.741828,3737.068439,1014438,3459542
2010/10/28,3764.651364,3760.472133,3782.204134,3752.949517,1008602,1680382
2010/10/29,3765.48721,3761.307979,3773.845672,3740.411823,941652,1531558
2010/11/1,3805.607828,3778.024903,3813.130444,3777.189057,1100574,1697620
2010/11/2,3796.41352,3809.787059,3817.309675,3790.562596,1007590,1159876
2010/11/3,3803.936136,3815.637983,3834.862446,3795.577674,1002842,1720450
2010/11/4,3849.907678,3823.996445,3853.251063,3813.966291,1216284,1534004
2010/11/5,3935.163992,3886.684911,3956.060148,3881.669834,1190582,2644480
2010/11/8,3935.999838,3953.552609,3953.552609,3910.924452,1125614,1628332
2010/11/9,4057.19754,3945.194147,4100.661543,3936.835685,1202140,2925024
2010/11/10,3986.986458,4047.167385,4083.944619,3953.552609,1026544,2664716
2010/11/11,4006.210921,3999.524151,4055.525847,3964.41861,1046018,2438760
2010/11/12,3875.818911,4007.882613,4007.882613,3820.65306,879838,4421772
2010/11/15,3900.894297,3836.534138,3923.462145,3836.534138,871004,2758176
2010/11/16,3883.341527,3910.088606,3917.611222,3871.63968,849250,1799372
2010/11/17,3803.10029,3785.547519,3823.160599,3753.785363,772888,2693604
2010/11/18,3854.086909,3835.698292,3862.445371,3813.966291,747278,1649710
2010/11/19,3880.833988,3881.669834,3900.058451,3831.519061,694868,1853112
2010/11/22,3881.669834,3871.63968,3904.237682,3863.281217,707436,1375458
2010/11/23,3850.743524,3869.967987,3882.50568,3835.698292,690430,1595554
2010/11/24,3924.297991,3857.430294,3927.641376,3843.220908,788806,1586012
2010/11/25,3914.267837,3929.313069,3960.239379,3911.760298,758480,1677462
2010/11/26,3886.684911,3915.103683,3925.969684,3869.967987,713490,1482902
2010/11/29,3901.730143,3895.043374,3911.760298,3874.147218,699648,921840
2010/11/30,3873.311372,3894.207527,3900.058451,3854.922755,635964,945702
2010/12/1,3910.088606,3871.63968,3918.447068,3866.624602,635332,777228
2010/12/2,3915.939529,3935.163992,3948.537532,3907.581067,641072,786242
2010/12/3,3951.880916,3922.626299,3966.090302,3915.939529,724502,1185750
2010/12/6,3944.3583,3959.403532,3965.254456,3932.656453,695742,675060
2010/12/7,3978.627995,3947.701685,3987.822304,3936.835685,751160,873766
2010/12/8,3938.507377,3961.911071,3976.956303,3937.671531,678242,631582
2010/12/9,3941.014916,3957.73184,3964.41861,3938.507377,639992,599348
2010/12/10,3951.04507,3935.163992,3955.224301,3922.626299,630880,488184
2010/12/13,3994.509074,3953.552609,4002.867536,3951.880916,644824,699028
2010/12/14,3997.016612,3986.986458,4004.539228,3978.627995,631422,441076
2010/12/15,3988.65815,3993.673227,4023.763691,3971.105379,634042,756702
2010/12/16,3984.478919,3982.807226,4001.195843,3976.120457,625876,389226
2010/12/17,4004.539228,3984.478919,4007.046767,3984.478919,625434,406692
2010/12/20,4012.89769,4020.420306,4034.629692,3986.986458,629708,574278
2010/12/21,4030.450461,4021.256152,4038.808923,4014.569383,686696,482152
2010/12/22,4007.046767,4037.137231,4037.973077,3997.852458,636140,463988
2010/12/23,3990.329842,4010.390152,4011.225998,3981.135534,632388,387802
2010/12/24,3980.299688,3992.001535,3998.688305,3964.41861,621460,377644
2010/12/27,3956.895994,3958.567686,3986.986458,3945.194147,615062,407238
2010/12/28,3965.254456,3960.239379,3974.448764,3959.403532,598940,261366
2010/12/29,3986.986458,3967.761995,3993.673227,3946.029993,608974,496128
2010/12/30,4004.539228,3983.643073,4005.375074,3971.941226,574712,322462
2010/12/31,4022.091999,3993.673227,4023.763691,3993.673227,568186,279364
2011/1/4,4030.450461,4037.137231,4048.003231,4016.241075,576934,275428
2011/1/5,4006.210921,4012.061844,4026.27123,4002.867536,561420,214902
2011/1/6,4019.58446,4017.076921,4032.958,4013.733537,557852,186136
2011/1/7,4006.210921,4012.061844,4035.465538,3992.837381,553694,369032
2011/1/10,4040.480615,4012.89769,4054.690001,4012.89769,549690,436038
2011/1/11,4048.003231,4040.480615,4048.839078,4035.465538,535096,183264
2011/1/12,4051.346616,4062.212617,4067.227694,4039.644769,543014,223236
2011/1/13,4063.048463,4062.212617,4066.391848,4048.003231,528286,168582
2011/1/14,4098.154004,4067.227694,4110.691698,4055.525847,544148,354032
2011/1/17,4111.527544,4099.825697,4123.229391,4093.974773,531762,252814
2011/1/18,4106.512467,4109.020005,4119.886006,4084.780465,518064,208070
2011/1/19,4121.557699,4114.870929,4129.916161,4104.840774,500434,179098
2011/1/20,4110.691698,4113.199236,4121.557699,4106.512467,486856,143046
2011/1/21,4137.438777,4097.318158,4142.453854,4093.138927,476296,236038
2011/1/24,4149.97647,4144.961393,4159.170778,4137.438777,462662,163504
2011/1/25,4151.648162,4144.961393,4160.842471,4139.946315,454316,111670
2011/1/26,4136.602931,4142.453854,4147.468931,4112.36339,441722,105288
2011/1/27,4120.721852,4140.782162,4144.125546,4089.795542,405718,167810
2011/1/28,4125.73693,4112.36339,4131.587853,4111.527544,386380,50848
2011/1/31,4175.887703,4125.73693,4179.231088,4125.73693,357876,80326
2011/2/1,4197.619704,4180.066934,4198.455551,4166.693394,342150,57202
2011/2/9,4190.097088,4190.097088,4211.358315,4173.742299,378720,166064
2011/2/10,4242.432415,4186.826131,4251.427549,4186.826131,501100,396576
2011/2/11,4225.259886,4244.067894,4276.777473,4221.988928,480486,466606
2011/2/14,4213.811533,4235.890499,4237.525978,4207.269617,489438,274470
2011/2/15,4217.082491,4221.171189,4248.974331,4213.811533,495618,304650
2011/2/16,4172.10682,4203.18092,4203.18092,4152.481072,497640,543684
2011/2/17,4103.416704,4174.560038,4185.190652,4094.421569,521872,720920
2011/2/18,4076.431301,4119.771493,4126.313409,4076.431301,548366,525722
2011/2/21,4109.95862,4080.519998,4122.224712,4064.165209,587800,557856
2011/2/22,4088.697393,4113.229577,4141.03272,4047.810419,597838,666140
2011/2/23,4039.633024,4053.534595,4067.436167,4032.273369,629114,482982
2011/2/24,4000.381529,4051.899117,4055.987814,3990.568656,682908,616964
2011/2/25,3981.573521,4011.012143,4020.007277,3975.031606,678728,565278
2011/2/28,4006.105706,3992.204135,4016.736319,3984.02674,651826,434022
2011/3/1,3955.405858,4015.918579,4026.549193,3938.233329,708380,731978
2011/3/2,3963.583253,3948.046203,3971.760648,3921.0608,693768,562724
2011/3/3,3935.780111,3961.947774,3988.933177,3922.696279,761310,751100
2011/3/4,3938.233329,3941.504287,3948.046203,3900.617313,743146,651168
2011/3/7,3951.317161,3939.868808,3960.312295,3926.784976,770410,631320
2011/3/8,3903.070531,3926.784976,3959.494555,3888.351221,781120,984616
2011/3/9,3901.435052,3901.435052,3921.0608,3889.9867,781434,489862
2011/3/10,3826.20302,3885.080263,3885.898002,3825.385281,823608,676322
2011/3/11,3807.395012,3820.478844,3838.469113,3803.306315,797976,661172
2011/3/14,3870.360952,3810.66597,3876.902868,3795.12892,798722,1037316
2011/3/15,3903.888271,3870.360952,3909.612447,3853.188423,772908,1033572
2011/3/16,3951.317161,3900.617313,3953.770379,3888.351221,734950,978500
2011/3/17,3939.051068,3929.238195,3965.218732,3921.0608,718996,907000
2011/3/18,3889.16896,3954.588119,3964.400992,3876.902868,797818,1146010
2011/3/21,3804.941794,3886.715742,3887.533481,3804.124055,822988,1023590
2011/3/22,3800.853097,3795.94666,3831.927197,3783.680568,818008,1033140
2011/3/23,3866.272255,3808.212752,3873.63191,3802.488576,791080,1126490
2011/3/24,3857.277121,3872.814171,3892.439918,3830.291718,797750,1152720
2011/3/25,3867.907734,3871.178692,3878.538347,3847.464247,762456,795444
2011/3/28,3907.976968,3884.262523,3921.878539,3879.356087,715432,1028210
2011/3/29,3936.59785,3908.794708,3944.775245,3896.528616,724372,1028516
2011/3/30,3920.24306,3947.228463,3952.1349,3904.70601,728002,938002
2011/3/31,3920.24306,3913.701145,3939.868808,3898.164095,690710,771454
2011/4/1,3908.794708,3924.331758,3925.967237,3889.9867,634050,608806
2011/4/6,3985.662219,3908.794708,3987.297698,3906.341489,706736,864992
2011/4/7,3993.839614,3988.115437,3997.110571,3969.307429,680536,689870
2011/4/8,4011.829882,3998.74605,4019.189537,3978.302563,662366,663624
2011/4/11,4023.278235,4024.095974,4037.179806,4001.199269,690536,782902
2011/4/12,4009.376664,4008.558924,4021.642756,3988.933177,672600,722554
2011/4/13,4024.913714,3982.391261,4024.913714,3974.213866,745686,790810
2011/4/14,4012.647622,4015.10084,4032.273369,4007.741185,727450,753410
2011/4/15,3947.228463,4011.012143,4020.825016,3940.686547,738936,1084022
2011/4/18,3961.130034,3941.504287,3967.67195,3922.696279,715936,684450
2011/4/19,3903.888271,3948.046203,3957.859076,3890.804439,682002,819568
2011/4/20,3936.59785,3914.518884,3942.322026,3911.247926,664864,515118
2011/4/21,3965.218732,3951.317161,3985.662219,3951.317161,648452,621160
2011/4/22,3984.844479,3974.213866,3990.568656,3955.405858,633202,616360
2011/4/25,3989.750916,3994.657353,4001.199269,3976.667085,645296,445524
2011/4/26,4003.652487,3975.849345,4011.829882,3957.859076,684212,822422
2011/4/27,3994.657353,4015.10084,4024.913714,3987.297698,705452,720386
2011/4/28,4011.829882,4005.287966,4033.908848,3999.56379,687486,725214
2011/4/29,4019.189537,4007.741185,4020.825016,3971.760648,690702,677640
2011/5/3,4050.263638,4025.731453,4060.076511,4025.731453,762378,615802
2011/5/4,4040.450764,4051.081377,4055.987814,4019.189537,790724,780342
2011/5/5,4017.554058,4029.820151,4036.362066,3993.839614,862822,1149526
2011/5/6,3928.420455,3966.036471,3972.578387,3923.514018,829936,1210132
2011/5/9,3948.863942,3941.504287,3948.863942,3921.0608,813590,791070
2011/5/10,3964.400992,3948.863942,3967.67195,3938.233329,785918,669430
2011/5/11,3943.139766,3971.760648,3979.120303,3940.686547,802496,760998
2011/5/12,3910.430187,3908.794708,3933.326892,3897.346355,835010,908112
2011/5/13,3966.036471,3927.602716,3967.67195,3925.967237,772270,750692
2011/5/16,3939.868808,3958.676816,3971.760648,3938.233329,755132,625414
2011/5/17,3943.957505,3942.322026,3952.1349,3920.24306,713876,704750
2011/5/18,3936.59785,3949.681682,3962.765513,3927.602716,725590,603848
2011/5/19,3949.681682,3958.676816,3963.583253,3939.051068,703244,632336
2011/5/20,3945.592984,3949.681682,3953.770379,3933.326892,669742,475234
2011/5/23,3907.976968,3953.770379,3957.041337,3906.341489,812312,890966
2011/5/24,3931.691413,3904.70601,3934.144632,3903.070531,755734,566942
2011/5/25,3943.957505,3926.784976,3952.95264,3921.0608,634160,654382
2011/5/26,3948.046203,3953.770379,3961.130034,3938.233329,628180,412936
2011/5/27,3955.405858,3943.139766,3956.223598,3939.868808,611938,313608
2011/5/30,3985.662219,3958.676816,3994.657353,3958.676816,651092,539472
2011/5/31,3986.479958,3988.933177,4000.381529,3973.396127,640362,394798
2011/6/1,3979.120303,3988.115437,3994.657353,3979.120303,633092,274402
2011/6/2,3975.031606,3970.942908,3977.484824,3957.041337,605980,336312
2011/6/3,3979.938042,3977.484824,3985.662219,3970.125169,617294,279022
2011/6/7,3977.484824,3971.760648,3978.302563,3963.583253,607166,231614
2011/6/8,3981.573521,3977.484824,3995.475093,3949.681682,608688,601300
2011/6/9,3965.218732,3987.297698,3987.297698,3963.583253,604638,249354
2011/6/10,3968.48969,3973.396127,3978.302563,3964.400992,615044,277644
2011/6/13,3930.873674,3956.223598,3957.041337,3923.514018,674334,564454
2011/6/14,3934.962371,3922.696279,3944.775245,3918.607582,655490,354396
2011/6/15,3921.878539,3942.322026,3943.139766,3921.0608,688972,379038
2011/6/16,3909.612447,3914.518884,3921.0608,3898.981834,715990,425240
2011/6/17,3868.725473,3910.430187,3912.883405,3861.365818,750336,652846
2011/6/20,3833.562676,3860.548079,3867.907734,3831.109457,791518,592942
2011/6/21,3854.006163,3840.104592,3855.641642,3819.661105,759378,707462
2011/6/22,3838.469113,3848.281986,3862.183557,3831.927197,749732,475884
2011/6/23,3871.178692,3834.380415,3878.538347,3829.473978,783322,741634
2011/6/24,3868.725473,3871.996431,3884.262523,3854.006163,738568,463758
2011/6/27,3846.646507,3860.548079,3872.814171,3845.828768,733238,523074
2011/6/28,3848.281986,3848.281986,3858.9126,3839.286852,738172,429408
2011/6/29,3864.636776,3858.09486,3867.907734,3849.099726,713514,403054
2011/6/30,3886.715742,3872.814171,3888.351221,3867.089994,688972,397386
2011/7/1,3864.636776,3880.173826,3883.444784,3862.183557,675094,324670
2011/7/4,3918.607582,3867.907734,3923.514018,3866.272255,682496,593074
2011/7/5,3915.336624,3919.425321,3939.868808,3909.612447,669242,360500
2011/7/6,3934.962371,3919.425321,3936.59785,3912.065666,701412,443732
2011/7/7,3931.691413,3927.602716,3943.957505,3923.514018,699160,271504
2011/7/8,3931.691413,3941.504287,3948.046203,3929.238195,678188,246078
2011/7/11,3967.67195,3926.784976,3979.938042,3923.514018,703610,479844
2011/7/12,3966.854211,3966.854211,3984.844479,3955.405858,669086,451366
2011/7/13,3996.292832,3975.849345,4002.834748,3972.578387,669560,368078
2011/7/14,3984.02674,3994.657353,3998.74605,3979.120303,669200,249828
2011/7/15,3983.209,3979.120303,3993.021874,3967.67195,658814,242850
2011/7/18,4008.558924,3978.302563,4027.366932,3978.302563,653022,321730
2011/7/19,4019.189537,4008.558924,4023.278235,3995.475093,646072,260458
2011/7/20,4023.278235,4035.544327,4037.997545,4017.554058,595900,214792
2011/7/21,4017.554058,4020.825016,4027.366932,4011.829882,579714,135100
2011/7/22,4027.366932,4021.642756,4033.091109,4018.371798,562896,128804
2011/7/25,3988.933177,4023.278235,4028.184672,3988.933177,536858,235244
2011/7/26,4005.287966,3990.568656,4011.829882,3984.844479,511682,142480
2011/7/27,4020.825016,4015.918579,4026.549193,4008.558924,463392,129560
2011/7/28,4034.726587,4011.012143,4035.544327,3997.110571,438050,130958
