,Close,Open,High,Low,Oi,Volume
2012/10/19,6732.169313,6804.879531,6820.816017,6731.173283,159818,199004
2012/10/22,6719.220918,6640.534518,6722.209009,6636.550397,147380,161502
2012/10/23,6691.332068,6720.216949,6743.125647,6677.387642,146950,190198
2012/10/24,6712.248706,6655.474974,6712.248706,6641.530549,162046,211926
2012/10/25,6779.978771,6703.284432,6805.875561,6686.351916,194746,368844
2012/10/26,6653.482913,6774.002589,6801.891439,6612.645668,161058,344532
2012/10/29,6694.320159,6741.133586,6753.085951,6690.336037,153130,237754
2012/10/30,6681.371764,6683.363825,6697.30825,6643.52261,146494,195374
2012/10/31,6692.328098,6678.383673,6703.284432,6655.474974,129826,152548
2012/11/1,6806.871591,6751.09389,6818.823956,6728.185192,101262,176210
2012/11/2,6675.395582,6774.261038,6782.170274,6626.951508,120466,253004
2012/11/5,6446.027724,6504.358343,6531.052016,6421.31136,139982,268620
2012/11/6,6492.494488,6477.66467,6505.346998,6461.846197,141346,167174
2012/11/7,6677.372891,6595.314562,6708.021182,6572.575508,151044,358534
2012/11/8,6605.201108,6580.484744,6635.849399,6579.496089,146752,206414
2012/11/9,6695.168673,6673.418273,6731.748891,6669.463654,148658,262132
2012/11/12,6741.635437,6757.45391,6770.306419,6688.248091,159026,250436
2012/11/13,6655.62249,6648.701909,6664.520381,6612.12169,147958,187232
2012/11/14,6738.669473,6722.851,6740.646783,6690.2254,167534,181226
2012/11/15,6705.055218,6698.134636,6731.748891,6689.236745,167102,173616
2012/11/16,6651.667872,6710.987146,6718.896382,6625.962854,171700,215194
2012/11/19,6709.009837,6668.475,6727.794273,6664.520381,166400,192192
2012/11/20,6803.920674,6789.090856,6828.637038,6775.249692,167562,218090
2012/11/21,6767.340456,6800.954711,6800.954711,6738.669473,169350,159308
2012/11/22,6805.897983,6834.568966,6859.28533,6805.897983,174764,149390
2012/11/23,6847.421475,6809.852602,6854.342057,6777.227001,178384,157372
2012/11/26,6956.173476,6930.468458,6968.037331,6905.752094,209548,225962
2012/11/27,6949.252894,6977.923877,6992.753695,6940.355003,202130,203708
2012/11/28,6887.956312,6925.525185,6932.445767,6853.353402,191720,208008
2012/11/29,6802.93202,6861.262639,6865.217257,6797.000092,191282,202262
2012/11/30,6898.831512,6900.808821,6913.66133,6864.228602,179718,210734
2012/12/3,6737.680819,6801.943365,6801.943365,6726.805619,183022,237572
2012/12/4,6639.804018,6723.839655,6723.839655,6619.042272,175582,251742
2012/12/5,6660.565763,6595.314562,6666.497691,6585.428017,166084,222312
2012/12/6,6564.666271,6632.883436,6641.781327,6549.836453,167480,242694
2012/12/7,6613.110344,6627.940163,6645.735945,6595.314562,161794,166778
2012/12/10,6667.486345,6639.804018,6682.316164,6637.826708,150680,135758
2012/12/11,6634.860745,6635.849399,6637.826708,6595.314562,145252,124312
2012/12/12,6632.883436,6608.167072,6647.713254,6601.24649,140054,127032
2012/12/13,6526.108743,6643.758636,6643.758636,6509.301616,139246,182722
2012/12/14,6508.312961,6476.676015,6542.915871,6467.778124,123770,130600
2012/12/17,6456.902924,6456.902924,6514.996004,6411.190337,135466,268600
2012/12/18,6548.328098,6480.711563,6553.089826,6479.759218,159292,295492
2012/12/19,6389.286389,6422.618484,6428.332557,6373.096514,147928,246968
2012/12/20,6289.290105,6294.051833,6313.098744,6250.243937,153478,233014
2012/12/21,6032.156803,6083.583463,6088.345191,6007.395818,184338,345726
2012/12/24,6096.916301,6047.394332,6112.15383,6033.109148,188300,262286
2012/12/25,6015.966928,6047.394332,6075.964699,6001.681745,194784,244092
2012/12/26,6026.442729,6033.109148,6052.156059,6012.157546,199664,210832
2012/12/27,6055.965442,6029.299766,6091.202228,6016.919274,206302,277830
2012/12/28,6111.201484,6088.345191,6135.962469,6087.392845,200774,229654
2012/12/31,6120.72494,6131.200741,6150.247653,6076.917044,201872,208232
2013/1/4,5929.303482,6005.491127,6006.443472,5897.876078,214758,258306
2013/1/7,6087.392845,6028.34742,6126.439013,6019.77631,206106,288146
2013/1/8,6067.393588,6112.15383,6114.058521,6055.013096,207996,195804
2013/1/9,6122.629631,6110.249139,6131.200741,6096.916301,204540,174856
2013/1/10,6118.820249,6093.106919,6120.72494,6074.060007,206606,142480
2013/1/11,6160.723454,6180.722711,6204.53135,6150.247653,207524,208212
2013/1/14,6170.246909,6113.106176,6182.627402,6103.58272,219970,173020
2013/1/15,6233.101717,6242.625172,6277.861958,6195.96024,222448,264790
2013/1/16,6284.528377,6314.05109,6315.955781,6271.195539,214850,178166
2013/1/17,6266.433811,6296.908869,6296.908869,6242.625172,205140,150812
2013/1/18,6345.478493,6315.955781,6347.383184,6303.575288,208860,183112
2013/1/21,6334.050346,6362.620713,6378.810588,6331.19331,204884,151058
2013/1/22,6375.001206,6356.90664,6387.381698,6347.383184,203428,145342
2013/1/23,6367.382441,6390.238735,6395.000462,6356.90664,199808,93064
2013/1/24,6287.385414,6307.384671,6337.859729,6274.052576,193888,159904
2013/1/25,6259.767392,6226.435298,6268.338502,6222.625915,189640,122532
2013/1/28,6193.103203,6193.103203,6204.53135,6174.056292,189740,106206
2013/1/29,6205.483695,6171.199255,6207.388386,6157.866417,192032,134520
2013/1/30,6226.435298,6218.816533,6237.863444,6218.816533,194098,105238
2013/1/31,6348.33553,6315.955781,6351.192567,6309.289362,190944,119448
2013/2/1,6243.577518,6247.3869,6249.291591,6218.816533,201918,136754
2013/2/4,6292.147142,6283.576031,6316.908126,6267.386157,204394,142104
2013/2/5,6302.622943,6279.766649,6310.241707,6269.290848,200330,119484
2013/2/6,6282.623686,6303.575288,6306.432325,6271.195539,201450,88676
2013/2/7,6287.385414,6295.956524,6316.908126,6281.67134,195180,106976
2013/2/8,6239.768136,6218.816533,6256.910356,6190.246166,195676,98408
2013/2/18,5971.206686,5989.301252,5994.06298,5944.541011,210238,136064
2013/2/19,5975.968414,5968.34965,5988.348907,5961.683231,220772,93268
2013/2/20,5911.208916,5907.399534,5925.494099,5885.495586,255642,167676
2013/2/21,5706.45462,5797.879794,5797.879794,5668.360797,265654,260814
2013/2/22,5757.88128,5738.834369,5767.404736,5731.215604,257060,148990
2013/2/25,5755.976589,5732.16795,5784.546956,5714.073384,254796,160606
2013/2/26,5756.928935,5785.499301,5816.926705,5748.357824,254654,160482
2013/2/27,5820.736087,5847.401763,5849.306454,5805.498558,246488,140766
2013/2/28,5790.261029,5795.975103,5805.498558,5785.499301,247858,104102
2013/3/1,5706.45462,5713.121039,5729.310913,5679.788944,256610,134078
2013/3/4,5740.73906,5756.928935,5761.690662,5716.930421,253010,120306
2013/3/5,5798.832139,5736.929678,5803.593867,5728.358568,266720,147038
2013/3/6,5773.118809,5756.928935,5802.641522,5756.928935,269176,158216
2013/3/7,5784.546956,5807.403249,5809.307941,5769.309427,256576,134436
2013/3/8,5755.976589,5774.071155,5780.737574,5737.882023,264348,131012
2013/3/11,5799.784485,5780.737574,5805.498558,5769.309427,252768,132830
2013/3/12,5756.928935,5791.213375,5795.975103,5756.928935,250538,96506
2013/3/13,5795.022757,5809.307941,5809.307941,5781.689919,254510,131258
2013/3/14,5727.406222,5760.738317,5760.738317,5656.93265,238228,198510
2013/3/15,5742.643751,5727.406222,5753.119552,5705.502274,245058,136176
2013/3/18,5694.074127,5751.214861,5752.167207,5650.266231,245904,218586
2013/3/19,5733.120295,5723.59684,5734.072641,5704.549929,233230,104700
2013/3/20,5732.16795,5726.453877,5740.73906,5699.788201,235130,102868
2013/3/21,5729.310913,5695.026473,5738.834369,5686.455363,243874,127120
2013/3/22,5755.976589,5768.357081,5771.214118,5744.548442,232204,115434
2013/3/25,5698.835855,5685.503017,5725.501531,5679.788944,245632,113320
2013/3/26,5686.455363,5699.788201,5711.216347,5677.884253,237556,105996
2013/3/27,5563.602785,5697.88351,5701.692892,5557.888712,299622,319702
2013/3/28,5649.313886,5635.028702,5677.884253,5626.457592,230978,250694
2013/3/29,5554.079329,5571.22155,5590.268461,5515.033161,240292,176690
2013/4/1,5463.606501,5553.126984,5559.793403,5456.940082,245178,201872
2013/4/2,5489.319831,5505.509706,5518.842544,5467.415883,236768,172648
2013/4/3,5282.660844,5342.658614,5343.61096,5274.089734,246532,261454
2013/4/8,5358.848489,5351.229724,5371.228981,5324.564048,227208,176572
2013/4/9,5391.228238,5342.658614,5395.03762,5341.706269,228744,162138
2013/4/10,5490.272177,5477.891684,5490.272177,5456.940082,226972,151478
2013/4/11,5389.323547,5394.085275,5418.846259,5375.038363,219680,158282
2013/4/12,5401.704039,5418.846259,5418.846259,5392.180584,215596,100244
2013/4/15,5079.811239,5079.811239,5079.811239,5079.811239,210542,14618
2013/4/16,4621.733022,4621.733022,4621.733022,4621.733022,193570,56066
2013/4/17,4536.974267,4609.35253,4650.303389,4499.83279,183914,612936
2013/4/18,4485.547607,4449.358475,4519.832047,4310.316023,172780,659300
2013/4/19,4559.830561,4477.928842,4611.257221,4462.691313,158322,477892
2013/4/22,4509.356246,4542.68834,4569.354016,4498.880444,165912,304622
2013/4/23,4368.409102,4509.356246,4532.212539,4334.124662,189518,528696
2013/4/24,4466.500695,4397.931815,4496.975753,4360.790338,162964,496746
2013/4/25,4469.357732,4469.357732,4516.97501,4441.739711,143814,363126
2013/4/26,4652.20808,4707.444123,4790.298187,4640.779934,124786,406698
2013/5/2,4516.022665,4509.356246,4536.021921,4458.881931,117446,213340
2013/5/3,4622.685368,4533.164885,4624.590059,4522.689084,119630,232054
2013/5/6,4614.114258,4656.969808,4727.44338,4590.305619,114024,173466
2013/5/7,4491.26168,4612.849356,4625.008123,4479.102912,202412,543370
2013/5/8,4566.084865,4545.508489,4586.661241,4519.320374,192834,456092
2013/5/9,4609.108196,4545.508489,4643.713919,4543.637909,165516,503712
2013/5/10,4600.690588,4536.155591,4601.625878,4517.449795,174654,387560
2013/5/13,4532.414432,4573.567183,4606.302327,4526.802693,191524,448140
2013/5/14,4537.090881,4564.214285,4581.049502,4532.414432,197280,359648
2013/5/15,4396.797409,4490.32639,4506.226317,4389.31509,258702,552498
2013/5/16,4354.709367,4357.515237,4386.509221,4324.780093,275932,570488
2013/5/17,4332.262412,4368.738715,4392.12096,4325.715383,285722,558146
2013/5/20,4135.851551,4162.039666,4241.5393,4099.375248,286228,842816
2013/5/21,4362.191686,4349.097628,4393.991539,4284.562631,237546,802662
2013/5/22,4349.097628,4339.74473,4360.321106,4304.203717,228884,479390
2013/5/23,4282.692052,4263.050966,4288.303791,4222.833504,235464,561584
2013/5/24,4305.139007,4302.333138,4336.003571,4272.403864,230814,464634
2013/5/27,4343.48589,4276.145023,4352.838788,4264.921545,229820,352650
2013/5/28,4312.621326,4319.168354,4343.48589,4307.009587,225094,327356
2013/5/29,4249.956908,4305.139007,4316.362485,4248.086329,248654,523550
2013/5/30,4333.197702,4283.627342,4345.356469,4274.274443,226530,479300
2013/5/31,4365.932845,4348.162339,4383.703352,4340.68002,205674,327216
2013/6/3,4303.268428,4311.686036,4324.780093,4283.627342,207604,296834
2013/6/4,4325.715383,4354.709367,4363.126976,4318.233065,210678,235944
2013/6/5,4327.585963,4317.297775,4343.48589,4294.850819,210758,277668
2013/6/6,4285.497921,4311.686036,4317.297775,4274.274443,212580,226454
2013/6/7,4333.197702,4337.874151,4362.191686,4325.715383,184518,260218
2013/6/13,4202.257128,4174.198434,4218.157055,4171.392564,190272,215416
2013/6/14,4176.069013,4199.451258,4203.192418,4163.910246,203200,210800
2013/6/17,4201.321838,4209.739446,4222.833504,4200.386548,200076,149758
2013/6/18,4183.551332,4199.451258,4207.868867,4173.263144,220982,187186
2013/6/19,4175.133723,4171.392564,4179.810172,4134.916261,227010,236998
2013/6/20,4015.199165,4085.345901,4092.82822,3954.405328,250684,298892
2013/6/21,3817.853015,3815.982435,3853.394028,3815.982435,241040,304670
2013/6/24,3739.288671,3855.264607,3862.746926,3726.194613,249028,500922
2013/6/25,3761.735626,3759.865047,3783.247292,3723.388744,239350,442052
2013/6/26,3606.477517,3746.770989,3751.447438,3551.295418,290462,1142838
2013/6/27,3589.642301,3584.030562,3623.312734,3549.424839,281474,849368
2013/6/28,3590.57759,3525.107304,3614.895126,3469.925205,272408,1111408
2013/7/1,3772.959104,3699.071209,3772.959104,3671.947804,247566,896516
2013/7/2,3776.700263,3769.217945,3782.312002,3731.806352,247418,647658
2013/7/3,3746.770989,3739.288671,3758.929757,3714.035846,241134,586626
2013/7/4,3748.641569,3774.829684,3778.570843,3745.835699,233452,342352
2013/7/5,3664.465486,3741.15925,3748.641569,3640.147951,283586,917482
2013/7/8,3578.418823,3618.636285,3623.312734,3565.324766,295128,1939664
2013/7/9,3685.041862,3647.630269,3727.129903,3621.442154,293266,1773534
2013/7/10,3651.371428,3663.530196,3677.559543,3615.830415,298810,1997926
2013/7/11,3812.241276,3670.077225,3872.099824,3638.277371,312686,2227978
2013/7/12,3770.153234,3824.400044,3837.494101,3758.929757,309352,1985888
2013/7/15,3787.923741,3772.023814,3844.04113,3769.217945,316494,1938500
2013/7/16,3782.312002,3772.959104,3797.276639,3746.770989,301828,1565754
2013/7/17,3786.988451,3797.276639,3813.176566,3771.088524,283814,1512418
2013/7/18,3684.106572,3808.500117,3828.141203,3660.724326,344550,2875250
2013/7/19,3686.912441,3706.553527,3733.676932,3658.853747,343310,3087694
2013/7/22,3789.794321,3697.200629,3808.500117,3689.718311,328462,2064822
2013/7/23,3823.464754,3855.264607,3866.488085,3815.047145,308580,1995634
2013/7/24,3834.688232,3804.758958,3852.458738,3801.953088,316984,1492750
2013/7/25,3796.341349,3806.629537,3821.594174,3778.570843,314184,1668404
2013/7/26,3793.53548,3804.758958,3821.594174,3788.859031,298806,1051696
2013/7/29,3703.747658,3750.512148,3769.217945,3697.200629,348344,1780284
2013/7/30,3695.330049,3736.482801,3736.482801,3691.58889,361666,1271962
2013/7/31,3731.806352,3707.488817,3749.576859,3680.365412,334168,1438120
2013/8/1,3685.977151,3704.682948,3721.518164,3657.918457,355080,2428990
2013/8/2,3635.471501,3711.229976,3712.165266,3618.636285,378464,1928122
2013/8/5,3732.741642,3757.994467,3769.217945,3714.971136,341410,1808828
2013/8/6,3689.718311,3694.39476,3707.488817,3672.883094,364330,1154302
2013/8/7,3664.465486,3690.6536,3691.58889,3640.147951,370348,1056722
2013/8/8,3714.971136,3647.630269,3745.835699,3644.8244,363770,1369088
2013/8/9,3784.182582,3743.96512,3823.464754,3732.741642,374752,2204684
2013/8/12,3983.399312,3792.60019,4002.105108,3785.117871,413778,3397322
2013/8/13,4073.187134,3974.046414,4099.375248,3974.046414,466774,2750170
2013/8/14,4029.228513,4075.057713,4094.698799,4021.746194,478218,4039498
2013/8/15,4144.26916,4075.993003,4184.486621,4046.063729,474152,3774164
2013/8/16,4328.521253,4101.245828,4347.227049,4092.82822,443220,4233794
2013/8/19,4349.097628,4321.038934,4451.044218,4311.686036,464844,5088030
2013/8/20,4239.66872,4349.097628,4368.738715,4166.716115,464134,5042070
2013/8/21,4299.527268,4311.686036,4352.838788,4260.245096,469890,4948762
2013/8/22,4294.850819,4312.621326,4325.715383,4234.992271,484708,4599914
2013/8/23,4344.421179,4328.521253,4365.932845,4293.91553,470834,3426000
2013/8/26,4586.661241,4337.874151,4595.078849,4335.068281,475770,5119342
2013/8/27,4596.014139,4579.178922,4662.419716,4537.090881,500642,5141320
2013/8/28,4734.437031,4667.096165,4772.783914,4649.325658,572410,4964648
2013/8/29,4534.285011,4738.17819,4755.948697,4429.532552,446092,6379402
2013/8/30,4451.979508,4551.120228,4551.120228,4429.532552,478076,5609278
2013/9/2,4585.725951,4423.920813,4616.590515,4381.832772,495464,5498110
2013/9/3,4566.084865,4583.855371,4600.690588,4532.414432,505264,3789120
2013/9/4,4533.349722,4625.008123,4644.649209,4485.649941,560402,4064880
2013/9/5,4411.762046,4451.979508,4480.038202,4369.674004,544046,3873272
2013/9/6,4413.632626,4427.661973,4432.338422,4360.321106,554414,4127394
2013/9/9,4509.032186,4489.3911,4526.802693,4472.555884,514166,3240356
2013/9/10,4431.403132,4466.944145,4509.032186,4398.667989,544340,3133352
2013/9/11,4380.897482,4379.026902,4408.956176,4307.944877,544422,3805662
2013/9/12,4307.944877,4365.932845,4388.379801,4306.074297,555910,2774396
2013/9/13,4129.304522,4162.039666,4198.515969,4098.439959,485938,3534604
2013/9/16,4128.369233,4155.492637,4220.027634,4095.634089,533336,3789360
2013/9/17,4166.716115,4119.951624,4188.227781,4116.210465,535920,3682646
2013/9/18,4133.045682,4135.851551,4155.492637,4056.351917,472906,3723242
2013/9/23,4111.534016,4115.275175,4139.59271,3942.24656,463634,1706022
2013/9/24,4107.792857,4106.857567,4178.874883,4101.245828,488268,3469360
2013/9/25,4123.692784,4045.128439,4149.880898,4036.710831,483276,3210934
2013/9/26,4113.404596,4099.375248,4155.492637,4095.634089,443136,2829900
2013/9/27,4079.734162,4145.204449,4146.139739,4075.993003,395604,2117576
2013/9/30,4115.275175,4124.628073,4132.110392,4090.95764,314850,1342150
2013/10/8,4238.733431,4199.451258,4250.892198,4183.551332,359980,863480
2013/10/9,4223.768794,4238.733431,4258.374517,4214.415895,417220,1806840
2013/10/10,4149.880898,4150.816188,4177.004303,4136.786841,418980,1773790
2013/10/11,4084.410611,4155.492637,4165.780825,4081.604742,461552,1823428
2013/10/14,4050.740178,4026.422643,4066.640105,4004.910977,465370,2306044
2013/10/15,4002.105108,4073.187134,4078.798873,3984.334602,503742,2030902
2013/10/16,4048.869599,3972.175834,4054.481337,3971.240544,478422,2678470
2013/10/17,4003.975688,4044.19315,4099.375248,4003.040398,486870,3397410
2013/10/18,4143.33387,4124.628073,4144.26916,4094.698799,431834,2315668
2013/10/21,4205.062997,4143.33387,4216.286475,4127.433943,466234,1885758
2013/10/22,4187.292491,4205.998287,4224.704083,4172.327854,457564,1854220
2013/10/23,4281.756762,4225.639373,4307.009587,4220.962924,476372,2799262
2013/10/24,4287.368501,4288.303791,4299.527268,4255.568647,455274,2160304
2013/10/25,4220.027634,4284.562631,4297.656689,4203.192418,368684,1956162
2013/10/28,4224.704083,4216.286475,4260.245096,4185.421911,379528,2382762
2013/10/29,4240.60401,4224.704083,4243.40988,4205.998287,370668,1832958
2013/10/30,4267.727415,4227.509953,4277.080313,4201.321838,407518,1973714
2013/10/31,4192.90423,4302.333138,4336.003571,4168.586695,319214,2674172
2013/11/1,4126.498653,4110.598726,4147.075029,4099.375248,303770,1662600
2013/11/4,4091.89293,4116.210465,4127.433943,4083.475322,316190,1463956
2013/11/5,4090.95764,4115.275175,4127.433943,4069.445974,298924,1247130
2013/11/6,4103.116408,4096.569379,4107.792857,4078.798873,309362,1090478
2013/11/7,4130.239812,4133.980972,4138.657421,4096.569379,300662,1097966
2013/11/8,4101.245828,4147.075029,4150.816188,4031.099092,281928,1923370
2013/11/11,4045.128439,4103.116408,4133.045682,4032.034382,319704,2084728
2013/11/12,4021.746194,4041.38728,4051.675468,3987.140471,329096,1200020
2013/11/13,3959.081777,4021.746194,4030.163802,3931.023082,349446,1642810
2013/11/14,3981.528732,3970.305254,4004.910977,3932.893662,333870,1788150
2013/11/15,3967.499385,3968.434675,3996.493369,3955.340617,331208,1593220
2013/11/18,3969.369965,3970.305254,3979.658152,3950.664168,295596,1010004
2013/11/19,3913.252576,3946.923009,3958.146487,3887.999751,313452,1248374
2013/11/20,3953.470038,3928.217213,3959.081777,3913.252576,299168,1260504
2013/11/21,3877.711563,3930.087792,3946.923009,3856.199897,256518,1534776
2013/11/22,3877.711563,3886.129171,3897.352649,3865.552795,233232,986980
2013/11/25,3832.817652,3881.452722,3895.482069,3827.205913,240300,874790
2013/11/26,3899.223229,3850.588158,3910.446706,3830.947072,166420,930452
2013/11/27,3885.193881,3876.776273,3888.935041,3869.293955,143514,559096
2013/11/28,3868.358665,3886.129171,3894.54678,3853.394028,111684,384024
2013/11/29,3836.558811,3841.184515,3850.435923,3822.681699,341668,616656
2013/12/2,3857.837049,3885.591272,3885.591272,3839.334234,376868,935634
2013/12/3,3772.724097,3835.63367,3840.259374,3756.996704,465478,1435238
2013/12/4,3758.846986,3769.023534,3773.649238,3740.34417,493428,1531380
2013/12/5,3806.029165,3776.424661,3839.334234,3758.846986,478288,2001458
2013/12/6,3813.430292,3788.451491,3832.858248,3769.948675,511952,2343196
2013/12/9,3841.184515,3807.879447,3868.013598,3777.349801,562338,3018118
2013/12/10,3915.195777,3842.109656,3918.896341,3841.184515,613734,2048834
2013/12/11,3955.901972,3932.773452,3972.554506,3929.99803,597932,2453760
2013/12/12,3960.527676,3947.575705,3987.356758,3943.875142,606276,2052732
2013/12/13,3794.927476,3879.115287,3888.366695,3778.274942,598110,3156432
2013/12/16,3807.879447,3809.729729,3833.783389,3796.777758,594870,2245612
2013/12/17,3903.168947,3818.981136,3952.201409,3817.130855,594490,4046964
2013/12/18,3890.216976,3881.890709,3929.072889,3841.184515,618996,3755048
2013/12/19,3828.232544,3886.516413,3917.046059,3788.451491,651792,3439356
2013/12/20,3755.146423,3774.574379,3785.676068,3743.119592,672522,2712018
2013/12/23,3794.002335,3760.697267,3820.831418,3751.445859,702166,2783272
2013/12/24,3770.873816,3806.029165,3816.205714,3760.697267,699852,1930942
2013/12/25,3794.927476,3778.274942,3805.104025,3765.322971,652948,1564986
2013/12/26,3792.152054,3798.628039,3806.954306,3776.424661,649654,1179044
2013/12/27,3881.890709,3796.777758,3887.441554,3794.002335,676200,2904058
2013/12/30,3847.660501,3870.78902,3916.120918,3838.409093,648554,2886732
2013/12/31,3792.152054,3830.082826,3861.537612,3773.649238,625272,2712884
2014/1/2,3897.618103,3809.729729,3909.644933,3808.804588,668218,1602996
2014/1/3,3897.618103,3881.890709,3920.746622,3862.462753,625652,2761576
2014/1/6,3880.040428,3899.468384,3931.848311,3868.013598,601888,2672588
2014/1/7,3879.115287,3868.013598,3908.719792,3858.76219,607500,2765338
2014/1/8,3781.975505,3857.837049,3873.564442,3774.574379,640120,3285602
2014/1/9,3746.820156,3793.077195,3808.804588,3709.814524,622260,3737784
2014/1/10,3778.274942,3757.921845,3808.804588,3724.616777,589882,3293378
2014/1/13,3833.783389,3791.226913,3888.366695,3750.520719,603216,4218540
2014/1/14,3865.238175,3825.457122,3890.216976,3789.376631,603400,3671768
2014/1/15,3831.933107,3855.061627,3896.692962,3816.205714,591432,3981698
2014/1/16,3829.157685,3809.729729,3852.286204,3799.55318,581086,3026456
2014/1/17,3832.858248,3816.205714,3851.361064,3811.58001,573502,2169836
2014/1/20,3865.238175,3840.259374,3874.489583,3835.63367,583554,2118776
2014/1/21,3841.184515,3871.714161,3879.115287,3831.933107,569326,1309466
2014/1/22,3783.825787,3794.927476,3806.954306,3766.248112,559418,2258252
2014/1/23,3768.098394,3792.152054,3798.628039,3747.745296,576600,1559286
2014/1/24,3815.280573,3814.355432,3843.959937,3804.178884,523948,2530326
2014/1/27,3794.927476,3847.660501,3852.286204,3773.649238,538122,2117330
2014/1/28,3794.927476,3793.077195,3806.954306,3771.798957,515202,1812776
2014/1/29,3779.200083,3794.002335,3795.852617,3759.772126,489422,1319710
2014/1/30,3756.996704,3791.226913,3804.178884,3737.568748,455972,1210638
2014/2/7,3789.376631,3820.831418,3821.756559,3772.724097,414250,412980
2014/2/10,3838.409093,3793.077195,3842.109656,3774.574379,540492,1950536
2014/2/11,3823.60684,3855.986768,3863.387894,3813.430292,533038,1735816
2014/2/12,3825.457122,3839.334234,3843.034797,3795.852617,522826,2295082
2014/2/13,3826.382263,3839.334234,3845.810219,3819.906277,529180,1665284
2014/2/14,3930.923171,3833.783389,3931.848311,3825.457122,656584,2480476
2014/2/17,4107.625059,3982.731054,4107.625059,3964.228239,687998,2727756
2014/2/18,4081.721118,4108.5502,4147.406113,4055.817176,668884,3059920
2014/2/19,4100.223933,4069.694288,4134.454142,4056.742317,705584,3714632
2014/2/20,4059.517739,4106.699919,4127.978157,4027.137812,665272,3578102
2014/2/21,4065.068584,4054.892035,4090.047385,4043.790346,648202,2749468
2014/2/24,4078.020555,4077.095414,4093.747948,4008.634996,638146,3120350
2014/2/25,4078.945695,4116.876467,4127.053016,4075.245132,624978,3345578
2014/2/26,4108.5502,4070.619428,4133.529001,4054.892035,658932,3540346
2014/2/27,3962.377957,4058.592598,4058.592598,3932.773452,519400,4259772
2014/2/28,3961.452816,3982.731054,4001.23387,3952.201409,520868,3056448
2014/3/3,4009.560137,3974.404787,4024.362389,3954.976831,512046,2660878
2014/3/4,3967.003661,4001.23387,4030.838375,3960.527676,523980,2896910
2014/3/5,3966.07852,3950.351127,3981.805913,3942.950001,508548,2443770
2014/3/6,3961.452816,3966.07852,3981.805913,3946.650564,500426,1893578
2014/3/7,4007.709855,3957.752253,4028.062952,3954.976831,490464,2508262
2014/3/10,3853.211345,3982.731054,3998.458448,3828.232544,500478,3954986
2014/3/11,3880.040428,3879.115287,3912.420355,3857.837049,450194,2024496
2014/3/12,3917.046059,3917.046059,3946.650564,3839.334234,438114,3141810
2014/3/13,3954.976831,3923.522044,3993.832744,3912.420355,451802,2800848
2014/3/14,3949.425986,3928.147748,3965.153379,3922.596904,432938,2155606
2014/3/17,3983.656195,4038.239501,4059.517739,3949.425986,443654,2785618
2014/3/18,3926.297467,3977.18021,3985.506477,3905.019229,450540,2231534
2014/3/19,3895.767821,3848.585641,3914.270637,3844.885078,454298,2067478
2014/3/20,3878.190146,3872.639302,3929.072889,3852.286204,417624,3038494
2014/3/21,3857.837049,3825.457122,3877.265005,3821.756559,404796,1831372
2014/3/24,3841.184515,3871.714161,3881.890709,3828.232544,421680,1428226
2014/3/25,3831.007966,3836.558811,3842.109656,3802.328602,452282,1826138
2014/3/26,3852.286204,3828.232544,3853.211345,3817.130855,450210,1562460
2014/3/27,3818.981136,3839.334234,3843.959937,3794.927476,455770,1823344
2014/3/28,3829.157685,3813.430292,3833.783389,3804.178884,446894,1343874
2014/3/31,3818.981136,3824.531981,3846.73536,3812.505151,439028,1328368
2014/4/1,3808.804588,3821.756559,3835.63367,3784.750928,445658,1288606
2014/4/2,3816.205714,3813.430292,3819.906277,3802.328602,438552,906920
2014/4/3,3829.157685,3834.70853,3837.483952,3811.58001,424480,989192
2014/4/4,3812.505151,3807.879447,3817.130855,3804.178884,417046,742022
2014/4/8,3852.286204,3818.055996,3857.837049,3812.505151,441038,510158
2014/4/9,3843.959937,3857.837049,3864.313035,3840.259374,460368,882738
2014/4/10,3845.810219,3793.077195,3857.837049,3792.152054,433342,1072752
2014/4/11,3837.483952,3861.537612,3863.387894,3831.933107,445700,997636
2014/4/14,3854.136486,3837.483952,3857.837049,3834.70853,445256,806212
2014/4/15,3801.403462,3840.259374,3855.061627,3799.55318,519606,1041368
2014/4/16,3759.772126,3746.820156,3772.724097,3734.793325,530132,1509138
2014/4/17,3753.296141,3776.424661,3778.274942,3747.745296,520278,965550
2014/4/18,3747.745296,3759.772126,3763.47269,3739.419029,473128,643384
2014/4/21,3691.311709,3747.745296,3755.146423,3674.659175,512168,853788
2014/4/22,3710.739665,3701.488257,3722.766495,3682.060301,465820,979376
2014/4/23,3716.29051,3708.889384,3732.943044,3696.862554,448592,941766
2014/4/24,3726.467058,3715.365369,3729.242481,3707.039102,421470,644956
2014/4/25,3765.322971,3696.862554,3864.313035,3694.087131,383052,2221006
2014/4/28,3796.777758,3779.200083,3811.58001,3773.649238,372322,1450404
2014/4/29,3770.873816,3808.804588,3809.729729,3769.948675,367922,1101274
2014/4/30,3760.697267,3774.574379,3784.750928,3751.445859,312166,758010
2014/5/5,3789.376631,3777.349801,3800.478321,3765.322971,285118,250258
2014/5/6,3790.301772,3800.478321,3805.104025,3771.798957,285340,560348
2014/5/7,3794.927476,3794.002335,3800.478321,3786.601209,264616,479156
2014/5/8,3751.445859,3782.900646,3785.676068,3737.568748,280466,773628
