,Close,Open,High,Low,Oi,Volume
2020-01-07,474.41014814419475,482.72318937013847,484.70698329905684,471.19829130689834,19100.0,90211.0
2020-01-08,479.98366442067976,472.99315248068166,500.48286835283625,470.6314930414931,19722.0,137033.0
2020-01-09,454.8556079877136,472.33188783770885,474.88248003203245,452.58841492609264,18810.0,148785.0
2020-01-10,452.58841492609264,455.23347349798377,456.17813727365916,449.47102446636376,19346.0,98522.0
2020-01-13,450.5101546196067,453.62754507933556,453.8164778344706,447.29829778231027,19966.0,84094.0
2020-01-14,439.64652119933936,449.47102446636376,450.1322891093365,436.3401979844754,21279.0,94882.0
2020-01-15,437.66272727042104,441.7247815058253,444.93663834312173,437.00146262744823,22468.0,71774.0
2020-01-16,437.9461264031237,438.22952553582627,439.83545395447453,433.2228075247466,22523.0,75761.0
2020-01-17,438.3239919133938,435.58446696393514,442.1026470160955,435.49000058636756,21731.0,72015.0
2020-01-20,440.21331946474464,439.4575884442043,444.7477055879867,437.9461264031237,19687.0,65715.0
2020-01-21,435.3955342088,439.26865568906925,440.5911849750148,434.6398031882597,17884.0,47983.0
2020-01-22,434.35640405555705,434.6398031882597,438.60739104609644,431.80581186123345,15726.0,54377.0
2020-01-23,422.4536404820468,432.8449420144764,433.7896057901518,419.1473172671828,12402.0,66758.0
2020-02-03,392.50779879313603,392.50779879313603,392.50779879313603,392.50779879313603,11922.0,771.0
2020-02-04,375.50385083097854,368.60780526854796,377.2987120047618,358.7833020015237,10778.0,24178.0
2020-02-05,373.89792241233033,370.78053195260145,377.4876447598969,369.2690699115208,10196.0,16003.0
2020-02-06,381.45523261773366,379.4971392701481,383.4133259653192,376.420135438228,19862.0,25588.0
2020-02-07,377.53904592256254,378.6579564068972,379.9633519719542,375.2079824135322,22730.0,21457.0
2020-02-10,372.8769189045018,365.41751567560453,374.6485271713649,365.32427313524335,25819.0,24122.0
2020-02-11,370.91882555691626,369.7999150725817,373.4363741466691,369.52018745149803,29091.0,29529.0
2020-02-12,376.0471652767831,371.19855317799994,376.23365035750555,371.19855317799994,31630.0,35605.0
2020-02-13,378.6579564068972,378.84444148761963,382.8538707231519,377.91201608400746,31478.0,33153.0
2020-02-14,380.6160497544827,382.3876580213458,382.76062818279064,378.56471386653595,30635.0,25236.0
2020-02-17,382.66738564242945,382.76062818279064,383.4133259653192,380.89577737556635,30722.0,23664.0
2020-02-18,378.56471386653595,382.2944154809846,382.76062818279064,378.3782287858135,30619.0,24445.0
2020-02-19,385.55790439362715,381.92144531953977,387.1430275797678,379.77686689123175,30238.0,33957.0
2020-02-20,391.2456993556613,390.686244113494,393.48352032433047,388.9146358466309,29527.0,27734.0
2020-02-21,387.3295126604902,389.75381870988184,390.96597173457764,385.6511469339884,29196.0,24528.0
2020-02-24,373.1566465255854,377.6322884629238,377.6322884629238,372.7836763641406,26779.0,29599.0
2020-02-25,372.3174636623345,370.1728852340265,372.69043382377936,368.4012769671635,25393.0,29531.0
2020-02-26,356.55947434128905,362.8067245454905,363.9256350298251,356.55947434128905,24390.0,36761.0
2020-02-27,343.7852463118025,347.3284628455287,347.7014330069735,340.8014850202436,22476.0,42568.0
2020-02-28,329.6123801768977,334.55423481604214,337.25826848651735,326.34889126425514,20592.0,43327.0
2020-03-02,337.3515110268786,324.9502531588369,339.49608945518656,324.67052553775324,18725.0,57185.0
2020-03-03,345.6500971190268,353.10950034792404,353.10950034792404,341.1744551816884,16677.0,37140.0
2020-03-04,342.8528209081903,344.25145901360855,346.3960374419165,341.7339104238557,16149.0,23389.0
2020-03-05,341.45418280277204,342.0024100162633,343.4643492522398,340.2663571735411,39377.0,33329.0
2020-03-06,326.46930563401247,333.5048882071496,334.96682744312614,323.9109119710535,41188.0,65930.0
2020-03-09,308.92603480229394,308.92603480229394,308.92603480229394,308.92603480229394,41059.0,302.0
2020-03-10,281.05781811649103,281.05781811649103,281.05781811649103,281.05781811649103,40535.0,1371.0
2020-03-11,251.27080618346886,262.23535045329294,268.8140770151874,250.0829805542379,41637.0,148779.0
2020-03-12,238.57020907092263,246.70224607104217,248.89515492500695,234.09302016074443,41269.0,104010.0
2020-03-13,244.05248120583468,234.8239897787327,246.15401885755094,229.1589752393236,39007.0,97296.0
2020-03-16,226.7833239808617,233.54479294725323,240.9458603293845,226.32646796961905,38875.0,98454.0
2020-03-17,225.23001354263664,228.42800562133533,229.8899448573119,220.66145343020995,38530.0,98341.0
2020-03-18,216.36700692452885,214.99643889080082,221.1183094414526,214.53958287955817,38000.0,76856.0
2020-03-19,209.8796515648829,201.19938735127215,213.99135566606694,195.89985762085718,35492.0,106475.0
2020-03-20,223.7680743066601,222.03202146393795,223.7680743066601,216.91523413802003,33379.0,86157.0
2020-03-23,221.94065026168943,194.80340319387477,222.30613507068355,194.80340319387477,32083.0,97287.0
2020-03-24,232.3569673180223,228.51937682358385,234.64124737423566,226.05235436287344,29750.0,81376.0
2020-03-25,236.92552743044902,234.18439136299298,238.57020907092263,233.54479294725323,27383.0,49895.0
2020-03-26,231.35188409328842,236.6514138237034,237.56512584618875,229.8899448573119,25589.0,45709.0
2020-03-27,227.87977840784413,231.16914168879137,232.99656573376205,225.77824075612784,24643.0,49594.0
2020-03-30,224.49904392464836,219.2908853964819,226.23509676737052,216.45837812677738,23043.0,52014.0
2020-03-31,236.83415622820047,226.1217179517647,241.92256440950743,226.1217179517647,43960.0,100343.0
2020-04-01,234.0667763401212,235.67364208158656,237.36977814202223,231.74574804689348,43890.0,71104.0
2020-04-02,257.9912218241611,237.45904846099253,257.9912218241611,235.49510144364598,47568.0,142041.0
2020-04-03,253.08135428079467,265.1328473417849,267.63241627295326,246.65389131493325,46215.0,155096.0
2020-04-07,265.757739574577,266.02555053148785,266.4719021263394,261.02641266915117,46206.0,90805.0
2020-04-08,261.3834939450324,258.88392501386403,264.5972254279631,255.58092321196304,47072.0,90970.0
2020-04-09,269.2392820144186,265.1328473417849,270.39979616103244,265.1328473417849,48615.0,78742.0
2020-04-10,258.88392501386403,256.3843560826957,263.3474409623789,255.31311225505212,48204.0,70584.0
2020-04-13,254.50967938431947,263.43671128134923,272.1852025404384,254.06332778946796,51621.0,115339.0
2020-04-14,250.67105566859664,256.9199779965175,258.43757341901255,249.24273056507187,55641.0,94765.0
2020-04-15,245.04702557346786,243.7079707889134,249.06418992713128,241.38694249568562,57263.0,102720.0
2020-04-16,230.8530448571905,246.20753972008174,248.61783833227977,230.7637745382202,62522.0,144437.0
2020-04-17,226.47879922764588,234.0667763401212,235.3165608057054,216.12344222709132,67631.0,203634.0
2020-04-20,216.7483344598834,216.03417190812104,219.42644402899236,209.07108702843777,65372.0,152002.0
2020-04-21,204.60757107992288,207.9998432007942,213.89168425283387,202.46508342463576,61152.0,210567.0
2020-04-22,188.00329175144748,188.00329175144748,194.34148439833862,188.00329175144748,58591.0,20657.0
2020-04-23,203.08997565742783,188.00329175144748,212.4633591493091,183.2719648460217,51631.0,220367.0
2020-04-24,206.30370714035854,205.1431929937447,212.37408883033882,203.00070533845752,48016.0,167951.0
2020-04-27,192.10972642408117,200.85821768317038,202.64362406257635,191.9311857861406,49215.0,186714.0
2020-04-28,184.43247899263554,187.4676698376257,192.37753738099207,183.09342420808107,48880.0,203672.0
2020-04-29,200.4118660883189,191.9311857861406,203.2685162953684,191.2170232343782,41253.0,224568.0
2020-04-30,204.4290304419823,214.24876552871507,214.51657648562596,203.9826788471308,38368.0,149972.0
2020-05-06,219.96206594281415,238.6195626076064,238.6195626076064,217.46249701164578,36320.0,97571.0
2020-05-07,220.67622849457652,214.24876552871507,223.62214902059637,212.01700755445762,36215.0,167485.0
2020-05-08,221.92601296016068,231.299396452042,231.299396452042,212.1955481923982,34898.0,204272.0
2020-05-11,217.19468605473492,221.4796613653092,223.17579742574486,213.1775217010715,33388.0,184514.0
2020-05-12,212.8204404251903,218.35520020134877,218.35520020134877,210.94576372681405,31894.0,98726.0
2020-05-13,210.14233085608132,214.32343572786965,214.49067992274118,208.05177842018716,60878.0,163824.0
2020-05-14,205.12500500993534,210.72768553813168,211.22941812274627,201.36201062532584,64551.0,207303.0
2020-05-15,216.99934284581417,205.12500500993534,219.25713947657985,204.4560282304492,65371.0,263795.0
2020-05-18,223.77273273811127,217.6683196253003,225.36155258939084,214.23981363043387,68376.0,297529.0
2020-05-19,223.60548854323972,225.77966307656965,233.72376233296748,220.09336045093752,70466.0,378163.0
2020-05-20,224.60895371246895,224.10722112785433,226.4486398560558,221.59855820478134,70339.0,218089.0
2020-05-21,232.6366750663025,227.36848292784921,233.30565184578865,226.86675034323463,70909.0,245635.0
2020-05-22,222.18391288683168,233.55651813809595,234.14187282014632,217.50107543042878,67052.0,318918.0
2020-05-25,227.20123873297769,224.10722112785433,229.29179116887184,220.9295814252952,66497.0,249897.0
2020-05-26,229.79352375348645,226.86675034323463,230.71336682527988,225.94690727144118,65163.0,145154.0
2020-05-27,228.12108180477114,230.2116342406653,231.38234360476602,225.94690727144118,61099.0,197154.0
2020-05-28,228.37194809707844,226.86675034323463,231.4659657022018,225.94690727144118,54898.0,239585.0
2020-05-29,230.1280121432295,229.54265746117915,233.13840765091712,228.28832599964267,51200.0,193600.0
2020-06-01,232.55305296886678,229.29179116887184,234.05825072271054,229.04092487656453,49546.0,157039.0
