,Close,Open,High,Low,Oi,Volume
2015-03-04,2871.0,2842.0,2873.0,2835.0,20064.0,19288.0
2015-03-05,2848.0,2864.0,2869.0,2843.0,17514.0,18946.0
2015-03-06,2838.0,2845.0,2863.0,2834.0,15954.0,10942.0
2015-03-09,2863.0,2836.0,2865.0,2834.0,18218.0,17332.0
2015-03-10,2914.0,2862.0,2935.0,2861.0,40330.0,97354.0
2015-03-11,2959.0,2913.0,2975.0,2913.0,48316.0,121256.0
2015-03-12,2957.0,2966.0,2966.0,2930.0,46238.0,66786.0
2015-03-13,2973.0,2958.0,2995.0,2943.0,48800.0,77968.0
2015-03-16,2988.0,2969.0,3006.0,2962.0,52990.0,98416.0
2015-03-17,2993.0,2989.0,2998.0,2975.0,53352.0,38734.0
2015-03-18,2960.0,2997.0,2997.0,2952.0,43062.0,48746.0
2015-03-19,2952.0,2969.0,2973.0,2942.0,39252.0,36680.0
2015-03-20,2963.0,2951.0,2987.0,2946.0,39014.0,47472.0
2015-03-23,2975.0,2981.0,2990.0,2961.0,37638.0,18256.0
2015-03-24,3036.0,2985.0,3060.0,2979.0,41254.0,72272.0
2015-03-25,3025.0,3040.0,3050.0,3007.0,39576.0,36818.0
2015-03-26,3037.0,3025.0,3047.0,3011.0,41702.0,25556.0
2015-03-27,3073.0,3041.0,3089.0,3020.0,43870.0,86776.0
2015-03-30,3080.0,3079.0,3087.0,3045.0,45362.0,27382.0
2015-03-31,3071.0,3079.0,3100.0,3063.0,44528.0,33536.0
2015-04-01,3010.0,3065.0,3069.0,2980.0,30346.0,63596.0
2015-04-02,3000.0,3012.0,3032.0,2988.0,28582.0,21272.0
2015-04-03,3003.0,3006.9920239282155,3007.990029910269,2990.0259222333,30572.0,20966.0
2015-04-07,2994.0179461615153,3007.990029910269,3007.990029910269,2970.0658025922235,30830.0,24478.0
2015-04-08,2958.0897308075773,2994.0179461615153,3006.9920239282155,2946.113659022931,37294.0,63290.0
2015-04-09,2957.0917248255237,2959.087736789631,2964.0777666999,2942.121635094716,39404.0,32340.0
2015-04-10,2991.023928215354,2955.095712861416,2998.009970089731,2954.097706879362,34322.0,44112.0
2015-04-13,3025.954137587238,2978.049850448654,3036.9322033898306,2978.049850448654,38024.0,76314.0
2015-04-14,2992.021934197408,3028.9481555334,3031.9421734795615,2983.0398803589233,35440.0,45220.0
2015-04-15,2930.14556331007,2993.0199401794616,2995.0159521435694,2908.1894317048855,36824.0,88170.0
2015-04-16,2936.133599202393,2941.123629112662,2952.1016949152545,2920.1655034895316,35880.0,37092.0
2015-04-17,2962.081754735793,2939.1276171485542,2965.0757726819543,2931.1435692921236,33326.0,33852.0
2015-04-20,2942.121635094716,2965.0757726819543,2977.0518444666004,2931.1435692921236,33046.0,31106.0
2015-04-21,2940.1256231306083,2944.1176470588234,2957.0917248255237,2922.161515453639,33506.0,31260.0
2015-04-22,2950.1056829511467,2936.133599202393,2955.095712861416,2932.1415752741777,32608.0,20688.0
2015-04-23,2950.1056829511467,2947.1116650049853,2967.071784646062,2947.1116650049853,33134.0,21454.0
2015-04-24,2947.1116650049853,2957.0917248255237,2961.0837487537387,2916.173479561316,33994.0,42390.0
2015-04-27,2945.1156530408775,2939.1276171485542,2950.1056829511467,2932.1415752741777,34494.0,14366.0
2015-04-28,2946.113659022931,2946.113659022931,2977.0518444666004,2936.133599202393,33776.0,45442.0
2015-04-29,2941.123629112662,2949.1076769690926,2949.1076769690926,2924.1575274177467,33128.0,25622.0
2015-04-30,2969.0677966101694,2943.1196410767698,2973.059820538385,2942.121635094716,33998.0,28902.0
2015-05-04,2989.027916251246,2960.085742771685,3009.986041874377,2960.085742771685,35870.0,47982.0
2015-05-05,2992.021934197408,2992.021934197408,2996.013958125623,2977.0518444666004,33638.0,21168.0
2015-05-06,2991.023928215354,2995.0159521435694,2995.0159521435694,2983.0398803589233,31018.0,15402.0
2015-05-07,3003.0,2989.027916251246,3025.954137587238,2977.0518444666004,32020.0,67812.0
2015-05-08,2989.027916251246,2994.0179461615153,3001.0039880358922,2982.0418743768696,29482.0,23924.0
2015-05-11,2986.0338983050847,2994.0179461615153,3007.990029910269,2980.045862412762,28848.0,17034.0
2015-05-12,3003.0,2983.0398803589233,3003.998005982054,2977.0518444666004,29836.0,18532.0
2015-05-13,3009.986041874377,2996.013958125623,3018.9680957128617,2996.013958125623,31118.0,22320.0
2015-05-14,3018.9680957128617,3009.986041874377,3020.964107676969,2999.007976071785,30264.0,25634.0
2015-05-15,3017.9700897308076,3023.958125623131,3032.940179461615,3013.9780658025925,32276.0,24632.0
2015-05-18,3006.9920239282155,3019.9661016949153,3019.9661016949153,3003.0,30044.0,13512.0
2015-05-19,3010.9840478564306,3008.9880358923233,3015.9740777667,2999.007976071785,30626.0,14586.0
2015-05-20,3002.0019940179463,3004.9960119641078,3018.9680957128617,2991.023928215354,29426.0,27680.0
2015-05-21,3004.9960119641078,3004.9960119641078,3009.986041874377,2995.0159521435694,28500.0,12350.0
2015-05-22,2998.009970089731,3004.9960119641078,3006.9920239282155,2989.027916251246,27560.0,14832.0
2015-05-25,2956.0937188434696,2991.023928215354,2994.0179461615153,2955.095712861416,25490.0,26002.0
2015-05-26,2927.1515453639086,2960.085742771685,2972.0618145563312,2924.1575274177467,25056.0,31174.0
2015-05-27,2888.2293120638087,2922.161515453639,2936.133599202393,2884.237288135593,27060.0,27890.0
2015-05-28,2905.195413758724,2906.1934197407777,2912.1814556331005,2886.233300099701,26330.0,24832.0
2015-05-29,2916.173479561316,2906.1934197407777,2925.155533399801,2901.2033898305085,24580.0,15792.0
2015-06-01,2925.155533399801,2924.1575274177467,2942.121635094716,2924.1575274177467,24782.0,11798.0
2015-06-02,2939.1276171485542,2922.161515453639,2940.1256231306083,2916.173479561316,24344.0,7616.0
2015-06-03,2919.1674975074775,2940.1256231306083,2940.1256231306083,2914.1774675972083,24230.0,10942.0
2015-06-04,2903.1994017946163,2914.1774675972083,2921.1635094715853,2871.2632103688934,25712.0,31070.0
2015-06-05,2868.269192422732,2904.19740777667,2907.1914257228314,2867.271186440678,27738.0,15198.0
2015-06-08,2870.2652043868397,2856.293120638086,2876.2532402791626,2811.382851445663,31482.0,46204.0
2015-06-09,2873.259222333001,2874.257228315055,2884.237288135593,2860.2851445663014,31802.0,12972.0
2015-06-10,2865.2751744765706,2879.247258225324,2882.2412761714854,2846.3130608175475,31256.0,20344.0
2015-06-11,2874.257228315055,2861.283150548355,2882.2412761714854,2861.283150548355,30198.0,11806.0
2015-06-12,2866.273180458624,2871.2632103688934,2871.2632103688934,2840.325024925224,31556.0,17136.0
2015-06-15,2830.344965104686,2834.3369890329013,2857.2911266201395,2807.3908275174476,37170.0,24688.0
2015-06-16,2866.273180458624,2834.3369890329013,2873.259222333001,2822.360917248255,38778.0,16854.0
2015-06-17,2865.2751744765706,2868.269192422732,2881.2432701894318,2859.2871385842473,37970.0,12160.0
2015-06-18,2877.2512462612162,2864.2771684945164,2892.221335992024,2863.279162512463,36766.0,11930.0
2015-06-19,2871.2632103688934,2877.2512462612162,2888.2293120638087,2861.283150548355,35658.0,9794.0
2015-06-23,2868.269192422732,2879.247258225324,2914.1774675972083,2860.2851445663014,34454.0,13790.0
2015-06-24,2866.273180458624,2866.273180458624,2873.259222333001,2845.3150548354934,33156.0,18352.0
2015-06-25,2847.311066799601,2866.273180458624,2871.2632103688934,2846.3130608175475,36062.0,10748.0
2015-06-26,2856.293120638086,2854.297108673978,2860.2851445663014,2840.325024925224,33246.0,12668.0
2015-06-29,2833.3389830508477,2865.2751744765706,2870.2652043868397,2833.3389830508477,33800.0,12822.0
2015-06-30,2828.3489531405785,2839.3270189431705,2839.3270189431705,2814.3768693918246,33058.0,9882.0
2015-07-01,2852.3010967098703,2842.321036889332,2883.2392821535395,2839.3270189431705,31530.0,10032.0
2015-07-02,2833.3389830508477,2854.297108673978,2854.297108673978,2815.3748753738782,31586.0,5954.0
2015-07-03,2848.3090727816552,2838.329012961117,2851.3030907278167,2833.3389830508477,31202.0,7222.0
2015-07-06,2851.3030907278167,2846.3130608175475,2863.279162512463,2842.321036889332,30584.0,9878.0
2015-07-07,2850.3050847457625,2852.3010967098703,2869.2671984047856,2845.3150548354934,29864.0,11536.0
2015-07-08,2808.3888334995017,2812.380857427717,2854.297108673978,2750.504486540379,33862.0,111586.0
2015-07-09,2873.259222333001,2843.319042871386,2885.2352941176473,2836.333000997009,23010.0,49548.0
2015-07-10,2854.297108673978,2864.2771684945164,2889.2273180458624,2852.3010967098703,22794.0,21554.0
2015-07-13,2845.3150548354934,2854.297108673978,2907.1914257228314,2841.3230309072783,22536.0,18820.0
2015-07-14,2846.3130608175475,2864.2771684945164,2867.271186440678,2844.3170488534397,21762.0,6572.0
2015-07-15,2846.3130608175475,2842.321036889332,2853.2991026919244,2835.334995014955,21238.0,3930.0
2015-07-16,2881.2432701894318,2852.3010967098703,2884.237288135593,2844.3170488534397,22576.0,14868.0
2015-07-17,2886.233300099701,2881.2432701894318,2894.2173479561316,2866.273180458624,23400.0,11596.0
2015-07-20,2834.3369890329013,2884.237288135593,2884.237288135593,2816.3728813559323,21562.0,11518.0
2015-07-21,2837.3310069790627,2834.3369890329013,2841.3230309072783,2825.3549351944166,21856.0,7586.0
2015-07-22,2840.325024925224,2835.334995014955,2847.311066799601,2830.344965104686,21194.0,6164.0
2015-07-23,2835.334995014955,2843.319042871386,2845.3150548354934,2832.3409770687936,20616.0,4436.0
2015-07-24,2828.3489531405785,2834.3369890329013,2838.329012961117,2812.380857427717,19548.0,6172.0
2015-07-27,2771.4626121635097,2829.346959122632,2829.346959122632,2769.466600199402,19414.0,9206.0
2015-07-28,2797.4107676969097,2803.147869353384,2814.6220726663328,2782.4943033900763,24504.0,10194.0
2015-07-29,2808.8849710098584,2798.5581880282043,2815.7694929976274,2798.5581880282043,25018.0,5058.0
2015-07-30,2785.9365643839606,2811.179811672448,2819.211753991512,2785.9365643839606,26628.0,7418.0
2015-07-31,2800.853028690794,2791.673666040435,2808.8849710098584,2788.2314050465507,25714.0,8214.0
2015-08-03,2764.135578089358,2793.968506703025,2795.1159270343196,2744.629432457345,28260.0,20690.0
2015-08-04,2746.924273119935,2765.282998420653,2787.0839847152556,2738.8923308008707,29016.0,16192.0
2015-08-05,2757.251056101589,2756.1036357702937,2764.135578089358,2730.8603884818067,31058.0,14308.0
2015-08-06,2745.77685278864,2762.988157758063,2766.430418751948,2741.1871714634603,31952.0,7088.0
2015-08-07,2723.9758664940373,2753.808795107704,2753.808795107704,2720.5336055001526,32988.0,9034.0
2015-08-10,2696.4377785429606,2722.8284461627427,2742.3345917947554,2682.668734567422,41166.0,29562.0
2015-08-11,2709.059402187204,2705.617141193319,2732.0078088131017,2705.617141193319,40434.0,20562.0
2015-08-12,2698.7326192055502,2702.174880199435,2714.7965038436782,2689.553256555191,46058.0,17340.0
2015-08-13,2759.5458967641785,2684.9635752300114,2765.282998420653,2678.0790532422425,38790.0,48152.0
2015-08-14,2771.020100077127,2758.398476432884,2796.2633473656147,2756.1036357702937,33942.0,33966.0
2015-08-17,2788.2314050465507,2775.609781402307,2795.1159270343196,2758.398476432884,34492.0,16734.0
2015-08-18,2776.757201733602,2784.789144052666,2808.8849710098584,2761.8407374267686,34530.0,13478.0
2015-08-19,2756.1036357702937,2785.9365643839606,2785.9365643839606,2748.0716934512297,35674.0,18974.0
2015-08-20,2729.7129681505116,2754.956215438999,2768.7252594145375,2725.1232868253323,36848.0,17438.0
2015-08-21,2721.6810258314476,2732.0078088131017,2743.4820121260504,2711.3542428497935,37836.0,13322.0
2015-08-24,2715.9439241749733,2713.6490835123836,2721.6810258314476,2690.700676886486,35932.0,25742.0
2015-08-25,2748.0716934512297,2719.386185168858,2771.020100077127,2719.386185168858,36902.0,30620.0
2015-08-26,2742.3345917947554,2753.808795107704,2759.5458967641785,2735.450069806986,38084.0,16864.0
2015-08-27,2725.1232868253323,2745.77685278864,2748.0716934512297,2709.059402187204,41368.0,28318.0
2015-08-28,2725.1232868253323,2741.1871714634603,2761.8407374267686,2723.9758664940373,41414.0,27300.0
2015-08-31,2649.3935449598703,2728.565547819217,2728.565547819217,2642.5090229721013,44224.0,35024.0
2015-09-01,2652.835805953755,2659.7203279415244,2684.9635752300114,2629.8873993278576,45208.0,37382.0
2015-09-02,2648.2461246285757,2653.98322628505,2653.98322628505,2626.445138333973,48220.0,33166.0
2015-09-07,2628.7399789965625,2640.214182309511,2663.162588935409,2620.7080366774985,54920.0,37204.0
2015-09-08,2665.4574295979987,2633.3296603217423,2666.604849929294,2633.3296603217423,52884.0,22160.0
2015-09-09,2640.214182309511,2681.521314236127,2688.405836223896,2637.9193416469216,66624.0,39758.0
2015-09-10,2640.214182309511,2639.0667619782166,2652.835805953755,2597.759630051601,79166.0,81900.0
2015-09-11,2643.656443303396,2644.803863634691,2665.4574295979987,2640.214182309511,79096.0,34206.0
2015-09-14,2618.413196014909,2649.3935449598703,2657.4254872789347,2613.823514689729,84198.0,44248.0
2015-09-15,2618.413196014909,2626.445138333973,2629.8873993278576,2603.4967317080755,85658.0,35166.0
2015-09-16,2641.3616026408063,2626.445138333973,2648.2461246285757,2619.5606163462035,85120.0,51320.0
2015-09-17,2626.445138333973,2648.2461246285757,2650.5409652911653,2616.118355352319,84886.0,35002.0
2015-09-18,2583.9905860760623,2627.592558665268,2633.3296603217423,2574.8112234257032,89758.0,99692.0
2015-09-21,2601.201891045486,2639.0667619782166,2643.656443303396,2594.3173690577164,83478.0,78894.0
2015-09-22,2569.074121769229,2603.4967317080755,2608.0864130332548,2562.18959978146,89894.0,76178.0
2015-09-23,2563.3370201127545,2556.4524981249856,2570.221542100524,2542.683454149447,94030.0,73938.0
2015-09-24,2563.3370201127545,2569.074121769229,2580.5483250821776,2557.59991845628,91940.0,29916.0
2015-09-25,2556.4524981249856,2561.042179450165,2575.9586437569983,2551.862816799806,97030.0,30298.0
2015-09-28,2557.59991845628,2555.3050777936905,2564.4844404440496,2546.1257151433315,93088.0,25588.0
2015-09-29,2515.1453661983696,2555.3050777936905,2555.3050777936905,2510.5556848731903,90054.0,47366.0
2015-09-30,2461.216610627511,2512.85052553578,2522.029888186139,2458.9217699649207,89764.0,63752.0
2015-10-08,2341.8848961728436,2461.216610627511,2461.216610627511,2337.295214847664,100424.0,168204.0
2015-10-09,2369.4229841239203,2343.032316504138,2398.1084924062925,2337.295214847664,96170.0,170228.0
2015-10-12,2349.9168384919076,2375.160085780395,2393.5188110811127,2337.295214847664,100508.0,104436.0
2015-10-13,2293.6932422584587,2354.506519817087,2354.506519817087,2275.3345169577406,139320.0,273952.0
2015-10-14,2270.7448356325613,2271.892255963856,2305.1674455714074,2255.828371325728,163424.0,307042.0
2015-10-15,2271.892255963856,2270.7448356325613,2294.8406625897537,2261.565472982202,159558.0,193130.0
2015-10-16,2273.039676295151,2281.071618614215,2282.21903894551,2250.0912696692535,158146.0,219190.0
2015-10-19,2235.17480536242,2271.892255963856,2276.4819372890356,2232.87996469983,188280.0,224298.0
2015-10-20,2240.9119070188945,2237.4696460250098,2254.680950994433,2227.1428630433556,175566.0,178186.0
2015-10-21,2239.7644866875994,2240.9119070188945,2263.860313644792,2232.87996469983,172900.0,138044.0
2015-10-22,2196.1625140983942,2246.649008675369,2253.5335306631378,2183.5408904541505,213386.0,413896.0
2015-10-23,2201.8996157548686,2191.5728327732145,2209.9315580739326,2168.624426147317,214108.0,297504.0
2015-10-26,2234.027385031125,2200.7521954235735,2252.386110331843,2198.457354760984,209006.0,390200.0
2015-10-27,2277.62935762033,2234.027385031125,2285.6612999393947,2225.995442712061,216482.0,360684.0
2015-10-28,2230.5851240372403,2277.62935762033,2277.62935762033,2229.4377037059458,223148.0,295810.0
2015-10-29,2260.418052650907,2232.87996469983,2271.892255963856,2222.5531817181763,217354.0,356126.0
2015-10-30,2252.386110331843,2256.9757916570225,2284.5138796080996,2239.7644866875994,213868.0,380236.0
2015-11-02,2267.3025746386766,2268.449994969971,2274.1870966264455,2254.680950994433,216308.0,207030.0
2015-11-03,2283.3664592768046,2261.565472982202,2299.430343914933,2254.680950994433,188994.0,372512.0
2015-11-04,2321.231330209536,2291.398401595869,2331.5581131911895,2285.6612999393947,156880.0,340662.0
2015-11-05,2343.032316504138,2312.051967559177,2348.7694181606125,2312.051967559177,160092.0,280308.0
2015-11-06,2387.7817094246384,2343.032316504138,2394.666231412408,2321.231330209536,211306.0,410764.0
2015-11-09,2406.1404347253565,2392.371390749818,2429.088841351254,2362.5384621361513,228186.0,743814.0
2015-11-10,2392.371390749818,2399.255912737587,2413.024956713126,2370.5704044552153,231834.0,619364.0
2015-11-11,2427.9414210199593,2388.9291297559334,2427.9414210199593,2383.192028099459,253466.0,543008.0
2015-11-12,2501.3763222228313,2429.088841351254,2501.3763222228313,2427.9414210199593,268264.0,1008772.0
2015-11-13,2547.2731354746265,2523.177308517434,2549.567976137216,2505.966003548011,207130.0,659276.0
2015-11-16,2538.0937728242675,2543.830874480742,2546.1257151433315,2508.2608442106007,206586.0,611624.0
2015-11-17,2530.0618305052035,2540.8128014563586,2540.8128014563586,2494.225260668019,393146.0,754336.0
2015-11-18,2526.4781735214847,2530.0618305052035,2555.147429391232,2504.9762316191745,418206.0,832008.0
2015-11-19,2489.4470513563947,2524.0890688656727,2526.4781735214847,2459.583243158741,416328.0,885264.0
2015-11-20,2503.781679291268,2496.6143653238314,2539.6182491284526,2457.1941385029286,412706.0,1114406.0
2015-11-23,2532.4509351610154,2515.7272025703296,2549.1746677517017,2495.4198129959254,445400.0,901642.0
2015-11-24,2550.3692200796077,2537.22914447264,2619.6532550981638,2536.034592144734,456404.0,1386866.0
2015-11-25,2589.78944690051,2556.3419817191384,2590.9839992284165,2521.6999642098604,467360.0,1092756.0
2015-11-26,2574.2602666377306,2600.5404178516656,2611.2913888028206,2573.065714309824,456254.0,743270.0
2015-11-27,2631.5987783772252,2571.8711619819182,2631.5987783772252,2565.8984003423875,471606.0,903890.0
2015-11-30,2616.0695981144454,2625.6260167376945,2641.1551970004743,2599.345865523759,517370.0,697734.0
2015-12-01,2580.233028277261,2624.431464409788,2633.987883033037,2574.2602666377306,523622.0,721158.0
2015-12-02,2576.6493712935426,2587.400342244698,2598.151313195853,2571.8711619819182,524394.0,574792.0
2015-12-03,2587.400342244698,2573.065714309824,2600.5404178516656,2558.731086374951,537388.0,530784.0
2015-12-04,2518.116307226142,2589.78944690051,2593.373103884229,2516.9217548982356,560074.0,1067972.0
2015-12-07,2477.501528077333,2514.5326502424236,2527.672725849391,2466.7505571261777,533928.0,967676.0
2015-12-08,2464.3614524703657,2465.5560047982717,2482.2797373889575,2432.1085396168996,494672.0,692026.0
2015-12-09,2434.497644272712,2467.945109454084,2482.2797373889575,2426.1357779773693,518650.0,641576.0
2015-12-10,2466.7505571261777,2430.9139872889937,2472.7233187657084,2422.5521209936505,516406.0,667922.0
2015-12-11,2479.8906327331456,2465.5560047982717,2481.0851850610516,2450.026824535492,490436.0,488716.0
2015-12-14,2469.13966178199,2472.7233187657084,2488.2524990284883,2452.4159291913043,491012.0,510436.0
2015-12-15,2496.6143653238314,2471.5287664378025,2507.3653362749865,2470.3342141098965,459990.0,605520.0
2015-12-16,2487.0579467005823,2493.030708340113,2503.781679291268,2482.2797373889575,468962.0,339280.0
2015-12-17,2532.4509351610154,2489.4470513563947,2532.4509351610154,2484.66884204477,483314.0,545120.0
2015-12-18,2547.9801154237953,2532.4509351610154,2559.9256387028568,2525.2836211935787,455360.0,597196.0
2015-12-21,2538.423696800546,2550.3692200796077,2553.952877063326,2521.6999642098604,434216.0,510518.0
2015-12-22,2504.9762316191745,2538.423696800546,2582.6221329330733,2499.003469979644,416132.0,1122202.0
2015-12-23,2500.1980223075498,2500.1980223075498,2509.754440930799,2477.501528077333,408416.0,618512.0
2015-12-24,2494.225260668019,2500.1980223075498,2515.7272025703296,2484.66884204477,419062.0,515416.0
2015-12-25,2464.3614524703657,2493.030708340113,2502.587126963362,2461.9723478145534,445732.0,609014.0
2015-12-28,2385.5209988285606,2454.8050338471166,2460.7777954866474,2385.5209988285606,500812.0,1076406.0
2015-12-29,2440.4704059122428,2389.104655812279,2451.2213768633983,2389.104655812279,453376.0,943800.0
2015-12-30,2441.6649582401487,2450.026824535492,2487.0579467005823,2427.3303303052753,470908.0,1028908.0
2015-12-31,2453.61048151921,2438.0813012564304,2465.5560047982717,2416.5793593541202,465646.0,867142.0
2016-01-04,2448.832272207586,2445.2486152238675,2464.3614524703657,2422.5521209936505,478552.0,835468.0
2016-01-05,2479.8906327331456,2442.859510568055,2482.2797373889575,2436.8867489285244,476778.0,692650.0
2016-01-06,2485.8633943726763,2465.5560047982717,2495.4198129959254,2459.583243158741,470190.0,740636.0
2016-01-07,2432.1085396168996,2490.6416036843007,2493.030708340113,2428.5248826331813,512624.0,903698.0
2016-01-08,2444.054062895961,2440.4704059122428,2453.61048151921,2430.9139872889937,513866.0,661654.0
2016-01-11,2461.9723478145534,2436.8867489285244,2470.3342141098965,2423.746673321557,500780.0,778980.0
2016-01-12,2482.2797373889575,2455.9995861750226,2488.2524990284883,2444.054062895961,484542.0,843684.0
2016-01-13,2475.112423421521,2483.474289716864,2487.0579467005823,2464.3614524703657,494632.0,663264.0
2016-01-14,2473.917871093615,2475.112423421521,2500.1980223075498,2457.1941385029286,534230.0,1000098.0
2016-01-15,2483.474289716864,2477.501528077333,2484.66884204477,2458.388690830835,481416.0,606324.0
2016-01-18,2496.6143653238314,2478.696080405239,2508.559888602893,2477.501528077333,458082.0,594674.0
2016-01-19,2488.2524990284883,2494.225260668019,2497.8089176517374,2467.945109454084,493158.0,698678.0
2016-01-20,2490.6416036843007,2481.0851850610516,2512.1435455866113,2471.5287664378025,502448.0,765272.0
2016-01-21,2502.587126963362,2489.4470513563947,2503.781679291268,2479.8906327331456,489892.0,519100.0
2016-01-22,2556.3419817191384,2508.559888602893,2556.3419817191384,2507.3653362749865,473176.0,794594.0
2016-01-25,2573.065714309824,2555.147429391232,2573.065714309824,2543.201906112171,497336.0,443654.0
2016-01-26,2542.0073537842645,2569.482057326106,2575.4548189656366,2538.423696800546,481050.0,599240.0
2016-01-27,2567.0929526702935,2543.201906112171,2568.2875049982,2537.22914447264,462020.0,393794.0
2016-01-28,2556.3419817191384,2551.5637724075136,2563.509295686575,2532.4509351610154,476570.0,385528.0
2016-01-29,2527.672725849391,2547.9801154237953,2562.314743358669,2516.9217548982356,450630.0,443346.0
2016-02-01,2540.8128014563586,2531.2563828331095,2549.1746677517017,2528.867278177297,437454.0,229098.0
2016-02-02,2545.591010767983,2542.0073537842645,2550.3692200796077,2530.0618305052035,429400.0,220450.0
2016-02-03,2553.952877063326,2543.201906112171,2557.5365340470444,2536.034592144734,430154.0,192706.0
2016-02-04,2559.9256387028568,2557.5365340470444,2587.400342244698,2544.396458440077,412860.0,252896.0
2016-02-05,2555.147429391232,2556.3419817191384,2564.7038480144815,2546.7855630958893,405782.0,134246.0
2016-02-15,2590.9839992284165,2547.9801154237953,2593.373103884229,2547.9801154237953,403158.0,195486.0
2016-02-16,2575.4548189656366,2590.9839992284165,2596.956760867947,2569.482057326106,405814.0,187454.0
2016-02-17,2516.9217548982356,2565.8984003423875,2574.2602666377306,2509.754440930799,431136.0,484698.0
2016-02-18,2497.8089176517374,2514.5326502424236,2527.672725849391,2488.2524990284883,474122.0,492672.0
2016-02-19,2481.0851850610516,2494.225260668019,2519.310859554048,2478.696080405239,485286.0,480340.0
2016-02-22,2484.66884204477,2478.696080405239,2503.781679291268,2473.917871093615,451668.0,425612.0
2016-02-23,2496.6143653238314,2490.6416036843007,2502.587126963362,2444.054062895961,485064.0,682208.0
2016-02-24,2469.13966178199,2490.6416036843007,2499.003469979644,2447.6377198796795,470834.0,567124.0
2016-02-25,2469.13966178199,2470.3342141098965,2484.66884204477,2457.1941385029286,471700.0,358050.0
2016-02-26,2465.5560047982717,2460.7777954866474,2488.2524990284883,2457.1941385029286,475182.0,426370.0
2016-02-29,2447.6377198796795,2460.7777954866474,2461.9723478145534,2378.3536848611234,526822.0,1089146.0
2016-03-01,2481.0851850610516,2446.4431675517735,2499.003469979644,2436.8867489285244,463586.0,666666.0
2016-03-02,2472.7233187657084,2479.8906327331456,2481.0851850610516,2454.8050338471166,430040.0,363846.0
2016-03-03,2513.338097914517,2478.696080405239,2521.6999642098604,2475.112423421521,420534.0,655892.0
