,Close,Open,High,Low,Oi,Volume
2010-03-17,18690.823610725423,18434.987120133763,18744.942868350583,18371.027997485846,169210.0,504916.0
2010-03-18,18415.30739008825,18671.143880679912,18744.942868350583,18400.547592554114,168752.0,648724.0
2010-03-19,18661.304015657155,18459.58678269065,18730.18307081645,18430.067187622382,158596.0,463332.0
2010-03-22,18262.789482235527,18257.86954972415,18395.627660042737,18184.07056205348,172506.0,517548.0
2010-03-23,18218.510089633124,18361.18813246309,18508.786107804433,18208.67022461037,170758.0,468450.0
2010-03-24,18080.751979314537,18129.95130442832,18336.5884699062,17987.273261598355,188732.0,524348.0
2010-03-25,18105.351641871428,18080.751979314537,18144.711101962454,17815.07562370012,183744.0,594212.0
2010-03-26,18311.98880734931,18085.671911825917,18351.348267440335,18006.952991643866,155934.0,420116.0
2010-03-29,18626.864488077506,18434.987120133763,18656.38408314578,18405.467525065495,121760.0,273160.0
2010-03-30,18607.18475803199,18714.402690110754,18714.402690110754,18441.484317546638,171650.0,550350.0
2010-03-31,18495.09328358602,18714.402690110754,18714.402690110754,18460.9784870155,161776.0,408270.0
2010-04-01,18938.585639002704,18519.460995422098,19065.29774055033,18495.09328358602,219070.0,791790.0
2010-04-02,19001.94168977652,18997.0681474093,19182.26275736352,18816.747079822297,192444.0,595194.0
2010-04-06,19192.009842097956,19045.803571081466,19289.48068944228,19011.68877451095,209640.0,535474.0
2010-04-07,19201.756926832386,19245.618808137333,19338.216113114446,19001.94168977652,218988.0,626774.0
2010-04-08,18733.896859579618,19006.815232143734,19050.67711344868,18719.27623247797,223552.0,517940.0
2010-04-09,18909.344384799406,18831.367706923946,18953.206266104353,18811.87353745508,205644.0,393590.0
2010-04-12,19036.05648634703,19055.550655815896,19235.871723402903,18958.07980847157,211458.0,411782.0
2010-04-13,18860.608961127244,18909.344384799406,18997.0681474093,18768.011656150135,214654.0,443334.0
2010-04-14,18962.953350838787,19006.815232143734,19084.791910019194,18919.09146953384,214266.0,388272.0
2010-04-15,18972.70043557322,19104.28607948806,19118.90670658971,18958.07980847157,203340.0,388564.0
2010-04-16,19118.90670658971,19094.538994753628,19187.136299730737,18962.953350838787,203082.0,515830.0
2010-04-19,18212.42782628747,18714.402690110754,18714.402690110754,18202.68074155304,205168.0,447000.0
2010-04-20,18485.346198851585,18421.990148077773,18499.966825953234,18324.519300733446,198574.0,357864.0
2010-04-21,18548.702249625396,18519.460995422098,18577.943503828694,18378.128266772826,192924.0,330728.0
2010-04-22,18451.23140228107,18456.104944648287,18543.82870725818,18344.01347020231,191840.0,318610.0
2010-04-23,18509.713910687668,18402.495978608906,18592.564130930343,18387.875351507257,183754.0,299396.0
2010-04-26,18699.782063009105,18714.402690110754,18787.505825619,18675.41435117302,164914.0,233998.0
2010-04-27,18431.737232812204,18631.552469868075,18641.29955460251,18324.519300733446,165216.0,265280.0
2010-04-28,17866.40631821511,17861.532775847892,18051.60092816933,17622.729199854293,166382.0,283746.0
2010-04-29,17954.130080825005,17968.750707926654,18071.095097638197,17920.01528425449,146896.0,140786.0
2010-04-30,17900.521114785624,17837.165064011813,18051.60092816933,17642.223369323157,137210.0,152592.0
2010-05-04,17603.235030385425,17749.441301401916,17768.935470870783,17535.0054372444,130202.0,89072.0
2010-05-05,17111.007251296578,16898.807612328976,17130.29812756636,16898.807612328976,161046.0,389616.0
2010-05-06,16821.64410724985,17154.411722903587,17294.270575859504,16797.53051191262,184074.0,490932.0
2010-05-07,16238.095100088944,16614.26718734969,16739.657883103275,16238.095100088944,194518.0,542598.0
2010-05-10,16551.5718394729,16503.344648798447,16570.86271574268,16185.045190347044,198396.0,815372.0
2010-05-11,16112.704404335362,16493.699210663555,16623.912625484583,15953.55467510966,227176.0,897280.0
2010-05-12,16199.51334754938,16045.186337391126,16387.599391179756,15934.263798839878,216434.0,1004798.0
2010-05-13,16498.521929731,16281.499571695955,16517.812806000784,16204.336066616826,226356.0,712676.0
2010-05-14,16344.194919572745,16397.244829314644,16488.87649159611,16209.15878568427,214414.0,747042.0
2010-05-17,15553.268992511687,15972.845551379443,16030.71818018879,15553.268992511687,223112.0,429580.0
2010-05-18,15143.33787177882,14974.542704418227,15230.146814992839,14690.002279438944,212788.0,1107212.0
2010-05-19,14796.102098922745,14641.775088764489,15056.528928564801,14304.184754043305,205012.0,1548094.0
2010-05-20,15003.4790188229,14969.719985350783,15162.6287480486,14844.329289597199,199018.0,1008310.0
2010-05-21,14950.429109081,14815.392975192526,14998.656299755456,14603.193336224926,190078.0,952670.0
2010-05-24,15466.460049297668,15099.93340017181,15476.105487432558,15013.124456957792,180716.0,778678.0
2010-05-25,14964.897266283337,15244.614972195175,15408.587420488322,14960.07454721589,179596.0,758920.0
2010-05-26,15230.146814992839,15172.274186183493,15326.601196341748,15027.592614160129,158962.0,644054.0
2010-05-27,15302.48760100452,15059.136535319696,15312.030780050984,14853.958185820728,221136.0,1374900.0
2010-05-28,15378.83303337623,15445.635286701476,15536.29548764288,15302.48760100452,232646.0,1161470.0
2010-05-31,15316.802369574216,15269.086474341897,15531.523898119649,15216.598989586346,273244.0,1526070.0
2010-06-01,14963.704744855058,15235.685347679275,15402.690980992389,14896.902491529814,317670.0,1658312.0
2010-06-02,14634.465067752062,14901.674081053045,15068.679714366159,14481.774203008643,288268.0,1501984.0
2010-06-03,14519.946919194497,14782.38434297225,14811.01388011164,14324.311748741991,333828.0,2706488.0
2010-06-04,13808.980080232954,14114.36180971979,14157.306115428877,13808.980080232954,348134.0,1730944.0
2010-06-07,13265.018874584523,13265.018874584523,13265.018874584523,13265.018874584523,325668.0,37024.0
2010-06-08,13179.13026316635,12964.408734620916,13202.988210782509,12864.205354633048,310564.0,1834166.0
2010-06-09,13651.517625966302,13236.389337445133,13651.517625966302,13198.216621259277,281086.0,1872338.0
2010-06-10,13522.684708839042,13579.943783117824,13718.319879291548,13436.796097420869,290182.0,2038860.0
2010-06-11,13723.09146881478,13670.60398405923,13746.94941643094,13599.030141210753,254712.0,1280628.0
2010-06-17,13641.97444691984,14023.701608778387,14023.701608778387,13603.801730733983,279084.0,1093510.0
2010-06-18,13412.93814980471,13646.74603644307,13661.060805012767,13393.851791711782,290924.0,1708070.0
2010-06-21,14166.849294475342,13594.25855168752,14166.849294475342,13579.943783117824,245498.0,1254844.0
2010-06-22,14133.448167812718,13980.7573030693,14228.879958277355,13909.183460220822,250020.0,1777412.0
2010-06-23,14362.484464927848,13890.097102127895,14548.576456333889,13851.92438594204,274730.0,2779476.0
2010-06-24,14644.008246798525,14477.00261348541,14753.754805832858,14472.23102396218,238190.0,1822574.0
2010-06-25,14324.311748741991,14725.125268693468,14734.66844773993,14257.509495416747,230338.0,1579474.0
2010-06-28,14663.094604891454,14429.286718253094,14801.470701065176,14395.88559159047,180194.0,971122.0
2010-06-29,14090.503862103633,14541.97025903444,14575.236204071447,13990.706026992613,236902.0,1977102.0
2010-06-30,13886.155914019162,13791.11035677057,13995.458304855041,13705.569355246838,268822.0,1808838.0
2010-07-01,13781.605801045713,13781.605801045713,14061.990194929056,13724.578466696557,287648.0,2625592.0
2010-07-02,14356.631422399689,13838.633135394866,14394.649645299125,13819.624023945149,302024.0,2733120.0
2010-07-05,14475.438368960427,14351.879144537259,14565.73164834659,14275.842698738386,288408.0,2364834.0
2010-07-06,14627.511260558173,14261.585865151097,14646.520372007892,14204.558530801942,326512.0,2413514.0
2010-07-07,14442.17242392342,14684.538594907328,14722.556817806764,14399.401923161555,305248.0,2087680.0
2010-07-08,14584.740759796307,14703.547706357045,14789.088707880777,14556.22709262173,291892.0,1718760.0
2010-07-09,14598.997593383596,14637.015816283032,14684.538594907328,14475.438368960427,287554.0,1850704.0
2010-07-12,14418.411034611272,14613.254426970885,14713.052262081905,14408.906478886413,300186.0,1696154.0
2010-07-13,14128.52208500307,14489.695202547717,14513.456591859864,14119.01752927821,313950.0,2060700.0
2010-07-14,14356.631422399689,14290.099532325674,14408.906478886413,14214.063086526801,296750.0,1706812.0
2010-07-15,14375.640533849406,14280.594976600816,14527.713425447153,14185.549419352225,286084.0,1760392.0
2010-07-16,14475.438368960427,14446.92470178585,14518.208869722293,14290.099532325674,280516.0,1686016.0
2010-07-19,14408.906478886413,14247.329031563808,14442.17242392342,14209.310808664372,287208.0,1349518.0
2010-07-20,14684.538594907328,14413.658756748842,14727.309095669194,14413.658756748842,297358.0,1332206.0
2010-07-21,14684.538594907328,14679.786317044898,14789.088707880777,14646.520372007892,268460.0,1195850.0
2010-07-22,14827.106930780214,14760.5750407062,14907.895654441516,14698.795428494615,236286.0,1190510.0
2010-07-23,15097.9867689387,14969.675266653101,15126.500436113276,14945.913877340954,197414.0,1009688.0
2010-07-26,15264.316494123734,15055.216268176833,15273.821049848593,15050.463990314403,164442.0,544868.0
2010-07-27,15097.986768938697,15296.271773408811,15319.877131083824,15079.102482798686,285908.0,1420764.0
2010-07-28,15419.019633318881,15060.218196658674,15461.509277133906,15050.77605358867,343958.0,1583366.0
2010-07-29,15447.346062528897,15400.13534717887,15527.604278623943,15296.271773408811,340430.0,1760958.0
2010-07-30,15395.414275643869,15447.346062528897,15513.441064018936,15315.15605954882,317938.0,1550298.0
2010-08-02,15820.310713794113,15579.536065508973,15910.011072959163,15565.372850903967,314394.0,1085810.0
2010-08-03,15886.40571528415,16108.296077429279,16108.296077429279,15881.684643749148,279712.0,1048826.0
2010-08-04,16070.527505149257,15914.732144494166,16075.24857668426,15829.752856864117,259508.0,890968.0
2010-08-05,16131.901435104292,16169.670007384313,16509.58715790451,16028.037861334233,250550.0,1536256.0
2010-08-06,16415.165727204454,16113.017148964282,16419.88679873946,15999.711432124215,243022.0,1239050.0
2010-08-09,16750.36180618965,16514.308229439514,16755.08287772465,16452.934299484477,232598.0,843444.0
2010-08-10,16429.328941809465,16665.3825185596,16707.872162374624,16410.444655669453,215594.0,785544.0
2010-08-11,16221.601794269343,16367.955011854428,16632.33501781458,16197.99643659433,209868.0,965606.0
2010-08-12,15725.889283094059,16146.0646497093,16183.833221989322,15612.583566253992,185480.0,1100392.0
2010-08-13,16146.0646497093,15881.684643749148,16169.670007384313,15801.426427654102,166170.0,663364.0
2010-08-16,16207.438579664336,16032.758932869236,16273.533581154374,15843.916071469126,145000.0,488188.0
2010-08-17,16377.397154924432,16269.55858218946,16391.46305571595,16157.031375857314,272570.0,1055968.0
2010-08-18,16466.481193270716,16485.235727659405,16738.421941906734,16447.726658882024,296078.0,1423930.0
2010-08-19,16616.517468380243,16579.008399602862,16686.846972337837,16372.70852132726,311948.0,1578758.0
2010-08-20,15997.61783355344,16447.726658882024,16485.235727659405,15988.240566359094,323124.0,1692496.0
2010-08-23,15950.731497581712,16035.126902330821,16128.899574274277,15842.89292484674,354964.0,1819568.0
2010-08-24,15688.168016140038,15800.695222472184,15974.174665567576,15608.4612449881,338414.0,1699166.0
2010-08-25,15613.149878585275,15556.886275419201,15824.138390458049,15420.91590110119,355722.0,2105838.0
2010-08-26,15974.174665567576,15753.808886500457,15997.61783355344,15753.808886500457,382172.0,1729058.0
2010-08-27,16105.456406288413,15988.240566359094,16124.210940677105,15875.713360026948,376546.0,1444122.0
2010-08-30,16550.876598019826,16278.935849383804,16635.272002768936,16269.55858218946,362242.0,1596872.0
2010-08-31,16124.210940677105,16330.510818952705,16344.576719744224,16086.701871899722,368590.0,1553152.0
2010-09-01,16452.415292479196,16222.672246217731,16635.272002768936,16203.91771182904,366480.0,2092176.0
2010-09-02,16705.601506726525,16738.421941906734,16855.637781836052,16649.337903560452,313620.0,1387622.0
2010-09-03,16639.960636366108,16775.93101068412,16818.12871305867,16555.565231616998,285104.0,1265822.0
2010-09-06,17104.13536248621,16757.176476295426,17155.71033205511,16696.22423953218,282446.0,1173948.0
2010-09-07,16972.853621765375,17066.62629370883,17122.8898968749,16832.19461385019,274826.0,1114726.0
2010-09-08,17076.003560903173,16977.542255362547,17094.758095291865,16818.12871305867,252278.0,1155900.0
2010-09-09,16579.008399602862,17188.53076723532,17216.662568818356,16119.522307079931,201342.0,1332442.0
2010-09-10,16579.008399602862,16621.206101977416,16630.583369171763,16428.97212449333,183490.0,626490.0
2010-09-13,16808.751445864324,16739.082677782542,16841.263537635823,16636.901817929265,282480.0,1209308.0
2010-09-14,16497.564281765703,16804.10686132554,16869.131044868536,16474.341359071776,314480.0,1528066.0
2010-09-15,16413.961760067567,16669.413909700765,16674.058494239547,16362.871330140928,303424.0,1522292.0
2010-09-16,16520.78720445963,16446.473851839066,16581.166803463842,16381.449668296069,322302.0,1592722.0
2010-09-17,16831.97436855825,16599.745141618983,16836.618953097037,16497.564281765703,313416.0,1284614.0
2010-09-20,16971.311904721813,16790.173107709183,17050.269841881163,16725.148924166187,319926.0,1226102.0
2010-09-21,16678.703078778333,16943.4443974891,16952.733566566672,16539.36554261477,261314.0,950686.0
2010-09-27,16808.751445864324,17092.071102730235,17119.938609962945,16766.950185015256,254578.0,713310.0
2010-09-28,16720.5043396274,16669.413909700765,16794.81769224797,16516.142619920844,263236.0,609910.0
2010-09-29,16836.618953097037,16887.709383023677,16887.709383023677,16609.034310696552,243816.0,702646.0
2010-09-30,16762.30560047647,16729.793508704974,16790.173107709183,15819.454939103038,220130.0,638840.0
2010-10-08,16818.040614941896,16627.612648851693,17022.402334648454,16465.052189994207,233024.0,622656.0
2010-10-11,17705.156261849905,17203.541131661084,17705.156261849905,17184.96279350594,299596.0,829910.0
2010-10-12,17561.17414114756,17510.08371122092,17756.246691776545,17431.125774061566,281788.0,1002288.0
2010-10-13,17979.186749638244,17881.65047432375,18025.632595026098,17742.312938160187,276060.0,954462.0
2010-10-14,18123.16887034059,18164.970131189657,18257.861821965365,17988.475918715812,239302.0,868868.0
2010-10-15,18229.994314732656,17969.89758056067,18248.572652887797,17798.047952625613,226694.0,826208.0
2010-10-18,17886.295058862535,17877.005889784963,18197.482222961156,17825.915459858326,228448.0,779950.0
2010-10-19,18095.30136310788,18132.45803941816,18373.976435435,17974.542165099458,215342.0,821650.0
2010-10-20,17918.807150634035,17630.842909229337,17988.475918715812,17561.17414114756,199068.0,587914.0
2010-10-21,18281.084744659292,18160.325546650874,18299.663082814433,17993.1205032546,167316.0,601906.0
2010-10-22,18829.14572023597,18310.322636503548,18989.84313555132,18154.21657591149,364516.0,1495982.0
2010-10-25,19439.795898434306,19090.852939463828,19540.805702346814,19021.98261861439,390646.0,1323066.0
2010-10-26,19444.3872531576,19430.613188987714,20004.532529399687,19145.949196143378,386098.0,2083244.0
2010-10-27,18879.650622192225,19853.01782353093,19926.479499103658,18824.554365512675,345406.0,2325264.0
2010-10-28,18852.10249385245,18930.155524148475,19035.75668278428,18572.029855731405,353026.0,1678396.0
2010-10-29,17961.379677533067,18594.986629347884,18594.986629347884,17952.196968086475,328274.0,1406622.0
2010-11-01,18493.976825435377,18089.93760978535,18686.8137238138,18089.93760978535,334182.0,1357534.0
2010-11-02,18282.774508163773,18411.332440416056,18572.029855731405,18122.07709284842,329918.0,1482096.0
2010-11-03,18273.59179871718,18457.24598764901,18650.082886027434,18172.581994804674,340870.0,1445590.0
2010-11-04,18645.49153130414,18475.611406542193,18668.448304920617,18264.40908927059,351690.0,1316482.0
2010-11-05,19398.473705924647,19145.949196143378,19398.473705924647,19104.627003633716,322840.0,832752.0
2010-11-08,18879.650622192225,19233.184935885998,19430.613188987714,18691.405078537096,342218.0,1357054.0
2010-11-09,19145.949196143378,18659.265595474026,19485.709445667264,18576.6212104547,333712.0,1470260.0
2010-11-10,18962.295007211545,19242.36764533259,19508.666219283743,18824.554365512675,315472.0,1464866.0
2010-11-11,19315.829320905323,19003.617199721208,19595.901959026363,18829.14572023597,245938.0,1544024.0
2010-11-12,18305.731281780252,19054.12210167746,19054.12210167746,18305.731281780252,246170.0,290010.0
2010-11-15,17176.25801984949,17139.527182063124,17823.639035834196,17125.753117893237,209766.0,609288.0
2010-11-16,16763.03609475287,17341.54678988814,17493.061495756898,16684.983064456843,189326.0,950928.0
2010-11-17,16216.664882680674,16216.664882680674,16216.664882680674,16216.664882680674,186296.0,11924.0
2010-11-18,16448.78666461071,16216.664882680674,16580.777481786612,15857.103691063561,206848.0,1356918.0
2010-11-19,16690.011261518393,16671.805631563097,16758.282373850754,16043.711398105354,215900.0,1499294.0
2010-11-22,16357.758514834226,16385.06695976717,16653.6000016078,16248.524735102445,240894.0,1456728.0
2010-11-23,15656.841761555295,16189.356437747729,16284.935995013038,15656.841761555295,261318.0,1223612.0
2010-11-24,16039.15999061653,15793.383986220022,16066.468435549476,15588.570649222933,259468.0,1424282.0
2010-11-25,15811.589616175319,16157.49658532596,16198.459252725377,15797.935393708847,272716.0,1213394.0
2010-11-26,15866.20650604121,16020.954360661233,16162.047992814783,15502.093906935273,271146.0,2054902.0
2010-11-29,16098.328287971244,15738.767096354131,16152.945177837135,15675.047391510592,279200.0,1238802.0
2010-11-30,15943.580433351222,15838.898061108264,16002.748730705936,15556.710796801164,274678.0,1263714.0
2010-12-01,16080.122658015947,15916.271988418277,16166.599400303608,15852.552283574738,276998.0,865968.0
2010-12-02,16712.768298962514,16403.272589722466,16849.31052362724,16339.552884878929,297442.0,1082340.0
2010-12-03,16749.179558873107,16794.693633761348,16822.002078694295,16526.16059192072,281334.0,1029728.0
2010-12-06,16808.34785622782,16781.039411294878,16949.441488381373,16690.011261518393,284146.0,812348.0
2010-12-07,16881.17037604901,16776.48800380605,16913.03022847078,16621.74014918603,304368.0,752428.0
2010-12-08,16480.646517032477,16749.179558873107,16808.34785622782,16462.44088707718,281680.0,658722.0
2010-12-09,16776.48800380605,16890.27319102666,16908.478820981956,16712.768298962514,249280.0,645868.0
2010-12-10,16881.17037604901,16730.97392891781,16913.03022847078,16621.74014918603,248882.0,557748.0
2010-12-13,17331.75971744261,16858.41333860489,17477.404757084983,16803.796448738998,266430.0,710444.0
2010-12-14,17354.51675488673,17390.928014797322,17600.292759283235,17217.974530222,285916.0,877676.0
2010-12-15,16812.899263716645,17263.488605110244,17395.479422286146,16812.899263716645,288472.0,841420.0
2010-12-16,16853.861931116066,16740.07674389546,16958.54430335902,16612.637334208383,281856.0,789750.0
2010-12-17,17095.08652802375,16844.759116138415,17117.84356546787,16844.759116138415,284654.0,623528.0
2010-12-20,17013.16119322491,17281.69423506554,17422.787867219093,16749.179558873107,276650.0,744788.0
2010-12-21,17258.93719762142,17122.394972956692,17304.45127250966,16976.749933314317,265306.0,695540.0
2010-12-22,17076.88089806845,17386.3766073085,17431.89068219674,17022.26400820256,263774.0,502830.0
2010-12-23,17208.871715244353,17186.114677800233,17290.797050043187,17072.32949057963,249916.0,393014.0
2010-12-24,17167.909047844936,17204.32030775553,17240.731567666124,16890.27319102666,255062.0,507478.0
2010-12-27,17017.712600713738,17022.26400820256,17113.292157979045,16913.03022847078,248122.0,360482.0
2010-12-28,17349.965347397905,17067.7780830908,17427.339274707916,17058.675268113155,223246.0,586480.0
2010-12-29,17627.601204216182,17409.13364475262,17650.358241660302,17268.040012599067,218112.0,530402.0
2010-12-30,17859.722986146215,17645.80683417148,17905.23706103446,17522.918831973224,169962.0,404596.0
2010-12-31,17727.732168970313,17687.22706881273,17822.244069338016,17606.216868497555,208326.0,434564.0
2011-01-04,17777.238402496252,17907.754836337364,17943.759369810774,17664.724235391845,235210.0,471164.0
2011-01-05,17529.707234866557,17651.22253533932,17727.732168970313,17507.204401445677,238806.0,465108.0
2011-01-06,17858.248602811425,17736.733302338667,18002.266736705067,17709.72990223361,256708.0,575084.0
2011-01-07,17219.168133658397,17673.7253687602,17907.754836337364,16922.130732502763,253036.0,752824.0
2011-01-10,17205.666433605867,17390.189667657094,17417.193067762153,17129.15679997487,247364.0,470390.0
2011-01-11,17295.67776728939,17237.1704003951,17394.69023434127,17061.648299712226,255648.0,580788.0
2011-01-12,17358.68570086786,17372.18740092039,17498.203268077323,17282.176067236862,246100.0,367170.0
2011-01-13,17480.201001340618,17624.21913523426,17651.22253533932,17448.697034551384,235492.0,318096.0
2011-01-14,17417.193067762153,17417.193067762153,17489.202134708972,17304.678900657746,234250.0,300800.0
2011-01-17,17372.18740092039,17462.198734603913,17588.21460176085,17345.18400081533,243698.0,387688.0
2011-01-18,17291.177200605216,17345.18400081533,17399.190801025445,17021.14319955464,247884.0,483276.0
2011-01-19,17538.70836823491,17268.674367184336,17538.70836823491,17255.172667131807,241828.0,347670.0
2011-01-20,17138.157933343224,17165.16133344828,17331.6823007628,17079.65056644893,256310.0,408066.0
2011-01-21,16931.131865871113,16904.128465766058,17111.154533238165,16800.61543203,261238.0,364152.0
2011-01-24,16953.634699291997,16989.639232765407,17174.162466816633,16931.131865871113,265756.0,324016.0
2011-01-25,16314.554230138967,16832.119398819235,16917.630165818584,16256.046863244674,267748.0,497992.0
2011-01-26,16346.0581969282,16107.528162666858,16386.563297085788,16098.527029298506,252952.0,331930.0
2011-01-27,16431.568963927548,16436.069530611727,16472.074064085136,16274.04912998138,244152.0,330798.0
2011-01-28,16526.08086429525,16377.562163717434,16661.09786482054,16319.054796823142,226098.0,296670.0
2011-01-31,16832.119398819235,16697.102398293948,16890.62676571353,16661.09786482054,215226.0,200346.0
2011-02-01,17516.205534814027,17210.167000290043,17543.208934919086,17124.656233290694,179812.0,248938.0
2011-02-09,17327.181734078626,17678.225935444374,17678.225935444374,17313.680034026096,155304.0,148062.0
2011-02-10,17457.698167919738,17282.176067236862,17511.704968129852,17241.670967079277,131672.0,95430.0
2011-02-11,17228.169267026748,17491.433184860103,17620.83409362565,17223.70716672449,194760.0,413358.0
2011-02-14,17558.364689394006,17411.115379419418,17571.750990300785,17295.100771560654,220794.0,420760.0
2011-02-15,17509.281586069144,17625.29619392791,17719.000300275373,17464.66058304654,223310.0,434114.0
2011-02-16,17808.24230632058,17299.562871862912,17848.40120904092,17277.252370351613,297908.0,609312.0
2011-02-17,17634.22039453243,17866.24961024996,18044.73362234037,17607.447792718867,292944.0,882926.0
2011-02-18,17799.31810571606,17870.711710552223,18071.50622415393,17750.235002391197,315436.0,924526.0
2011-02-21,18223.21763443078,17937.643215086126,18321.383841080504,17857.32540964544,396344.0,985380.0
2011-02-22,17616.371993323388,18223.21763443078,18348.156442894066,17089.84415765668,337532.0,970682.0
2011-02-23,17250.47976853805,17134.465160679283,17509.281586069144,17134.465160679283,322744.0,709812.0
2011-02-24,17080.91995705216,17402.191178814897,17482.508984255583,16906.898045264013,315594.0,643648.0
2011-02-25,17179.086163701886,17196.934564910927,17268.328169747092,17005.064251913736,302172.0,500738.0
2011-02-28,17357.570175792294,17250.47976853805,17388.80487790812,17134.465160679283,282458.0,478418.0
2011-03-01,17237.093467631268,17388.80487790812,17415.57747972168,17174.624063399624,268824.0,345786.0
2011-03-02,17165.699862795107,17143.389361283804,17214.78296611997,16973.829549797916,258760.0,385810.0
2011-03-03,17063.07155584312,17121.078859772504,17353.108075490036,17045.22315463408,258898.0,372070.0
2011-03-04,17196.934564910927,17152.313561888324,17250.47976853805,17018.45055282052,240916.0,374742.0
2011-03-07,16831.042340125587,17089.84415765668,17130.003060377025,16755.186634987163,265510.0,407606.0
2011-03-08,16134.954692972991,16518.695318967373,16590.088923803534,15902.92547725546,260408.0,520358.0
2011-03-09,16344.673407179223,16161.727294786553,16398.218610806347,16161.727294786553,235158.0,305660.0
2011-03-10,15827.069772117036,15862.766574535119,15902.92547725546,15711.05516425827,228708.0,321920.0
