Unnamed: 0,开盘价,0
2012-05-15,0.7700494432874208,1.2137844898754633
2012-05-16,0.7592299501404561,1.2308386324173177
2012-05-17,0.755872176405191,1.236282144796559
2012-05-18,0.7609088370080884,1.2280443318870065
2012-05-21,0.759976122081626,1.2295496571283486
2012-05-22,0.7646396967139384,1.2220045561395885
2012-05-23,0.7554990904346061,1.2366125637636043
2012-05-24,0.7489700859493688,1.2472993390060059
2012-05-25,0.7517682307287562,1.2426394411018737
2012-05-28,0.7534471175963886,1.239864315799165
2012-05-29,0.7610953799933811,1.2272784190554742
2012-05-30,0.7648262396992309,1.2272784190554742
2012-05-31,0.7592299501404559,1.2272784190554742
2012-06-01,0.7648262396992309,1.2272784190554742
2012-06-04,0.758856864169871,1.2272784190554742
2012-06-05,0.7573645202875311,1.2272784190554742
2012-06-06,0.7620280949198434,1.2197212859332116
2012-06-07,0.7668782125374483,1.2197212859332116
2012-06-08,0.7657589546256932,1.2197212859332116
2012-06-11,0.7694898143315431,1.2197212859332116
2012-06-12,0.7653858686551083,1.2197212859332116
2012-06-13,0.7661320405962782,1.2197212859332116
2012-06-14,0.7642666107433532,1.2197212859332116
2012-06-15,0.7683705564197881,1.2197212859332116
2012-06-18,0.7707956152285906,1.2197212859332116
2012-06-19,0.7694898143315432,1.2176549623607207
2012-06-20,0.7704225292580057,1.2191309077696428
2012-06-21,0.7700494432874205,1.2185405296060738
2012-06-25,0.7651993256698159,1.2108656134796794
2012-06-26,0.7670647555227407,1.2108656134796794
2012-06-27,0.761095379993381,1.2108656134796794
2012-06-28,0.7586703211845786,1.2108656134796794
2012-06-29,0.7607222940227959,1.2108656134796794
2012-07-02,0.7648262396992309,1.2108656134796794
2012-07-03,0.7538202035669735,1.2282902649907288
2012-07-04,0.7614684659639658,1.2158280277067348
2012-07-05,0.7618415519345509,1.2158280277067348
2012-07-06,0.7638935247727683,1.2158280277067348
2012-07-09,0.759229950140456,1.2158280277067348
2012-07-10,0.7549394614787284,1.2158280277067348
2012-07-11,0.7446825891939736,1.2323466936882252
2012-07-12,0.7448721240855984,1.2320330396557262
2012-07-13,0.7429767751693501,1.2351679837769876
2012-07-16,0.7465779381102219,1.2291812001821503
2012-07-17,0.736343053962481,1.2460321229569244
2012-07-18,0.7300884025388613,1.256616179599802
2012-07-19,0.7316046816718601,1.254006384834278
2012-07-20,0.7244023557901164,1.2663515254103668
2012-07-23,0.7012790990118867,1.3067740492460718
2012-07-24,0.7003314245537625,1.3085399601234315
2012-07-25,0.6984360756375141,1.3120813402590839
2012-07-26,0.7037430526030095,1.302111658433506
2012-07-27,0.7062070061941322,1.2975526895243663
2012-07-30,0.7143570065340001,1.2825782489313582
2012-07-31,0.7132197971842509,1.2846200291100767
2012-08-01,0.7135988669675007,1.2839372653422794
2012-08-02,0.7005209594453873,1.2839372653422794
2012-08-03,0.6900965404060213,1.303043474647968
2012-08-06,0.6965407267212657,1.2908755322865202
2012-08-07,0.697298866287765,1.2894704976935552
2012-08-08,0.699383750095638,1.2856150545093672
2012-08-09,0.6948349126966421,1.2939767784411353
2012-08-10,0.6984360756375139,1.2872704067034426
2012-08-13,0.7050697968443833,1.2872704067034426
2012-08-14,0.698436075637514,1.2872704067034426
2012-08-15,0.6935081684552683,1.2872704067034426
2012-08-16,0.6948349126966422,1.2848077412629058
2012-08-17,0.6944558429133925,1.2848077412629058
2012-08-20,0.687063982140024,1.2848077412629058
2012-08-21,0.6817570051745286,1.2947317734712813
2012-08-22,0.6804302609331548,1.297251407170002
2012-08-23,0.6745546792927851,1.3084532995438933
2012-08-24,0.6684895627607904,1.3202179822034619
2012-08-27,0.6645093300366688,1.3280786506543476
2012-08-28,0.6631825857952949,1.3307302623356314
2012-08-29,0.6538953761056782,1.3493658104506487
2012-08-30,0.6508628178396807,1.3556237388469419
2012-08-31,0.6476407246820586,1.362334747455095
2012-09-03,0.642523282608188,1.373099464511369
2012-09-04,0.6313407240023229,1.3969970658111244
2012-09-05,0.6197790956132079,1.422580020183529
2012-09-06,0.6097337463570918,1.4456371275443018
2012-09-07,0.6195895607215831,1.4222696638724637
2012-09-10,0.6506732829480562,1.350916887832364
2012-09-11,0.6618558415539212,1.350916887832364
2012-09-12,0.654084910997303,1.350916887832364
2012-09-13,0.6538953761056783,1.350916887832364
2012-09-14,0.6671628185194165,1.350916887832364
2012-09-17,0.6705744465686635,1.350916887832364
2012-09-18,0.6690581674356649,1.350916887832364
2012-09-19,0.6804302609331551,1.350916887832364
2012-09-20,0.6861163076819,1.350916887832364
2012-09-21,0.6626139811204207,1.304642386702195
2012-09-24,0.6580651437214247,1.304642386702195
2012-09-25,0.6743651444011602,1.304642386702195
2012-09-26,0.6692477023272899,1.304642386702195
2012-09-27,0.6664046789529173,1.304642386702195
2012-09-28,0.6781558422336572,1.304642386702195
2012-10-08,0.6870639821400244,1.3217799473995129
2012-10-09,0.6974884011793904,1.341834539704885
2012-10-10,0.6931290986720192,1.3334480738317296
2012-10-11,0.6940767731301434,1.3352712185867635
2012-10-12,0.6895279357311475,1.3265201237626012
2012-10-15,0.6827046796326534,1.3133934815263575
2012-10-16,0.6794825864750312,1.3071947893592426
2012-10-17,0.6851686332237762,1.3071947893592426
2012-10-18,0.6914232846473959,1.3071947893592426
2012-10-19,0.6906651450808963,1.3071947893592426
2012-10-22,0.6906651450808963,1.3071947893592426
2012-10-23,0.7030875000912397,1.3071947893592426
2012-10-24,0.6880199940619605,1.2791809712106383
2012-10-25,0.6931052773468424,1.2791809712106383
2012-10-26,0.6919752143946464,1.277095350061925
2012-10-29,0.6942353402990382,1.277095350061925
2012-10-30,0.680862928698053,1.277095350061925
2012-10-31,0.6836880860785428,1.277095350061925
2012-11-01,0.6838764299039088,1.277095350061925
2012-11-02,0.6921635582200123,1.277095350061925
2012-11-05,0.6883966817126926,1.277095350061925
2012-11-06,0.6874549625858627,1.277095350061925
2012-11-07,0.6870782749351309,1.277095350061925
2012-11-08,0.678979490444393,1.277095350061925
2012-11-09,0.684629805205373,1.277095350061925
2012-11-12,0.683876429903909,1.2785006819464502
2012-11-13,0.6893384008395228,1.2785006819464502
2012-11-14,0.6882083378873267,1.2785006819464502
2012-11-15,0.6846298052053731,1.2785006819464502
2012-11-16,0.6861365558083009,1.2785006819464502
2012-11-19,0.6850064928561049,1.2785006819464502
2012-11-20,0.6695622991760938,1.2785006819464502
2012-11-21,0.6695622991760938,1.2785006819464502
2012-11-22,0.6720107689058517,1.2738254333204855
2012-11-23,0.6699389868268257,1.2777525857214174
2012-11-26,0.6705040183029239,1.2766749197790037
2012-11-27,0.6688089238746299,1.2799024687335017
2012-11-28,0.6648537035419443,1.2874715906268843
2012-11-29,0.6629702652882842,1.291118818928944
2012-11-30,0.6546831369721807,1.3072578041655558
2012-12-03,0.6560015437497425,1.3046252366657978
2012-12-04,0.6678672047477998,1.281027364167967
2012-12-05,0.6714457374297538,1.281027364167967
2012-12-06,0.6819929916502493,1.281027364167967
2012-12-07,0.6770960521907338,1.281027364167967
2012-12-10,0.6904684637917189,1.281027364167967
2012-12-11,0.6917868705692809,1.2834734065981843
2012-12-12,0.6900917761409869,1.280328494902191
2012-12-13,0.6959304347273327,1.2911609685217238
2012-12-14,0.6936703088229408,1.286967752927066
2012-12-17,0.7134464104863699,1.3236583893803224
2012-12-18,0.7187200375966173,1.33344255910119
2012-12-19,0.7179666622951536,1.332044820569638
2012-12-20,0.7181550061205195,1.332394255202526
2012-12-21,0.7117513160580758,1.3205134776843288
2012-12-24,0.7125046913595399,1.3219112162158815
2012-12-25,0.7128813790102718,1.3226100854816578
2012-12-26,0.7288906041663809,1.3523120292771504
2012-12-27,0.7335991998005307,1.3610478950993543
2012-12-28,0.7288906041663809,1.3523120292771502
2012-12-31,0.7384961392600465,1.3701331955544462
2013-01-04,0.7567654903205476,1.404028354944597
2013-01-07,0.7588372723995734,1.4078721359063666
2013-01-08,0.7560121150190835,1.4026306164130442
2013-01-09,0.7550703958922536,1.4008834432486035
2013-01-10,0.7522452385117637,1.395641923755281
2013-01-11,0.7575188656220115,1.4054260934761496
2013-01-14,0.7401912336883404,1.3732781072504394
2013-01-15,0.7543170205907894,1.3732781072504394
2013-01-16,0.74678326757615,1.3595624707235938
2013-01-17,0.7401912336883403,1.3595624707235938
2013-01-18,0.7458415484493199,1.3595624707235938
2013-01-21,0.7516802070356655,1.3595624707235938
2013-01-22,0.7475366428776139,1.352068014608355
2013-01-23,0.7514918632102996,1.352068014608355
2013-01-24,0.763357524208357,1.352068014608355
2013-01-25,0.7609090544785992,1.3477312556175067
2013-01-28,0.767501088366409,1.3594071452082526
2013-01-29,0.7648642748112848,1.3547367893719537
2013-01-30,0.7667477130649448,1.3580727578264526
2013-01-31,0.7771066234600743,1.376420584326196
2013-02-01,0.7761649043332445,1.374752600098947
2013-02-04,0.7870888462044717,1.3941012171350395
2013-02-05,0.7912324103625236,1.401440347734937
2013-02-06,0.7816268752688579,1.3844269086169931
2013-02-07,0.7748464975556822,1.3724174221807977
2013-02-08,0.7769182796347082,1.3724174221807977
2013-02-18,0.7840898329851825,1.385085890693236
2013-02-19,0.7650371828378789,1.351429598022185
2013-02-20,0.7668691684289657,1.351429598022185
2013-02-21,0.7602740203010531,1.351429598022185
2013-02-22,0.745618135572358,1.351429598022185
2013-02-25,0.7401221787990974,1.361390995550604
2013-02-26,0.7293134638116849,1.3812726957331498
2013-02-27,0.7272982796614892,1.3850893246336937
2013-02-28,0.7309622508436628,1.3781115446607282
2013-03-01,0.7404885759173148,1.3601511937027435
2013-03-04,0.7282142724570325,1.3826969952806962
2013-03-05,0.7172223589105114,1.4035678933226687
2013-03-06,0.7218023228882288,1.3946051353831879
2013-03-07,0.7212527272109025,1.395667017465967
2013-03-08,0.7243671027157502,1.3896405152315445
2013-03-11,0.716306366114968,1.4051043955224367
2013-03-12,0.7150239762012072,1.4076199276883337
2013-03-13,0.7139247848465551,1.4097838322658713
2013-03-14,0.7001848929134035,1.4369159306543602
2013-03-15,0.6908417663988606,1.4560898480963724
2013-03-18,0.7022000770635991,1.4321498930229242
2013-03-19,0.7016504813862732,1.4332708034531532
2013-03-20,0.6998184957951864,1.4370130248720907
2013-03-21,0.7117264021372511,1.4125612325640575
2013-03-22,0.7119096006963599,1.4125612325640575
2013-03-25,0.7113600050190338,1.4125612325640575
2013-03-26,0.7153903733194249,1.4125612325640575
2013-03-27,0.7130087920510118,1.4125612325640575
2013-03-28,0.7144743805238815,1.4125612325640575
2013-03-29,0.6939561419037085,1.4125612325640575
2013-04-01,0.694872134699252,1.41069671140175
2013-04-02,0.6842466182709481,1.4322681348821882
2013-04-03,0.6888265822486653,1.422681333443887
2013-04-08,0.692490553430839,1.4151138795425897
2013-04-09,0.7043984597729038,1.3907799107144763
2013-04-10,0.7069632396004254,1.3907799107144763
2013-04-11,0.7043984597729039,1.3907799107144763
2013-04-12,0.7007344885907303,1.3907799107144763
2013-04-15,0.696154524613013,1.3907799107144763
2013-04-16,0.6741706975199703,1.3907799107144763
2013-04-17,0.6899257736033175,1.3582779888879963
2013-04-18,0.6633619825325576,1.4105749374776833
2013-04-19,0.6717891162515573,1.392655454703871
2013-04-22,0.6783842643794701,1.3789833531578282
2013-04-23,0.6692243364240357,1.3976031661899349
2013-04-24,0.66024760702771,1.4163501016247302
2013-04-25,0.6679419465102749,1.3998443568222223
2013-04-26,0.6725219104879921,1.3902458628780214
2013-05-02,0.6503548848358409,1.4360698207664009
2013-05-03,0.6507212819540582,1.4352607673462507
2013-05-06,0.6650107695645359,1.4037432167119581
2013-05-07,0.6620795926187968,1.4099305146368595
2013-05-08,0.6640947767689922,1.4056390825225802
2013-05-09,0.6716059176924484,1.4056390825225802
2013-05-10,0.661346798382362,1.4056390825225802
2013-05-13,0.6650107695645359,1.4056390825225802
2013-05-14,0.6701403292195791,1.4056390825225802
2013-05-15,0.663178783973449,1.4056390825225802
2013-05-16,0.6507212819540583,1.4056390825225802
2013-05-17,0.6512708776313844,1.4044518873515308
2013-05-20,0.6615299969414709,1.3823283133173012
2013-05-21,0.6624459897370142,1.3823283133173012
2013-05-22,0.6567668344046448,1.3823283133173012
2013-05-23,0.6560340401682101,1.3823283133173012
2013-05-24,0.652003671867819,1.3823283133173012
2013-05-27,0.650904480513167,1.3846587347502608
2013-05-28,0.6410117583212976,1.4057033651123534
2013-05-29,0.6371645885800153,1.4141399957689291
2013-05-30,0.6269054692699289,1.4369093574029315
2013-05-31,0.630386241892994,1.428931193232664
2013-06-03,0.6283710577427984,1.4334991220689208
2013-06-04,0.6389965741711023,1.4092591952234406
2013-06-05,0.6373477871391242,1.4128954718166202
2013-06-06,0.6347830073116025,1.4185811678802687
2013-06-07,0.6263558735926027,1.4374137028651153
2013-06-13,0.6212263139375596,1.4491854442164525
2013-06-14,0.6263558735926026,1.437219300766715
2013-06-17,0.633867014516059,1.4199844393068037
2013-06-18,0.6380805813755588,1.4105452363865565
2013-06-19,0.6386301770528849,1.4105452363865565
2013-06-20,0.643393339589711,1.4105452363865565
2013-06-21,0.6320350289249722,1.4105452363865565
2013-06-24,0.6413781554395154,1.4105452363865565
2013-06-25,0.6336838159569504,1.4105452363865565
2013-06-26,0.6331342202796244,1.4105452363865565
2013-06-27,0.6292870505383419,1.4105452363865565
2013-06-28,0.634416610193385,1.399047342174381
2013-07-01,0.6377141842573415,1.399047342174381
2013-07-02,0.6411949568804065,1.399047342174381
2013-07-03,0.6410008150445371,1.399047342174381
2013-07-04,0.6508872549849322,1.399047342174381
2013-07-05,0.6512467618918555,1.3998200830427454
2013-07-08,0.650347994624547,1.3978882308718337
2013-07-09,0.6492694739037764,1.395570008266739
2013-07-10,0.6460339117414653,1.3886153404514565
2013-07-11,0.6559203516818605,1.409865714331487
2013-07-12,0.6553810913214753,1.4087066030289397
2013-07-15,0.6589761603907099,1.4164340117125873
2013-07-16,0.6587964069372483,1.416047641278405
2013-07-17,0.661672462192636,1.422229568225323
2013-07-18,0.6605939414718657,1.4199113456202288
2013-07-19,0.6629307363668682,1.4249341612645996
2013-07-22,0.6640092570876384,1.4272523838696936
2013-07-23,0.6607736949253274,1.4202977160544115
2013-07-24,0.6634699967272533,1.4260932725671467
2013-07-25,0.6627509829134062,1.424547790830417
2013-07-26,0.6632902432737916,1.4257069021329647
2013-07-29,0.6561001051353222,1.4102520847656697
2013-07-30,0.6543025706007048,1.4102520847656697
2013-07-31,0.6494492273572381,1.4102520847656697
2013-08-01,0.6569988724026308,1.4102520847656697
2013-08-02,0.6562798585887838,1.4102520847656697
2013-08-05,0.661492708739174,1.4102520847656697
2013-08-06,0.6627509829134061,1.4102520847656697
2013-08-07,0.6638295036341767,1.4125470434064604
2013-08-08,0.6695816141449521,1.424786822824009
2013-08-09,0.6729969297607251,1.4320541918531788
2013-08-12,0.6773110126438067,1.4412340264163401
2013-08-13,0.686478438770355,1.4607411748630579
2013-08-14,0.689893754386128,1.4680085438922275
2013-08-15,0.6875569594911254,1.4630361335038482
2013-08-16,0.6871974525842017,1.462271147290251
2013-08-19,0.6834226300615055,1.454238792047485
2013-08-20,0.6848606576891993,1.4572987369018722
2013-08-21,0.6823441093407351,1.4519438334066948
2013-08-22,0.6789287937249622,1.4446764643775254
2013-08-23,0.6780300264576536,1.4446764643775254
2013-08-26,0.6879164663980486,1.4446764643775254
2013-08-27,0.6832428766080438,1.4348615733208716
2013-08-28,0.6861189318634313,1.4409015062788122
2013-08-29,0.6773110126438066,1.422404211595118
2013-08-30,0.671019641772646,1.422404211595118
2013-09-02,0.6767717522834213,1.422404211595118
2013-09-03,0.6818048489803498,1.422404211595118
2013-09-04,0.6729969297607251,1.422404211595118
2013-09-05,0.6706601348657226,1.422404211595118
2013-09-06,0.6703006279587991,1.422404211595118
2013-09-09,0.6708398883191843,1.422404211595118
2013-09-10,0.6742552039349573,1.4151626038726348
2013-09-11,0.6706601348657227,1.4151626038726348
2013-09-12,0.6692221072380288,1.4181969916590142
2013-09-13,0.6667055588895646,1.4235299913590478
2013-09-16,0.6580773931234014,1.4419525957228212
2013-09-17,0.6552013378680137,1.4482544917980917
2013-09-18,0.6543025706007051,1.4502411234740835
2013-09-23,0.6523252826126261,1.4546237202757906
2013-09-24,0.6566393654957073,1.4450037232279491
2013-09-25,0.6519657757057025,1.4552884472366887
2013-09-26,0.651606268798779,1.4560909222558431
2013-09-27,0.6489099669968531,1.462116126072074
2013-09-30,0.6445958841137714,1.4718365656913899
2013-10-08,0.6433376099395393,1.4747096432038942
2013-10-09,0.6460339117414653,1.468528965738664
2013-10-10,0.6447756375672331,1.4713892057943596
2013-10-11,0.647651692822621,1.4648259977395197
2013-10-14,0.6474719393691594,1.465232555052242
2013-10-15,0.6517860222522407,1.4554697617925942
2013-10-16,0.6489099669968532,1.4554697617925942
2013-10-17,0.642978103032616,1.4554697617925942
2013-10-18,0.6404615546841518,1.4611663166332696
2013-10-21,0.639562787416843,1.463216788590375
2013-10-22,0.6408210615910752,1.4603380596639748
2013-10-23,0.639742540870305,1.4627958516297483
2013-10-24,0.6327321561852974,1.4788253650362
2013-10-25,0.6329119096387591,1.4784052441938602
2013-10-28,0.6273395525814454,1.4914215925522838
2013-10-29,0.6259015249537515,1.4948403239965296
2013-10-30,0.6287775802091393,1.4879714425536963
2013-10-31,0.6309089143361036,1.4829277444078302
2013-11-01,0.6305622610864683,1.4837425398717907
2013-11-04,0.63697534620472,1.4686522501589658
2013-11-05,0.6381886325784434,1.4686522501589658
2013-11-06,0.6361087130806318,1.4686522501589658
2013-11-07,0.6314288942105564,1.4686522501589658
2013-11-08,0.6378419793288083,1.453735935787326
2013-11-11,0.6326421805842798,1.453735935787326
2013-11-12,0.6357620598309968,1.453735935787326
2013-11-13,0.634375446832456,1.453735935787326
2013-11-14,0.6310822409609215,1.453735935787326
2013-11-15,0.6281356883390221,1.453735935787326
2013-11-18,0.623282542844129,1.4649678911410915
2013-11-19,0.6213759499711353,1.4694491611084306
2013-11-20,0.6291756480879277,1.4510041925589525
2013-11-21,0.6316022208353743,1.4510041925589525
2013-11-22,0.6267490753404813,1.4510041925589525
2013-11-25,0.6281356883390221,1.4477940062922294
2013-11-26,0.6309089143361039,1.441401979774383
2013-11-27,0.6340287935828207,1.441401979774383
2013-11-28,0.6322955273346448,1.441401979774383
2013-11-29,0.6368020195799028,1.441401979774383
2013-12-02,0.6362820397054498,1.4402250048317253
2013-12-03,0.6395752455769844,1.4476791794685553
2013-12-04,0.6430417780733366,1.4555256790862712
2013-12-05,0.6440817378222423,1.457879628971586
2013-12-06,0.6399218988266195,1.448463829430327
2013-12-09,0.6418284916996131,1.4527794042200701
2013-12-10,0.6458150040704185,1.461802878780444
2013-12-11,0.6444283910718775,1.4586642789333577
2013-12-12,0.6484149034426827,1.467687753493731
2013-12-13,0.6461616573200537,1.4625875287422156
2013-12-16,0.6378419793288085,1.443755929659698
2013-12-17,0.6369753462047203,1.443755929659698
2013-12-18,0.634895426706909,1.443755929659698
2013-12-19,0.6345487734572738,1.443755929659698
2013-12-20,0.6328155072090977,1.443755929659698
2013-12-23,0.6267490753404815,1.443755929659698
2013-12-24,0.6255357889667581,1.4465508111606988
2013-12-25,0.6295223013375633,1.437332005769539
2013-12-26,0.6241491759682173,1.4495999826910302
2013-12-27,0.6244958292178525,1.4487948730088913
2013-12-30,0.6260557688412111,1.4451759016358463
2013-12-31,0.6194693570981418,1.460379856304219
2014-01-02,0.6173894376003305,1.4652832022123472
2014-01-03,0.6217226032207708,1.4549990696869939
2014-01-06,0.6120163122309846,1.4777144161889375
2014-01-07,0.6095897394835379,1.4835733801726945
2014-01-08,0.5984968354952109,1.5105704504971336
2014-01-09,0.6007500816178398,1.5048833911700377
2014-01-10,0.5983235088703933,1.5109619738233502
2014-01-13,0.6038699608645567,1.4969553738342578
2014-01-14,0.6000567751185695,1.5064080197080674
2014-01-15,0.6045632673638275,1.4950947301319812
2014-01-16,0.6068165134864563,1.4895224160575218
2014-01-17,0.6028300011156513,1.499307910364669
2014-01-20,0.6005767549930222,1.5049119939859288
2014-01-21,0.5964169159973997,1.5153356268447056
2014-01-22,0.5900038308791481,1.531629558316154
2014-01-23,0.5938170166251353,1.5217306598781535
2014-01-24,0.5984968354952109,1.509738036464052
2014-01-27,0.6021366946163808,1.509738036464052
2014-01-28,0.6002301017433869,1.509738036464052
2014-01-29,0.5945103231244058,1.509738036464052
2014-01-30,0.5958969361229466,1.506216781568509
2014-02-07,0.5976302023711226,1.506216781568509
2014-02-10,0.5900038308791479,1.506216781568509
2014-02-11,0.5913904438776887,1.5026769066412033
2014-02-12,0.5863639717579779,1.5154487795288338
2014-02-13,0.5891371977550597,1.5082814190581093
2014-02-14,0.5893105243798772,1.5078376763634762
2014-02-17,0.5919104237521414,1.501185451320696
2014-02-18,0.5984968354952105,1.4844811915402607
2014-02-19,0.5950303029988583,1.4844811915402607
2014-02-20,0.594683649749223,1.4844811915402607
2014-02-21,0.5886172178806066,1.4844811915402607
2014-02-24,0.5865372983827952,1.4897267081181416
2014-02-25,0.5763110275185562,1.5157000756651184
2014-02-26,0.5721511885229336,1.5266404671887162
2014-02-27,0.5754443943944682,1.5178533817974453
2014-02-28,0.5787376002660027,1.5091668714799298
2014-03-03,0.5754443943944682,1.5177545236386956
2014-03-04,0.5764038175127751,1.5152240119296951
2014-03-05,0.5747208866587231,1.5196480236433587
2014-03-06,0.5747208866587231,1.5196480236433587
2014-03-07,0.5696720940965675,1.5329977866621871
2014-03-10,0.5536842509830744,1.5760213582228688
2014-03-11,0.5351720115885036,1.6287150814461255
2014-03-12,0.5361817701009347,1.6256420341226423
2014-03-13,0.5484671653355135,1.5883941155755763
2014-03-14,0.5503183892749706,1.5830328589719156
2014-03-17,0.5503183892749706,1.5830328589719156
2014-03-18,0.5432500796879526,1.6033653911055
2014-03-19,0.5454378897982202,1.596908219456066
2014-03-20,0.5496452169333499,1.5845901986333566
2014-03-21,0.5437549589441683,1.6015714163162005
2014-03-24,0.5410622695776852,1.6095024415904373
2014-03-25,0.54089397649228,1.610003064433856
2014-03-26,0.5526744924706433,1.574937658550107
2014-03-27,0.5494769238479448,1.574937658550107
2014-03-28,0.5504866823603759,1.574937658550107
2014-03-31,0.5572184057765834,1.574937658550107
2014-04-01,0.5600793882284717,1.574937658550107
2014-04-02,0.56294037068036,1.574937658550107
2014-04-03,0.557723285032799,1.574937658550107
2014-04-04,0.5619306121679288,1.574937658550107
2014-04-08,0.5701769733527832,1.574937658550107
2014-04-09,0.5748891797441283,1.5879536722571321
2014-04-10,0.5705135595235935,1.5758673738148943
2014-04-11,0.5676525770717054,1.5679647940642003
2014-04-14,0.5647915946198171,1.560062214313506
2014-04-15,0.5649598877052223,1.5605270719458997
2014-04-16,0.5652964738760328,1.5614567872106875
2014-04-17,0.5614257329117134,1.5507650616656306
2014-04-18,0.559237922801446,1.5507650616656306
2014-04-21,0.5472891137376774,1.5507650616656306
2014-04-22,0.5439232520295736,1.5603023621678793
2014-04-23,0.5466159413960567,1.552578093048236
2014-04-24,0.5498135100187554,1.5434958936123009
2014-04-25,0.5535159578976696,1.5434958936123009
2014-04-28,0.5488037515063243,1.5434958936123009
2014-04-29,0.5420720280901166,1.5434958936123009
2014-04-30,0.5466159413960568,1.530557554858022
2014-05-05,0.5419037350047115,1.5437520165378327
2014-05-06,0.5445964243711945,1.5360811990643528
2014-05-07,0.5420720280901167,1.543201476563106
2014-05-08,0.5360134770155298,1.5604493043048853
2014-05-09,0.5355085977593143,1.5619191152665537
2014-05-12,0.5304598051971585,1.5766449397348117
2014-05-13,0.5382012871257973,1.55363552754325
2014-05-14,0.5328159083928311,1.5691815991134141
2014-05-15,0.5324793222220208,1.5701728698645914
2014-05-16,0.5262524780620289,1.5885345627169898
2014-05-19,0.5185109961333901,1.6119028357854204
2014-05-20,0.5178378237917695,1.6139955366433043
2014-05-21,0.5163231860231227,1.6187163555675128
2014-05-22,0.5169963583647434,1.6166059039957168
2014-05-23,0.5191841684750109,1.6097647982821934
2014-05-26,0.5196890477312264,1.6081993868089857
2014-05-27,0.5284402881722963,1.5811183090518397
2014-05-28,0.5282719950868912,1.5811183090518397
2014-05-29,0.5240646679517613,1.5811183090518397
2014-05-30,0.5227183232685199,1.5811183090518397
2014-06-03,0.5146402551690707,1.5811183090518397
2014-06-04,0.5141353759128552,1.5826694388514324
2014-06-05,0.5158183067669071,1.5774888514902166
2014-06-06,0.5163231860231227,1.5759448167252994
2014-06-09,0.5171646514501486,1.5733764581582765
2014-06-10,0.5164914791085277,1.5733764581582765
2014-06-11,0.5163231860231227,1.5738891256259064
2014-06-12,0.5117792727171824,1.5738891256259064
2014-06-13,0.5079085317528631,1.5857929236822679
2014-06-16,0.5079085317528631,1.5857929236822679
2014-06-17,0.5047109631301644,1.5957763781388494
2014-06-18,0.5082451179236734,1.5846022187720885
2014-06-19,0.5062256008988112,1.590898651429461
2014-06-20,0.5065621870696216,1.5898408730707974
2014-06-23,0.5117792727171824,1.5734670966371782
2014-06-24,0.515818306766907,1.5734670966371782
2014-06-25,0.5156500136815018,1.5734670966371782
2014-06-26,0.5191841684750108,1.5734670966371782
2014-06-27,0.5242329610371664,1.5734670966371782
2014-06-30,0.5200256339020367,1.560838949794183
2014-07-01,0.5186792892187952,1.560838949794183
2014-07-02,0.5169963583647434,1.560838949794183
2014-07-03,0.5222134440123043,1.560838949794183
2014-07-04,0.5188485588598218,1.550781675574611
2014-07-07,0.5195178249789573,1.550781675574611
2014-07-08,0.5171753935619829,1.550781675574611
2014-07-09,0.5213583068065799,1.550781675574611
2014-07-10,0.5175100266215508,1.53933495588969
2014-07-11,0.5211909902767962,1.53933495588969
2014-07-14,0.5238680547533383,1.5472416522923336
2014-07-15,0.5267124357596643,1.5556425172201422
2014-07-16,0.5262104861703127,1.5541600116446468
2014-07-17,0.5235334216937706,1.5462533152420033
2014-07-18,0.5216929398661478,1.5408174614651857
2014-07-21,0.5126578472578183,1.5408174614651857
2014-07-22,0.5084749340132211,1.5533894055045558
2014-07-23,0.5091442001323566,1.5513447995084986
2014-07-24,0.50713640177495,1.5574624917839182
2014-07-25,0.5084749340132211,1.5533517362793747
2014-07-28,0.5094788331919244,1.550284901656908
2014-07-29,0.5161714943832798,1.529919911158952
2014-07-30,0.5183466092704703,1.529919911158952
2014-07-31,0.5141636960258732,1.529919911158952
2014-08-01,0.5123232141982506,1.529919911158952
2014-08-04,0.5126578472578184,1.529919911158952
2014-08-05,0.5196851415087416,1.529919911158952
2014-08-06,0.5176773431513348,1.529919911158952
2014-08-07,0.5200197745683091,1.529919911158952
2014-08-08,0.5181792927406865,1.529919911158952
2014-08-11,0.5161714943832799,1.529919911158952
2014-08-12,0.5114866315493312,1.529919911158952
2014-08-13,0.5124905307280345,1.529919911158952
2014-08-14,0.5088095670727891,1.529919911158952
2014-08-15,0.5049612868877599,1.5414911567875793
2014-08-18,0.5069690852451664,1.5353619672973704
2014-08-19,0.5034554381197048,1.5460030898429957
2014-08-20,0.5036227546494887,1.545489296858668
2014-08-21,0.5004437405835951,1.5552448771378418
2014-08-22,0.49860325875597217,1.56096460085851
2014-08-25,0.4977666761070529,1.5635836689807552
2014-08-26,0.4977666761070529,1.5635836689807552
2014-08-27,0.4991052083453239,1.559379074240639
2014-08-28,0.4954242446900785,1.570879690946403
2014-08-29,0.49057206532634584,1.5862648686017375
2014-09-01,0.49241254715396865,1.580313670254323
2014-09-02,0.48772768432001995,1.5953489345312923
2014-09-03,0.48555256943282943,1.602463698218739
2014-09-04,0.47752137600320305,1.628968955804714
2014-09-05,0.4750116280564448,1.637530460477829
2014-09-09,0.471832613990551,1.6484896287585897
2014-09-10,0.46179362220351805,1.6835638761789848
2014-09-11,0.4641360536204925,1.675024059415758
