Unnamed: 0,0
2010-01-04,
2010-01-05,1.0
2010-01-06,1.0
2010-01-07,1.0
2010-01-08,1.0
2010-01-11,1.0
2010-01-12,1.0
2010-01-13,1.0
2010-01-14,1.0
2010-01-15,1.0
2010-01-18,1.0
2010-01-19,1.0
2010-01-20,1.0
2010-01-21,1.0
2010-01-22,1.0
2010-01-25,1.0
2010-01-26,1.0
2010-01-27,1.0
2010-01-28,1.0
2010-01-29,1.0
2010-02-01,1.0
2010-02-02,1.0
2010-02-03,1.0
2010-02-04,1.0
2010-02-05,1.0
2010-02-08,1.0
2010-02-09,1.0
2010-02-10,1.0033034124666984
2010-02-11,1.0039870483630489
2010-02-12,1.0067152691143444
2010-02-22,0.9991126184159508
2010-02-23,0.9984110539307006
2010-02-24,1.0039365774916915
2010-02-25,1.0037707352606406
2010-02-26,1.0104931960673944
2010-03-01,1.0153235473690596
2010-03-02,1.022957030982883
2010-03-03,1.0230705772752053
2010-03-04,1.022868601774403
2010-03-05,1.017450451311642
2010-03-08,1.0220753611454427
2010-03-09,1.019517270030921
2010-03-10,1.0159312995457181
2010-03-11,1.0156032955611247
2010-03-12,1.0163892911712995
2010-03-15,1.0160866030452222
2010-03-16,1.017562741336856
2010-03-17,1.017562741336856
2010-03-18,1.0183975088158967
2010-03-19,1.0174247697425531
2010-03-22,1.0120893546088445
2010-03-23,1.0231771626366162
2010-03-24,1.0231771626366162
2010-03-25,1.0294485735960266
2010-03-26,1.0294485735960266
2010-03-29,1.0277120620104363
2010-03-30,1.0308313972794243
2010-03-31,1.0291088846295195
2010-04-01,1.0290036724486822
2010-04-02,1.0247948958817303
2010-04-06,1.0260691791803094
2010-04-07,1.0256774163009288
2010-04-08,1.023732063372748
2010-04-09,1.0256247248631933
2010-04-12,1.0256247248631933
2010-04-13,1.0253329769020212
2010-04-14,1.0253329769020212
2010-04-15,1.0253329769020212
2010-04-16,1.0253329769020212
2010-04-19,1.0253329769020212
2010-04-20,1.0250739106752618
2010-04-21,1.0250739106752618
2010-04-22,1.0233107101382466
2010-04-23,1.0237748456482063
2010-04-26,1.0237748456482063
2010-04-27,1.0253158404451406
2010-04-28,1.0216378432535491
2010-04-29,1.0229970712604584
2010-04-30,1.0229970712604584
2010-05-04,1.0229970712604584
2010-05-05,1.0229970712604584
2010-05-06,1.0229970712604584
2010-05-07,1.0229970712604584
2010-05-10,1.0229970712604584
2010-05-11,1.0229970712604584
2010-05-12,1.0229970712604584
2010-05-13,1.0229970712604584
2010-05-14,1.0229970712604584
2010-05-17,1.0187630290735517
2010-05-18,1.036060092778889
2010-05-19,1.0354866849173334
2010-05-20,1.0465922431467667
2010-05-21,1.0451131213360707
2010-05-24,1.0453176787234595
2010-05-25,1.0397223586303486
2010-05-26,1.041985408663129
2010-05-27,1.0447187114585208
2010-05-28,1.0426453840909005
2010-05-31,1.0460278166330261
2010-06-01,1.0328329196252901
2010-06-02,1.0288099643159168
2010-06-03,1.0288099643159168
2010-06-04,1.0288099643159168
2010-06-07,1.0288099643159168
2010-06-08,1.029326218280657
2010-06-09,1.029179673245431
2010-06-10,1.030299009086245
2010-06-11,1.0322394531673662
2010-06-17,1.0307434417153072
2010-06-18,1.0375346484531291
2010-06-21,1.0377970219988868
2010-06-22,1.0348994526563489
2010-06-23,1.0376042085983397
2010-06-24,1.0399646564489253
2010-06-25,1.039522249093271
2010-06-28,1.036671031834433
2010-06-29,1.030144954676897
2010-06-30,1.0286016201931294
2010-07-01,1.0286016201931294
2010-07-02,1.0286016201931294
2010-07-05,1.0286016201931294
2010-07-06,1.0286016201931294
2010-07-07,1.0286016201931294
2010-07-08,1.0284859075792152
2010-07-09,1.0140757853381681
2010-07-12,1.0149755521667647
2010-07-13,1.0149755521667647
2010-07-14,1.0149755521667647
2010-07-15,1.0149755521667647
2010-07-16,1.0148302601195196
2010-07-19,1.0127520746408338
2010-07-20,1.0127520746408338
2010-07-21,1.0127520746408338
2010-07-22,1.0127520746408338
2010-07-23,1.0069905255184115
2010-07-26,1.0046172990445754
2010-07-27,1.0046172990445754
2010-07-28,1.0046172990445754
2010-07-29,1.0046172990445754
2010-07-30,1.0046172990445754
2010-08-02,1.0046172990445754
2010-08-03,1.0046172990445754
2010-08-04,1.0046172990445754
2010-08-05,1.0046172990445754
2010-08-06,1.0046172990445754
2010-08-09,1.0046172990445754
2010-08-10,1.0046172990445754
