,年化收益率,季度胜率,夏普比率,卡玛比率,参数
绩效数据,0.031072108481193572,0.5714285714285714,-0.03998149888009057,0.07889429801190234,cmo_length: 180; m_length: 5
绩效数据,0.03897142216762384,0.5476190476190477,-0.004613086319149421,0.06542963992884107,cmo_length: 180; m_length: 10
绩效数据,0.0762574798340605,0.5238095238095238,0.16272214302384475,0.14454246741827162,cmo_length: 180; m_length: 15
绩效数据,0.03490420506660041,0.5714285714285714,-0.022866079241898332,0.055582989472782486,cmo_length: 180; m_length: 20
绩效数据,0.03135783857891461,0.5238095238095238,-0.03883080107174812,0.04457903606872173,cmo_length: 180; m_length: 25
绩效数据,0.04586275757981628,0.5238095238095238,0.02643176209222982,0.06630783766068861,cmo_length: 180; m_length: 30
绩效数据,0.05968194690731954,0.5714285714285714,0.08878607974948108,0.09733361438457395,cmo_length: 180; m_length: 35
绩效数据,0.05545320250340202,0.5476190476190477,0.06973162094911628,0.10670603266260482,cmo_length: 180; m_length: 40
绩效数据,0.07358951566792271,0.5952380952380952,0.15160739388129768,0.17145258766993804,cmo_length: 180; m_length: 45
绩效数据,0.03177166575814705,0.5952380952380952,-0.03713451294153809,0.052651823649666626,cmo_length: 180; m_length: 50
绩效数据,0.04562843088612678,0.5714285714285714,0.02540642810290275,0.0778503487005347,cmo_length: 180; m_length: 55
绩效数据,0.013415583394301267,0.5476190476190477,-0.11999689899288783,0.021361201546515482,cmo_length: 180; m_length: 60
绩效数据,-0.001395989666946762,0.5714285714285714,-0.1868770359964641,-0.0021266205292464905,cmo_length: 180; m_length: 65
绩效数据,-0.012170142812187312,0.5714285714285714,-0.23552983041679312,-0.01755870524433956,cmo_length: 180; m_length: 70
绩效数据,-0.013581991303372343,0.5238095238095238,-0.24192404551751107,-0.021583913880470207,cmo_length: 180; m_length: 75
绩效数据,-0.004605083329229043,0.5238095238095238,-0.20143166113580738,-0.007303270663199743,cmo_length: 180; m_length: 80
绩效数据,0.005250814191888997,0.5238095238095238,-0.15698500982141597,0.008947287515911957,cmo_length: 180; m_length: 85
绩效数据,0.0012355977795255324,0.5,-0.17516633812586035,0.0021842132110853874,cmo_length: 180; m_length: 90
绩效数据,0.0033825856514493324,0.5,-0.16554174266454888,0.006069476805976532,cmo_length: 180; m_length: 95
绩效数据,0.021545370563516686,0.5,-0.0834666249457927,0.03977262983763496,cmo_length: 180; m_length: 100
绩效数据,0.02647677396318704,0.47619047619047616,-0.06118500842728505,0.0518575503917605,cmo_length: 180; m_length: 105
绩效数据,0.018850718418605972,0.47619047619047616,-0.09572446268042474,0.034039215333699975,cmo_length: 180; m_length: 110
绩效数据,0.005726996528881978,0.5238095238095238,-0.15529283132352345,0.00917657997377035,cmo_length: 180; m_length: 115
绩效数据,-0.022777230827645822,0.5,-0.28450037127660016,-0.03248261616481788,cmo_length: 180; m_length: 120
绩效数据,-0.022498951937446554,0.4523809523809524,-0.2833768172050009,-0.032542338291826185,cmo_length: 180; m_length: 125
绩效数据,-0.03983778101462643,0.42857142857142855,-0.36214577831086536,-0.05442617552219025,cmo_length: 180; m_length: 130
绩效数据,-0.028066583269863,0.47619047619047616,-0.3088225623718958,-0.040355367466820856,cmo_length: 180; m_length: 135
绩效数据,-0.02897726742405471,0.5,-0.3130053926965613,-0.0409318514241107,cmo_length: 180; m_length: 140
绩效数据,-0.018518385102866963,0.4523809523809524,-0.26563838966817116,-0.02746139905665083,cmo_length: 180; m_length: 145
绩效数据,-0.01715904624146647,0.4523809523809524,-0.2595603208812692,-0.025463019675667664,cmo_length: 180; m_length: 150
绩效数据,-0.0155229323142424,0.4523809523809524,-0.25218051138010783,-0.02279844940170069,cmo_length: 180; m_length: 155
绩效数据,-0.02665395528970227,0.4523809523809524,-0.3027745597551,-0.036450696063096075,cmo_length: 180; m_length: 160
绩效数据,-0.040698838333775855,0.4523809523809524,-0.36658924904894113,-0.05434224086589649,cmo_length: 180; m_length: 165
绩效数据,-0.04979423855950016,0.4523809523809524,-0.40798612903200954,-0.06524403196900135,cmo_length: 180; m_length: 170
绩效数据,-0.03782498805047796,0.47619047619047616,-0.3536691306170508,-0.051271391851346146,cmo_length: 180; m_length: 175
绩效数据,-0.05235212320004423,0.4523809523809524,-0.41975530604895606,-0.06895617712843041,cmo_length: 180; m_length: 180
绩效数据,-0.04981743690462892,0.4523809523809524,-0.40831168272897445,-0.06546194639346001,cmo_length: 180; m_length: 185
绩效数据,-0.06029712571086587,0.47619047619047616,-0.45603836867640285,-0.07834466157611045,cmo_length: 180; m_length: 190
绩效数据,-0.05804550290173305,0.47619047619047616,-0.4458557716729716,-0.07647582245231789,cmo_length: 180; m_length: 195
绩效数据,-0.05999592445629798,0.42857142857142855,-0.4547772152249299,-0.07957087447722394,cmo_length: 180; m_length: 200
绩效数据,-0.05235546419795212,0.42857142857142855,-0.4200640234289628,-0.07098947889100327,cmo_length: 180; m_length: 205
绩效数据,-0.050946939367972455,0.42857142857142855,-0.41417274739801685,-0.0695047120495842,cmo_length: 180; m_length: 210
绩效数据,-0.04259397956943711,0.4523809523809524,-0.37629481466185727,-0.058139989890361066,cmo_length: 180; m_length: 215
绩效数据,-0.027366284259074614,0.4523809523809524,-0.30699261516171455,-0.03980584470197772,cmo_length: 180; m_length: 220
绩效数据,-0.04047516443694943,0.42857142857142855,-0.36678374712344475,-0.055496808765298014,cmo_length: 180; m_length: 225
绩效数据,-0.04305255266124097,0.38095238095238093,-0.3785712445761186,-0.058955526286124424,cmo_length: 180; m_length: 230
绩效数据,-0.047285325698130154,0.38095238095238093,-0.3979225946687101,-0.06366529981178677,cmo_length: 180; m_length: 235
绩效数据,0.035349007876928296,0.5714285714285714,-0.02085894589963089,0.09054205593055946,cmo_length: 185; m_length: 5
绩效数据,0.043023833653753174,0.5476190476190477,0.013567945381499264,0.07223328756685882,cmo_length: 185; m_length: 10
绩效数据,0.07273334536456666,0.5238095238095238,0.14691606097329224,0.13634749722910572,cmo_length: 185; m_length: 15
绩效数据,0.02262590798030928,0.5238095238095238,-0.07806213158507104,0.03472823384074969,cmo_length: 185; m_length: 20
绩效数据,0.04443939096911609,0.5476190476190477,0.020014476899505564,0.06317607662590445,cmo_length: 185; m_length: 25
绩效数据,0.03477587304855079,0.5,-0.02356295580611463,0.050278549880019216,cmo_length: 185; m_length: 30
绩效数据,0.059802789798972356,0.5714285714285714,0.08936130036018691,0.09753069366946245,cmo_length: 185; m_length: 35
绩效数据,0.057442595174220124,0.5238095238095238,0.07871896142320069,0.11053412896232824,cmo_length: 185; m_length: 40
绩效数据,0.06931979300156077,0.5952380952380952,0.13234943975714686,0.15314429910745964,cmo_length: 185; m_length: 45
绩效数据,0.03108486381848019,0.5714285714285714,-0.040239508220134744,0.05151365938453635,cmo_length: 185; m_length: 50
绩效数据,0.04603899934981137,0.5952380952380952,0.027262747991855397,0.07784523553039471,cmo_length: 185; m_length: 55
绩效数据,0.015251809527586424,0.5238095238095238,-0.11172747055557038,0.025074639824628826,cmo_length: 185; m_length: 60
绩效数据,0.0007784842914939638,0.5952380952380952,-0.1770749628046288,0.0011859261677830942,cmo_length: 185; m_length: 65
绩效数据,-0.01744851310951756,0.5714285714285714,-0.2593807309849969,-0.025174174483409376,cmo_length: 185; m_length: 70
绩效数据,-0.01560445475363037,0.5238095238095238,-0.25110026452922446,-0.024545528500500197,cmo_length: 185; m_length: 75
绩效数据,-0.012957438885366712,0.5238095238095238,-0.23923617485979642,-0.019739657850285808,cmo_length: 185; m_length: 80
绩效数据,0.008141290515712551,0.5238095238095238,-0.14396371153229015,0.013780034684656045,cmo_length: 185; m_length: 85
绩效数据,0.002225040721658411,0.5,-0.17077437722082886,0.003792518312954464,cmo_length: 185; m_length: 90
绩效数据,-0.0014616925674316716,0.5,-0.1875106966807034,-0.002521354312513111,cmo_length: 185; m_length: 95
绩效数据,0.017451666467294125,0.47619047619047616,-0.1020150724385729,0.030162763189273797,cmo_length: 185; m_length: 100
绩效数据,0.02360349932393979,0.4523809523809524,-0.0742140601938738,0.04554197367562367,cmo_length: 185; m_length: 105
绩效数据,0.02023275513349798,0.5,-0.08957046988592664,0.03483622539314947,cmo_length: 185; m_length: 110
绩效数据,-0.00869642140978344,0.5,-0.22068974272003788,-0.012991335560548788,cmo_length: 185; m_length: 115
绩效数据,-0.01995120326211053,0.47619047619047616,-0.2718252272807452,-0.029651863235122047,cmo_length: 185; m_length: 120
绩效数据,-0.017635400340468288,0.42857142857142855,-0.2614328492958488,-0.025552632398042997,cmo_length: 185; m_length: 125
绩效数据,-0.03730722780777673,0.4523809523809524,-0.35075050724544127,-0.051556978618670445,cmo_length: 185; m_length: 130
绩效数据,-0.028145414156102166,0.47619047619047616,-0.3092304993534052,-0.04003691655283083,cmo_length: 185; m_length: 135
绩效数据,-0.027749766348042937,0.47619047619047616,-0.30754312163637,-0.039983982025810064,cmo_length: 185; m_length: 140
绩效数据,-0.017494895078457917,0.4523809523809524,-0.2610853659428419,-0.025442405789010948,cmo_length: 185; m_length: 145
绩效数据,-0.020894297498072256,0.4523809523809524,-0.27657605427024495,-0.030432286652602128,cmo_length: 185; m_length: 150
绩效数据,-0.01666038843336648,0.47619047619047616,-0.25737945177182603,-0.02359546641919602,cmo_length: 185; m_length: 155
