Unnamed: 0,0,1,2,3
2016-09-26,0.9935767013833388,1.0018746306708441,,
2016-09-27,1.0023707579159395,1.0019316241494898,,
2016-09-28,1.003839053757868,1.0020404740361235,,
2016-09-29,0.9997251282832842,1.0019584828108512,,
2016-09-30,0.9972796547152423,1.0019440679277816,0.9972796547152423,
2016-10-10,1.004464144894885,1.0021062950929298,,
2016-10-11,1.0052667552649195,1.0020016552139543,,
2016-10-12,1.0016760979188735,1.0018659487595074,1.0016760979188735,
2016-10-13,1.0095532323975307,1.0020425995318276,,
2016-10-14,1.0076322861675904,1.0023329523320517,,
2016-10-17,1.0055658971764303,1.002576626244637,,
2016-10-18,1.0011985320344314,1.0027318756020438,,
2016-10-19,1.0034826597344588,1.0030937689793753,,
2016-10-20,1.000769953027188,1.003632051194644,,
2016-10-21,1.0018142126803764,1.0038323848657051,,
2016-10-24,1.0026022763127274,1.0040676991153015,,
2016-10-25,0.9901402394748474,1.0041029019591772,,
2016-10-26,0.9921305778688677,1.0040817983816874,,
2016-10-27,0.9885254213009174,1.0038333876529968,,
2016-10-28,0.984540147594129,1.0034721206309878,,
2016-10-31,0.9847066514069096,1.003123133515309,,
2016-11-01,0.982826396582101,1.0026956223258534,,
2016-11-02,0.9858130711631082,1.0025888161274146,0.9858130711631082,
2016-11-03,0.995803799299432,1.0026639297113946,,
2016-11-04,0.9874521762790304,1.002668829997619,,
2016-11-07,0.9790244346025689,1.002693182582151,,
2016-11-08,0.9726530670797174,1.0021173365826015,,
2016-11-09,0.9691198965528295,1.001509848449212,,
2016-11-10,0.957946074176493,1.0007056307062236,,
2016-11-11,0.957946074176493,0.9996465373810495,,
2016-11-14,0.957946074176493,0.9985817304975458,,
2016-11-15,0.957946074176493,0.9974018972050255,,
2016-11-16,0.957946074176493,0.9963832227899055,,
2016-11-17,0.957946074176493,0.9954660107213148,,
2016-11-18,0.957946074176493,0.9945588391111201,,
2016-11-21,0.957946074176493,0.993849728019213,,
2016-11-22,0.957946074176493,0.9932140882527983,,
2016-11-23,0.957946074176493,0.9923981932871268,,
2016-11-24,0.957946074176493,0.991643081947947,,
2016-11-25,0.957946074176493,0.9906907353135558,,
2016-11-28,0.957946074176493,0.9896503002239527,,
2016-11-29,0.9567998998940743,0.9886287307048041,,
2016-11-30,0.9534415049864959,0.9876689752684111,,
2016-12-01,0.9555305651808166,0.9867594994434533,,
2016-12-02,0.9599970353882673,0.9859491475628893,,
2016-12-05,0.9583768645207351,0.9851464543055218,,
2016-12-06,0.9586671413653656,0.9843651015822786,,
2016-12-07,0.9571188796798528,0.9836564005541466,,
2016-12-08,0.9548887308194346,0.9828918286874516,,
2016-12-09,0.9502593661413832,0.9820770320609572,,
2016-12-12,0.9411958914549498,0.9810132342584924,,
2016-12-13,0.9411958914549498,0.9798377231056449,,
2016-12-14,0.9411958914549498,0.9786783658510736,,
2016-12-15,0.9411958914549498,0.9776920341978299,,
2016-12-16,0.9411958914549498,0.9764963534878093,,
2016-12-19,0.9411958914549498,0.9754842501246791,,
2016-12-20,0.9341897409260477,0.9744082110129513,,
2016-12-21,0.9331747966224309,0.9734013051473253,,
2016-12-22,0.9306109865805452,0.9724666656733114,,
2016-12-23,0.9314840728840209,0.9714761186813862,,
2016-12-26,0.9330117205144786,0.9704667023335719,,
2016-12-27,0.9357939029493351,0.9693570880841285,,
2016-12-28,0.9313901958477949,0.9681496071189606,,
2016-12-29,0.9319666703164151,0.9670202994861794,,
2016-12-30,0.9341493146244022,0.965968127151332,,
2017-01-03,0.9401151670429642,0.9648956441871334,,
2017-01-04,0.9417525826466058,0.9638370746434948,,
2017-01-05,0.9421379411973009,0.9628447720314686,,
2017-01-06,0.9444562931081942,0.961759823043313,,
2017-01-09,0.9379911369394163,0.9605991372228434,,
2017-01-10,0.9337612801074902,0.9594023936050278,,
2017-01-11,0.9366214845527555,0.9583261094803331,,
2017-01-12,0.9399960758302507,0.9572679997485963,,
2017-01-13,0.9411385993323566,0.9562741438536825,,
2017-01-16,0.9380925856137321,0.955212116735905,,
2017-01-17,0.9289584701097022,0.9539847199658545,,
2017-01-18,0.9179116555375479,0.9527809102335663,,
2017-01-19,0.9203519143245571,0.9515845991744943,,
2017-01-20,0.9034258540690658,0.9501662730539634,,
2017-01-23,0.9123776662302759,0.9489635650312326,,
2017-01-24,0.9106176700470727,0.9477287486752353,,
2017-01-25,0.8851410838528789,0.9461006601297482,,
2017-01-26,0.8834706319040062,0.9443949528087632,,
2017-02-03,0.8810754127239029,0.9424828130325044,,
2017-02-06,0.8810754127239029,0.9407098669732523,,
2017-02-07,0.8810754127239029,0.9390773832752745,,
2017-02-08,0.8810754127239029,0.9375510890360109,,
2017-02-09,0.8810754127239029,0.9360836809721954,,
2017-02-10,0.8729822033343452,0.9346676164581597,,
2017-02-13,0.8811451388901641,0.9333876008700541,,
2017-02-14,0.8764419173414821,0.9320291982561373,,
2017-02-15,0.8807180797153854,0.9307420650151189,,
2017-02-16,0.8829956483867603,0.9294928912519568,,
2017-02-17,0.8786721740724818,0.9281716595835566,,
2017-02-20,0.8783625020556914,0.9268452667148767,,
2017-02-21,0.876950983302369,0.9254953485336413,,
2017-02-22,0.8649816240737903,0.9239459410319297,,
2017-02-23,0.8636091474884331,0.9223736589204621,,
2017-02-24,0.8633318841695401,0.9207967557536796,,
2017-02-27,0.8623348470410606,0.9192032353014224,,
2017-02-28,0.8694849752016471,0.9177288836518417,,
2017-03-01,0.8507193150277287,0.9159608739040693,,
2017-03-02,0.8493985398403375,0.9142268244849667,,
2017-03-03,0.8422863546599284,0.9123394209762853,,
2017-03-06,0.8414535724321847,0.9103636965936839,,
2017-03-07,0.8410510264965154,0.9084082659599468,,
2017-03-08,0.842250294189004,0.9064679851736741,,
2017-03-09,0.842250294189004,0.9045535087488267,,
2017-03-10,0.842250294189004,0.902676201471653,,
2017-03-13,0.842250294189004,0.9008760502724467,,
2017-03-14,0.842250294189004,0.8992269569846809,,
2017-03-15,0.842250294189004,0.8975778636969152,,
2017-03-16,0.842250294189004,0.8959287704091494,,
2017-03-17,0.842250294189004,0.8942796771213837,,
2017-03-20,0.842250294189004,0.8926305838336179,,
2017-03-21,0.8439076504171946,0.8910091131496553,,
2017-03-22,0.8413669125782269,0.8894620660105248,,
2017-03-23,0.8457750506995059,0.888005403578476,,
2017-03-24,0.8364242721799393,0.8864356250051326,,
2017-03-27,0.8444486605697753,0.8849850347998952,,
2017-03-28,0.8558060710869171,0.8836982739761026,,
2017-03-29,0.8703879577792255,0.882608174889934,,
2017-03-30,0.8585064997754821,0.881393446622062,,
2017-03-31,0.8558589266026648,0.8801249842268329,,
2017-04-05,0.8539161918519341,0.8787877655139585,,
2017-04-06,0.8276669624607801,0.8769136287709222,,
2017-04-07,0.8237944593849102,0.874947660049894,,
2017-04-10,0.8213201461934403,0.872934030133163,,
2017-04-11,0.8224931271599095,0.8709013107006915,,
2017-04-12,0.8241563233972776,0.8690040638083225,,
2017-04-13,0.8235142226607601,0.867166612850877,,
2017-04-14,0.8219937847067472,0.865256151186777,,
2017-04-17,0.8208519744400485,0.8632704161636069,,
2017-04-18,0.8286663691595444,0.86139587899406,,
2017-04-19,0.8286663691595444,0.8595721087198236,,
2017-04-20,0.8286663691595444,0.8579005737039875,,
2017-04-21,0.8286663691595444,0.856413152264354,,
2017-04-24,0.8286663691595444,0.8548850598449371,,
2017-04-25,0.8286663691595444,0.8536390684297784,,
2017-04-26,0.8286663691595444,0.8522438801452662,,
2017-04-27,0.8286663691595444,0.850878025130474,,
2017-04-28,0.8286663691595444,0.849936779885585,,
2017-05-02,0.8286663691595444,0.8490233755065106,,
2017-05-03,0.8286663691595444,0.8481498914471046,,
2017-05-04,0.8286663691595444,0.8472764073876987,,
2017-05-05,0.8286663691595444,0.8464029233282927,,
2017-05-08,0.8286663691595444,0.8455294392688867,,
2017-05-09,0.8286663691595444,0.8446559552094807,,
2017-05-10,0.8286663691595444,0.843917357973234,,
2017-05-11,0.8286663691595444,0.8430427118110569,,
2017-05-12,0.8286663691595444,0.8422464526746913,,
2017-05-15,0.8286663691595444,0.8413789241654273,,
2017-05-16,0.8286663691595444,0.8404734361783069,,
2017-05-17,0.8286663691595444,0.8396400060964245,,
2017-05-18,0.8262183185737865,0.8387709363717261,,
2017-05-19,0.8296098751825008,0.8379819179030615,,
2017-05-22,0.8211469023890482,0.8372513392083157,,
2017-05-23,0.8199308827185078,0.8365233681288171,,
2017-05-24,0.8173485219676484,0.8357569787587855,,
2017-05-25,0.8171074818594588,0.8350031893390921,,
2017-05-26,0.8191928062943863,0.8341649865239712,,
2017-05-31,0.8106088060277097,0.8334964780406374,,
2017-06-01,0.8096888949058738,0.8328346506250631,,
2017-06-02,0.8161434463156481,0.8323989354859919,,
2017-06-05,0.812277762196521,0.8319126719820641,,
2017-06-06,0.8123915403842851,0.8314350138801936,,
2017-06-07,0.8068623212714748,0.830845214331568,,
2017-06-08,0.8112224890066131,0.8303280842451948,,
2017-06-09,0.8028014930569639,0.8296706042263273,,
2017-06-12,0.8153891223953169,0.8292229180297658,,
2017-06-13,0.8153891223953169,0.8287752318332042,,
2017-06-14,0.8153891223953169,0.8283275456366428,,
2017-06-15,0.8153891223953169,0.8278798594400812,,
2017-06-16,0.8153891223953169,0.8274321732435197,,
2017-06-19,0.8153891223953169,0.8269844870469583,,
2017-06-20,0.8153891223953169,0.8265091782465936,,
2017-06-21,0.8153891223953169,0.8260762150768785,,
2017-06-22,0.8153891223953169,0.8255697829384753,,
2017-06-23,0.8179770560956446,0.8252623293370703,,
2017-06-26,0.8186375866481863,0.8248321447717105,,
2017-06-27,0.8206679767537215,0.8242465098661572,,
2017-06-28,0.8212908772693651,0.8234282251909929,,
2017-06-29,0.8196930013833525,0.822781333551124,,
2017-06-30,0.8199840943559064,0.8221834196803448,,
2017-07-03,0.8156097463066841,0.8215449789212573,,
2017-07-04,0.8010081401312215,0.8211006652157646,,
2017-07-05,0.8044842613795546,0.820778828582342,,
2017-07-06,0.8036747610321355,0.8204847388296536,,
2017-07-07,0.8010263661908118,0.8201269594801686,,
2017-07-10,0.7929925048568266,0.8196075625044944,,
2017-07-11,0.7885081356959951,0.8190241277217484,,
2017-07-12,0.7885081356959951,0.8184660335715691,,
2017-07-13,0.7803144511663094,0.8177904081836735,,
2017-07-14,0.7824908725860258,0.8170208165741148,,
2017-07-17,0.7824908725860258,0.8162512249645563,,
2017-07-18,0.7824908725860258,0.8154816333549976,,
2017-07-19,0.7824908725860258,0.814712041745439,,
2017-07-20,0.7824908725860258,0.8139424501358803,,
2017-07-21,0.7824908725860258,0.8131728585263217,,
2017-07-24,0.7824908725860258,0.812403266916763,,
2017-07-25,0.7824908725860258,0.8116336753072044,,
2017-07-26,0.7790763129706769,0.8108071743707234,,
2017-07-27,0.7794288859033173,0.8099865496497862,,
2017-07-28,0.7818542142667567,0.8092063470682399,,
2017-07-31,0.7792691892740755,0.8083830607368154,,
2017-08-01,0.7682933324422638,0.807376843458194,,
2017-08-02,0.760904022954702,0.8062474710214468,,
2017-08-03,0.7621182062315507,0.8051383349726469,,
2017-08-04,0.7629746526615652,0.8040434730310139,,
2017-08-07,0.7431347366499312,0.8026179458225203,,
2017-08-08,0.7537120614308022,0.8013687073603747,,
2017-08-09,0.7537120614308022,0.800119468898229,,
2017-08-10,0.7537120614308022,0.7988702304360834,,
2017-08-11,0.7537120614308022,0.7976209919739378,,
2017-08-14,0.7537120614308022,0.796412554354888,,
2017-08-15,0.7537120614308022,0.7951475907923597,,
2017-08-16,0.7537120614308022,0.7940236767763891,,
2017-08-17,0.747539041471103,0.7928171460889323,,
2017-08-18,0.7453221786219163,0.7916167070331702,,
2017-08-21,0.7583453677973545,0.7906373384654685,,
2017-08-22,0.7598368892143511,0.7896480731808011,,
2017-08-23,0.7403692791209078,0.788477414399021,,
2017-08-24,0.7416880726689355,0.7873440673617387,,
2017-08-25,0.743204560355944,0.7861284192624102,,
2017-08-28,0.7467749823227409,0.7850367062645138,,
2017-08-29,0.7463501463361412,0.7839360163637115,,
2017-08-30,0.7577946583201821,0.78311822198119,,
2017-08-31,0.7585716883581773,0.7822407086370493,,
2017-09-01,0.7623966314241255,0.7815672942765021,,
2017-09-04,0.7570489705658309,0.7805949584126773,,
2017-09-05,0.758804714199766,0.7796518849427515,,
2017-09-06,0.765031280137514,0.7788125875717882,,
2017-09-07,0.7655333704686019,0.7779816583730096,,
2017-09-08,0.769628802087072,0.7772189863678721,,
2017-09-11,0.769762419147982,0.7764585413137498,,
2017-09-12,0.7558831482160792,0.7754667750774292,,
2017-09-13,0.7590303039450151,0.7745274614365909,,
2017-09-14,0.7586539603392564,0.7735818754023233,,
2017-09-15,0.7578875946169908,0.7725803843776791,,
2017-09-18,0.7650932806654366,0.7716879792779666,,
2017-09-19,0.7633472787712765,0.7707326343115926,,
2017-09-20,0.7594760857059691,0.769702387785536,,
2017-09-21,0.7369623684612279,0.7683235439035007,,
2017-09-22,0.7326558265648794,0.7668680727736502,,
2017-09-25,0.7341388656436221,0.7655102247625991,,
2017-09-26,0.7342450214636044,0.7643975061181388,,
2017-09-27,0.7323604174128048,0.7631954420520264,,
2017-09-28,0.7308111751592855,0.7619810489541456,,
2017-09-29,0.7308111751592855,0.7608107957702869,,
2017-10-09,0.7308111751592855,0.7597744402753279,,
2017-10-10,0.7308111751592855,0.7588128242663827,,
2017-10-11,0.7308111751592855,0.7578512082574378,,
2017-10-12,0.7307062916928831,0.7570244055995473,,
2017-10-13,0.7314206420818353,0.7561732350911441,,
2017-10-16,0.7307073729111647,0.7553101767632298,,
2017-10-17,0.7341818803683854,0.7545050268929357,,
2017-10-18,0.7385447515422173,0.7537725915422056,,
2017-10-19,0.7384361141164779,0.7530383455677131,,
2017-10-20,0.726804693415471,0.7521102425815372,,
2017-10-23,0.7258471503129404,0.7511661805436525,,
2017-10-24,0.7327864740359719,0.7503377739011515,,
2017-10-25,0.7327864740359719,0.7495662765855731,,
2017-10-26,0.7244870007464309,0.7486505784996249,,
2017-10-27,0.7166120321123312,0.7475632087970511,,
2017-10-30,0.7166120321123312,0.7465189228443554,,
2017-10-31,0.7166120321123312,0.7456575678388565,,
2017-11-01,0.7166120321123312,0.7449193679914836,,
2017-11-02,0.7166120321123312,0.7441609317561633,,
2017-11-03,0.7166120321123312,0.7433882214136761,,
2017-11-06,0.7166120321123312,0.7429461763380495,,
2017-11-07,0.7166120321123312,0.7423278425160749,,
2017-11-08,0.7166120321123312,0.7417095086941004,,
2017-11-09,0.7166120321123312,0.7410911748721258,,
2017-11-10,0.7195760351725986,0.7405222411011557,,
2017-11-13,0.7072710451813482,0.7397482241636648,,
2017-11-14,0.7072710451813482,0.738974207226174,,
2017-11-15,0.7072710451813482,0.7382001902886831,,
2017-11-16,0.7072710451813482,0.7375290570171873,,
2017-11-17,0.7072710451813482,0.7368948714598444,,
2017-11-20,0.7072710451813482,0.7360436327495777,,
2017-11-21,0.7106993792048082,0.7352246742494188,,
2017-11-22,0.7071839586267418,0.7346715855745161,,
2017-11-23,0.7030774669446415,0.7340280754791112,,
2017-11-24,0.7018456583362264,0.7333387604454492,,
2017-11-27,0.7028055418437313,0.7326059364374657,,
2017-11-28,0.6977802048628406,0.7317964374129107,,
2017-11-29,0.6955176031395879,0.7307584864932342,,
2017-11-30,0.6965280896078466,0.729724426514062,,
2017-12-01,0.6941196882656878,0.7285864774614214,,
2017-12-04,0.6943670597745579,0.7275417789482334,,
2017-12-05,0.6950615438082753,0.7264793927750418,,
2017-12-06,0.6967069691281024,0.7253406542582183,,
2017-12-07,0.7023416049717284,0.7242874581666037,,
2017-12-08,0.7023416049717284,0.723166004881348,,
2017-12-11,0.7023416049717284,0.7220423246450771,,
2017-12-12,0.7094887953687092,0.7212690854309542,,
2017-12-13,0.7083202824579657,0.7204239184061701,,
2017-12-14,0.7140873815303909,0.719681142092689,,
2017-12-15,0.7151932877663075,0.7189695703118442,,
2017-12-18,0.7144856568869158,0.7181261099155355,,
2017-12-19,0.7139188900370512,0.7173023034366317,,
2017-12-20,0.7177044717844424,0.7166061098712729,,
2017-12-21,0.7119931873389058,0.7161899568525675,,
2017-12-22,0.7214124754784075,0.716002567667793,,
2017-12-25,0.7202718665488229,0.715771451016213,,
2017-12-26,0.7270151186781403,0.7156509526364552,,
2017-12-27,0.7269150609434741,0.7155601966952997,,
2017-12-28,0.7159080790937896,0.7153118117608747,,
2017-12-29,0.7038710784284036,0.7148628101486932,,
2018-01-02,0.7084552221257774,0.714490210931468,,
2018-01-03,0.706707737463889,0.714088486969878,,
2018-01-04,0.7036493939652905,0.7136357906166447,,
2018-01-05,0.7058819733149798,0.713222051977013,,
2018-01-08,0.7083983180022375,0.7128383465756865,,
2018-01-09,0.6988984563425751,0.71230819796621,,
2018-01-10,0.6988011142514666,0.711718518530928,,
2018-01-11,0.7066365004519142,0.7111867143460897,,
2018-01-12,0.7036597264686881,0.7106071078852932,,
2018-01-15,0.7010527780552713,0.7101779092959565,,
2018-01-16,0.6944833411432432,0.7096551791431283,,
2018-01-17,0.6965171733719269,0.7090506907987276,,
2018-01-18,0.6970698972306096,0.7084554145186384,,
2018-01-19,0.6946692216742334,0.7079584515341018,,
2018-01-22,0.6810629135907988,0.7073659662254096,,
2018-01-23,0.683349638209254,0.7068115929936916,,
2018-01-24,0.683349638209254,0.7062572197619735,,
2018-01-25,0.683349638209254,0.7057028465302556,,
2018-01-26,0.683349638209254,0.7051484732985376,,
2018-01-29,0.683349638209254,0.7045941000668196,,
2018-01-30,0.683349638209254,0.7040397268351016,,
2018-01-31,0.683349638209254,0.7034853536033836,,
2018-02-01,0.683349638209254,0.7029309803716656,,
2018-02-02,0.683349638209254,0.7023766071399477,,
2018-02-05,0.6798010182928518,0.7017136901919517,,
2018-02-06,0.6796897349254424,0.7012540016876866,,
2018-02-07,0.690817670375318,0.7009797787742527,,
2018-02-08,0.6922874775490424,0.7007300526470476,,
2018-02-09,0.6896280346325834,0.7004360024712348,,
2018-02-12,0.6893299355357937,0.7001369839771422,,
2018-02-13,0.6899548123025164,0.6998483800958283,,
2018-02-14,0.6936597697780292,0.6995643866053819,,
2018-02-22,0.6929921325888094,0.6993278561714164,,
2018-02-23,0.6932149272702058,0.6991634805101757,,
2018-02-26,0.6927564353568998,0.6990119934605202,,
2018-02-27,0.6933362830167776,0.6988541724800711,,
2018-02-28,0.6929347330751504,0.6987734146169429,,
2018-03-01,0.6945294792206596,0.6987569458849608,,
2018-03-02,0.691378324163441,0.6986711164608874,,
2018-03-05,0.6981511210997602,0.698738307008122,,
2018-03-06,0.697681603395038,0.6987935494017967,,
2018-03-07,0.7032530262149428,0.6989300741085746,,0.7032530262149428
2018-03-08,0.6945583680654349,0.6988942640908635,,
2018-03-09,0.6948803518051728,0.698769909871421,,
2018-03-12,0.69705657826175,0.6986818260929213,,
2018-03-13,0.6993648899533359,0.6986322141759481,,
2018-03-14,0.6982407833858472,0.6984447473095672,,
2018-03-15,0.7022198768922684,0.698343073883472,,
2018-03-16,0.6976144143759413,0.698068524430898,,
2018-03-19,0.6992387937037469,0.6978026161965221,,
2018-03-20,0.6825092346331947,0.6972696758256267,,
2018-03-21,0.6804223302577829,0.6967113998293056,,
2018-03-22,0.682690301494763,0.6961278303244777,,
2018-03-23,0.6918540237661647,0.6957921775982653,,
2018-03-26,0.674115483025188,0.6950038943907116,,
2018-03-27,0.6679149424642792,0.6941312789893026,,
2018-03-28,0.6629353369521337,0.6930632826272024,,
2018-03-29,0.6643578154352356,0.6920206618687318,,
2018-03-30,0.6602753245840034,0.6910934492935688,,
2018-04-02,0.6602753245840034,0.6903668533961621,,
2018-04-03,0.6602753245840034,0.6895638551037993,,
2018-04-04,0.6602753245840034,0.6887899815558013,,
2018-04-09,0.6602753245840034,0.6880670803994465,,
2018-04-10,0.6602753245840034,0.6873069695872636,,
2018-04-11,0.658451573573905,0.6864745238467914,,
2018-04-12,0.6567694185937559,0.6857723732176443,,
2018-04-13,0.6494195272680158,0.6849493467679202,,
2018-04-16,0.6469587561536221,0.683954717696282,,
2018-04-17,0.6469587561536221,0.6830097015243642,,
2018-04-18,0.6469587561536221,0.6821081344926702,,
2018-04-19,0.6469587561536221,0.6813160580761765,,
2018-04-20,0.6469587561536221,0.6804900844558713,,
2018-04-23,0.6469587561536221,0.6796548987712548,,
2018-04-24,0.6469587561536221,0.6788597243459115,,
2018-04-25,0.6469587561536221,0.6782913217219585,,
2018-04-26,0.6446133834543155,0.6776457174760429,,
2018-04-27,0.6494822186835456,0.6770812604839478,,
2018-05-02,0.6536214093251765,0.6765857900025465,,
2018-05-03,0.6517527719546996,0.6760591755649706,,
2018-05-04,0.6493242315931065,0.6754920854547015,,
2018-05-07,0.6500163167906143,0.6749365300977243,,
2018-05-08,0.6679499089003557,0.674679867942576,,
2018-05-09,0.6666052491752503,0.6744007947920092,,
2018-05-10,0.6668062753258008,0.6741250720772851,,
2018-05-11,0.6693611206412939,0.6739510737830925,,
2018-05-14,0.6761246971495304,0.6738916564868274,,
2018-05-15,0.673986109382081,0.6736111304702734,,
2018-05-16,0.6757909887851414,0.673336188990875,,
2018-05-17,0.6735955548385707,0.6730689809943081,,
2018-05-18,0.6857861764376769,0.6730099183426728,,
2018-05-21,0.6794068342428293,0.6728341187083445,,
2018-05-22,0.6758922843965736,0.672537993951987,,
2018-05-23,0.6751714814252108,0.6722409830992604,,
2018-05-24,0.6875221516616378,0.6721461035057843,,
2018-05-25,0.6849405732023699,0.6720158391365421,,
2018-05-28,0.6880332044966311,0.6719274544945397,,
2018-05-29,0.6867159948644918,0.6718238088576954,,
2018-05-30,0.6862862265953595,0.6716864213139403,,
2018-05-31,0.6912054593896282,0.6716835402343768,,
2018-06-01,0.6871911863978764,0.671500874656012,,
2018-06-04,0.701363270020887,0.6715622357664428,,
2018-06-05,0.7075053042193745,0.6716331070665167,,
2018-06-06,0.7005361262453799,0.6717327363695157,,
2018-06-07,0.7004083387276366,0.6718248694848901,,0.7004083387276366
2018-06-08,0.696989287760509,0.671823747976536,,
2018-06-11,0.6937646352365792,0.6717304103979234,,
2018-06-12,0.6962551398718373,0.6716973163393565,,
2018-06-13,0.6984257554576129,0.6716340809821123,,
2018-06-14,0.6979080388432901,0.6716389747232347,,0.6979080388432901
2018-06-15,0.6894619098191043,0.6714760266584906,,
2018-06-19,0.687130340333904,0.6715530450868357,,0.687130340333904
2018-06-20,0.6764004071313314,0.6714860130347282,,
2018-06-21,0.6715557320048828,0.6713004368765635,,
2018-06-22,0.6701502511913763,0.6709387073336504,,
2018-06-25,0.6723218175705045,0.6709088129094056,,
2018-06-26,0.6764969367253425,0.67105184614709,,
2018-06-27,0.6761423678087065,0.671271963328033,,
2018-06-28,0.6845014474413054,0.6716076905281341,,
2018-06-29,0.681176434980461,0.6719560423680749,,
2018-07-02,0.6859077599801594,0.6723832496246775,,
2018-07-03,0.6896161269573189,0.6728722629975661,,
2018-07-04,0.6937856641390641,0.673430768656817,,
2018-07-05,0.6894445617528903,0.6739169226096318,,
2018-07-06,0.6880072247712737,0.6743791209460863,,
2018-07-09,0.6964780065471066,0.6750128948289729,,
2018-07-10,0.6945633260515665,0.675642793286603,,
2018-07-11,0.6985128901078798,0.6764610160006008,,
2018-07-12,0.6977228817179311,0.6773070847600059,,
2018-07-13,0.6977228817179311,0.678153153519411,,
2018-07-16,0.6997343633450879,0.6790327469726021,,
2018-07-17,0.7063491672366824,0.6800225871573197,,
2018-07-18,0.7031649049124721,0.6809593563033005,,
2018-07-19,0.701789172959046,0.6818731965833909,,
2018-07-20,0.7037220176658862,0.6828192509419286,,
2018-07-23,0.7022523299461183,0.6837408105051369,,
2018-07-24,0.7197497219300283,0.6849930828130655,,
2018-07-25,0.7127907364591348,0.6860482247759919,,
2018-07-26,0.7131464852902356,0.6870403093754097,,
2018-07-27,0.7174058189149161,0.6881345268247467,,
2018-07-30,0.7179906121076828,0.6892789664999897,,
2018-07-31,0.7157092437811456,0.6903738486164986,,
2018-08-01,0.7141098055086124,0.6911431802266362,,
2018-08-02,0.7151685174909452,0.6919525680318979,,
2018-08-03,0.7094222398166063,0.6926628341067446,,
2018-08-06,0.7102530340540604,0.6933443659969574,,
2018-08-07,0.7124309648851164,0.6939494704592171,,
2018-08-08,0.7114000324353217,0.6945730358434379,,
2018-08-09,0.7079180193648615,0.6951084863530999,,
2018-08-10,0.7103463039943635,0.6957209988390297,,
2018-08-13,0.7117226245747997,0.6961532729746485,,
2018-08-14,0.7096713938370194,0.6966576823012184,,
2018-08-15,0.7082374294146063,0.697196768051519,,
2018-08-16,0.7051679877502177,0.6976967098236024,,
2018-08-17,0.6991075517158787,0.6978897998245064,,
2018-08-20,0.7031677692433947,0.6981935864251901,,
2018-08-21,0.7024772003068779,0.6984343196886942,,
2018-08-22,0.7056099423671727,0.6987492188137389,,
2018-08-23,0.7075665854090095,0.6991038914606331,,
2018-08-24,0.7060281843207868,0.6993509368761525,,
2018-08-27,0.6952780869176801,0.6994857185514826,,
2018-08-28,0.6960311167081519,0.6993968493296037,0.6960311167081519,
2018-08-29,0.7084802264953549,0.6994130980342033,,
2018-08-30,0.7092702215164078,0.6995586662887203,,
2018-08-31,0.7111004590248322,0.6997368682936737,,
2018-09-03,0.7061531365737653,0.699889599107228,,
2018-09-04,0.708118419711892,0.7001288288484833,,
2018-09-05,0.7105154673541152,0.7003665009731879,,
2018-09-06,0.7109749486630625,0.7005756541932787,,
2018-09-07,0.7185604498918339,0.7009198610440879,,
2018-09-10,0.7252644589738575,0.7015165701966671,,
2018-09-11,0.7119341891637682,0.701929967677165,,
2018-09-12,0.7163247463294732,0.7025953733304674,,
2018-09-13,0.7179510492624309,0.7033686286180932,,
2018-09-14,0.7260492758690531,0.7043002790293879,,
2018-09-17,0.7293764902515708,0.7052511902407389,,
2018-09-18,0.7131897409706515,0.7058627369781606,,
2018-09-19,0.7142679354740074,0.7064981631059156,,
2018-09-20,0.7199117212814942,0.7070883343365854,,
2018-09-21,0.7220894483239639,0.7077702178923104,,
2018-09-25,0.722564776277978,0.7083811681639407,,
2018-09-26,0.7266719577983058,0.7089987653446238,,
2018-09-27,0.7296801799586733,0.7095970072749506,,
2018-09-28,0.74464784368961,0.7105170619738959,,
2018-10-08,0.7445009523099034,0.7114586240995397,,
2018-10-09,0.7438655343206028,0.7122484162290981,,
2018-10-10,0.7444259719987792,0.7130794603282183,,
2018-10-11,0.7395643323560048,0.7137636510323537,,
2018-10-12,0.7369364190040216,0.714417209987122,,
2018-10-15,0.7435512687242208,0.7151810164372268,,
2018-10-16,0.7429653153495057,0.7159015323039671,,
2018-10-17,0.7331813644255301,0.716348735590448,,
2018-10-18,0.7271188953329252,0.7167479687641224,,
2018-10-19,0.7242098133757239,0.7171216461044003,,
2018-10-22,0.7221484337517925,0.7174287530391653,,
2018-10-23,0.7240319337020501,0.7177917464350975,,
2018-10-24,0.7245631833720062,0.7178719707924638,,
2018-10-25,0.7238688718258967,0.7180566063819099,,
2018-10-26,0.7273404767986237,0.7182931729070496,,
2018-10-29,0.7302358537307478,0.7185070068206467,,
2018-10-30,0.7246307781524377,0.718617676254726,,
2018-10-31,0.7258351956561467,0.7187864421193093,,
2018-11-01,0.720174347767372,0.7188875178236219,,
2018-11-02,0.7230921514479276,0.7190195783895716,,
2018-11-05,0.7244037840393979,0.7192692707932848,,
2018-11-06,0.7244037840393979,0.7195051166263737,,
2018-11-07,0.7296932966817662,0.7197928221563179,,
2018-11-08,0.7303777885277704,0.720109118091192,,
2018-11-09,0.7312296118632852,0.7204976446328324,,
2018-11-12,0.7386871857121942,0.7209699926614629,,
2018-11-13,0.739548864161696,0.7214337633212445,,
2018-11-14,0.7460265694384827,0.7220396829146023,,
