,Close,Open,High,Low,Oi,Volume
2020-06-23,6552.419421424207,6545.705876935043,6632.981955294177,6503.186761837003,64077.0,184124.0
2020-06-24,6588.224992033082,6561.370814076426,6606.1277773375205,6521.0895471414415,65408.0,138904.0
2020-06-29,6545.705876935043,6565.846510402535,6626.2684108050125,6518.851698978387,66852.0,156482.0
2020-06-30,6422.624227967034,6568.08435856559,6603.889929174466,6380.105112868994,60287.0,220458.0
2020-07-01,6406.959290825651,6447.240557760636,6460.667646738963,6375.629416542884,54702.0,87240.0
2020-07-02,6411.43498715176,6422.624227967034,6445.002709597581,6355.488783075392,55018.0,67640.0
2020-07-03,6330.8724532817905,6413.672835314815,6433.813468782308,6328.634605118736,60385.0,87682.0
2020-07-06,6359.964479401501,6353.2509349123375,6400.245746336486,6337.585997770954,61035.0,67410.0
2020-07-07,6371.153720216776,6355.488783075392,6404.721442662596,6328.634605118736,60388.0,80907.0
2020-07-08,6301.780427162079,6395.770050010377,6415.9106834778695,6301.780427162079,71042.0,138424.0
2020-07-09,6366.678023890666,6306.256123488189,6391.294353684268,6301.780427162079,59826.0,145622.0
2020-07-10,6310.7318198142975,6355.488783075392,6362.202327564556,6290.591186346805,56767.0,127068.0
2020-07-13,6304.018275325134,6321.921060629572,6359.964479401501,6270.450552879313,61501.0,87006.0
2020-07-14,6198.839411661562,6306.256123488189,6310.7318198142975,6163.0338410526865,74452.0,123271.0
2020-07-15,6216.742196966,6223.455741455164,6254.78561573793,6210.028652476835,71084.0,58548.0
2020-07-16,6227.931437781273,6216.742196966,6234.644982270437,6194.363715335453,67178.0,54935.0
2020-07-17,6203.315107987672,6241.358526759602,6243.596374922657,6145.131055748249,70723.0,78981.0
2020-07-20,6225.6935896182185,6178.69877819407,6297.304730835969,6160.795992889632,66510.0,74212.0
2020-07-21,6239.120678596547,6232.407134107383,6252.547767574875,6203.315107987672,64681.0,43247.0
2020-07-22,6192.125867172398,6252.547767574875,6261.499160227094,6183.1744745201795,68361.0,53366.0
2020-07-23,6268.2127047162585,6216.742196966,6270.450552879313,6194.363715335453,61329.0,62382.0
2020-07-24,6169.747385541851,6254.78561573793,6288.353338183751,6165.271689215741,66146.0,67283.0
2020-07-27,6198.839411661562,6187.650170846288,6210.028652476835,6116.039029628538,66772.0,64577.0
2020-07-28,6225.6935896182185,6216.742196966,6250.30991941182,6187.650170846288,63003.0,48307.0
2020-07-29,6203.315107987672,6212.26650063989,6270.450552879313,6196.601563498508,65140.0,60094.0
2020-07-30,6248.0720712487655,6212.26650063989,6257.023463900985,6201.077259824617,61515.0,43376.0
2020-07-31,6187.650170846288,6272.688401042367,6272.688401042367,6183.1744745201795,63667.0,65067.0
