,Close,Open,High,Low,Oi,Volume
2019-09-04,4648.42105263158,4634.726209463052,4667.985114300905,4619.074960127592,293362.0,426322.0
2019-09-05,4622.987772461457,4650.377458798512,4677.767145135567,4619.074960127592,297448.0,450134.0
2019-09-06,4622.987772461457,4624.94417862839,4669.941520467837,4603.423710792133,296318.0,432570.0
2019-09-09,4667.985114300905,4624.94417862839,4681.679957469432,4615.162147793728,313698.0,357438.0
2019-09-10,4624.94417862839,4666.028708133972,4705.156831472622,4624.94417862839,315310.0,659808.0
2019-09-11,4607.336523125998,4628.856990962255,4640.59542796385,4597.554492291335,314466.0,328660.0
2019-09-12,4591.685273790537,4609.29292929293,4617.11855396066,4585.816055289741,297968.0,235056.0
2019-09-16,4654.290271132377,4617.11855396066,4671.89792663477,4605.380116959065,294434.0,313874.0
2019-09-17,4718.851674641149,4660.159489633174,4759.936204146731,4652.333864965444,341560.0,734676.0
2019-09-18,4695.374800637959,4714.938862307284,4728.633705475811,4671.89792663477,349732.0,454962.0
2019-09-19,4689.505582137162,4697.331206804892,4754.0669856459335,4677.767145135567,384286.0,814242.0
2019-09-20,4656.246677299309,4695.374800637959,4705.156831472622,4634.726209463052,345272.0,489546.0
2019-09-23,4675.810738968635,4662.115895800107,4685.5927698032965,4650.377458798512,338896.0,241544.0
2019-09-24,4650.377458798512,4669.941520467837,4712.982456140352,4640.59542796385,322132.0,469132.0
2019-09-25,4644.508240297715,4656.246677299309,4660.159489633174,4617.11855396066,317606.0,275282.0
2019-09-26,4634.726209463052,4648.42105263158,4658.203083466242,4622.987772461457,305660.0,258576.0
2019-09-27,4521.254651780969,4638.639021796917,4640.59542796385,4519.298245614036,266978.0,427480.0
2019-09-30,4550.600744284956,4523.2110579479,4574.0776182881455,4521.254651780969,246458.0,173858.0
2019-10-08,4556.469962785753,4538.862307283361,4579.946836788943,4501.690590111643,251544.0,141178.0
2019-10-09,4599.510898458268,4556.469962785753,4607.336523125998,4550.600744284956,254342.0,218980.0
2019-10-10,4583.859649122808,4599.510898458268,4603.423710792133,4572.121212121213,253980.0,134232.0
2019-10-11,4585.816055289741,4587.772461456672,4589.728867623605,4554.51355661882,257232.0,215652.0
2019-10-14,4536.905901116428,4581.903242955876,4595.5980861244025,4527.123870281765,283576.0,282216.0
2019-10-15,4544.731525784158,4534.949494949496,4554.51355661882,4511.472620946306,273228.0,198762.0
2019-10-16,4507.559808612441,4546.687931951091,4560.382775119618,4501.690590111643,277222.0,191234.0
2019-10-17,4495.821371610846,4499.734183944711,4527.123870281765,4480.170122275386,281058.0,195356.0
2019-10-18,4515.385433280171,4497.777777777778,4517.341839447104,4487.9957469431165,271170.0,138188.0
2019-10-21,4482.126528442319,4521.254651780969,4532.993088782563,4478.213716108454,273464.0,161468.0
2019-10-22,4513.429027113239,4480.170122275386,4521.254651780969,4439.085592769804,276082.0,301838.0
2019-10-23,4531.0366826156305,4515.385433280171,4540.818713450293,4489.952153110048,269272.0,179930.0
2019-10-24,4529.080276448698,4527.123870281765,4548.644338118023,4521.254651780969,265992.0,163618.0
2019-10-25,4529.080276448698,4532.993088782563,4542.775119617226,4509.5162147793735,258376.0,119496.0
2019-10-28,4499.734183944711,4529.080276448698,4554.51355661882,4495.821371610846,257054.0,159342.0
2019-10-29,4544.731525784158,4507.559808612441,4544.731525784158,4489.952153110048,255636.0,172010.0
2019-10-30,4564.295587453483,4538.862307283361,4566.251993620415,4531.0366826156305,255872.0,184404.0
2019-10-31,4544.731525784158,4558.426368952685,4572.121212121213,4538.862307283361,248694.0,135640.0
2019-11-01,4517.341839447104,4544.731525784158,4566.251993620415,4507.559808612441,247340.0,183748.0
2019-11-04,4538.862307283361,4525.167464114833,4540.818713450293,4511.472620946306,238470.0,116260.0
