,Close,Open,High,Low,Oi,Volume
2013-02-01,1489.0120329322356,1480.6048131728942,1490.8803039898671,1475.9341355288157,405030.0,1459170.0
2013-02-04,1524.5091830272324,1493.682710576314,1540.3894870170996,1489.0120329322356,465844.0,2402600.0
2013-02-05,1527.3115896136796,1520.7726409119696,1537.5870804306523,1517.0360987967067,476782.0,1865628.0
2013-02-06,1521.7067764407852,1531.0481317289425,1543.1918936035465,1517.0360987967067,468858.0,1863392.0
2013-02-07,1516.101963267891,1523.5750474984168,1525.443318556048,1500.2216592780242,397408.0,1279512.0
2013-02-08,1526.3774540848638,1513.299556681444,1527.3115896136796,1511.4312856238125,350360.0,706434.0
2013-02-18,1501.1557948068398,1523.5750474984168,1534.7846738442051,1500.2216592780242,450892.0,1376256.0
2013-02-19,1507.6947435085497,1500.2216592780242,1509.5630145661812,1491.8144395186828,512196.0,1627348.0
2013-02-20,1503.958201393287,1512.3654211526282,1515.1678277390754,1495.5509816339456,552484.0,1355640.0
2013-02-21,1455.3831538948702,1486.2096263457886,1489.9461684610512,1446.9759341355289,502946.0,2360254.0
2013-02-22,1450.7124762507917,1455.3831538948702,1465.658644711843,1437.6345788473718,517796.0,2350730.0
2013-02-25,1456.317289423686,1447.9100696643445,1470.3293223559215,1431.0956301456617,538436.0,2320596.0
2013-02-26,1434.8321722609246,1446.0417986067132,1460.9879670677644,1431.0956301456617,586884.0,2365400.0
2013-02-27,1455.3831538948702,1446.0417986067132,1459.119696010133,1441.3711209626347,564882.0,2115598.0
2013-02-28,1477.8024065864472,1462.8562381253957,1482.4730842305257,1461.92210259658,544704.0,1573926.0
2013-03-01,1464.7245091830273,1475.9341355288157,1476.8682710576315,1447.9100696643445,519900.0,1843832.0
2013-03-04,1418.017732742242,1454.4490183660546,1460.9879670677644,1403.0715642811906,593688.0,2940802.0
2013-03-05,1426.4249525015832,1423.6225459151362,1431.0956301456617,1404.9398353388221,596258.0,2793004.0
2013-03-06,1424.556681443952,1429.2273590880304,1439.5028499050031,1418.017732742242,578546.0,2162826.0
2013-03-07,1418.017732742242,1420.820139328689,1420.820139328689,1408.6763774540848,566174.0,1751892.0
2013-03-08,1404.9398353388221,1423.6225459151362,1427.359088030399,1387.1912602913237,561120.0,2770430.0
2013-03-11,1397.4667511082964,1404.0056998100063,1408.6763774540848,1385.3229892336922,572414.0,2231190.0
2013-03-12,1389.059531348955,1401.2032932235593,1405.8739708676378,1383.4547181760609,497148.0,2384956.0
2013-03-13,1353.5623812539582,1394.6643445218492,1394.6643445218492,1343.2868904369855,494998.0,2935302.0
2013-03-14,1341.4186193793541,1344.2210259658011,1347.957568081064,1316.19696010133,518394.0,2939374.0
2013-03-15,1355.4306523115897,1347.0234325522483,1382.5205826472452,1333.9455351488284,435968.0,2561908.0
2013-03-18,1340.4844838505383,1339.5503483217226,1357.298923369221,1326.4724509183027,427578.0,1993548.0
2013-03-19,1354.4965167827738,1345.1551614946168,1361.9696010132996,1339.5503483217226,425424.0,1920464.0
2013-03-20,1378.7840405319823,1349.8258391386953,1380.6523115896136,1349.8258391386953,504850.0,2296732.0
2013-03-21,1386.257124762508,1384.3888537048765,1394.6643445218492,1380.6523115896136,488780.0,2395846.0
2013-03-22,1381.5864471184293,1380.6523115896136,1390.9278024065866,1375.9816339455351,449676.0,1267666.0
2013-03-25,1386.257124762508,1385.3229892336922,1393.7302089930336,1383.4547181760609,437400.0,892888.0
2013-03-26,1361.9696010132996,1383.4547181760609,1386.257124762508,1356.3647878404054,471232.0,1482032.0
2013-03-27,1359.1671944268526,1366.640278657378,1368.5085497150096,1357.298923369221,461902.0,940674.0
2013-03-28,1345.1551614946168,1359.1671944268526,1363.837872070931,1342.3527549081698,454132.0,1185044.0
2013-03-29,1342.3527549081698,1335.8138062064597,1347.957568081064,1321.8017732742242,415190.0,1111102.0
2013-04-01,1311.5262824572515,1337.6820772640913,1342.3527549081698,1307.7897403419886,441440.0,1710124.0
2013-04-02,1332.077264091197,1310.5921469284358,1333.0113996200128,1304.9873337555416,406240.0,1322010.0
2013-04-03,1334.879670677644,1330.2089930335655,1346.0892970234327,1327.4065864471183,392332.0,1287678.0
2013-04-08,1346.0892970234327,1318.9993666877772,1348.8917036098796,1317.1310956301456,434648.0,964570.0
2013-04-09,1353.5623812539582,1350.7599746675112,1358.2330588980367,1344.2210259658011,450938.0,1150222.0
2013-04-10,1335.8138062064597,1356.3647878404054,1358.2330588980367,1331.1431285623812,431576.0,1208702.0
2013-04-11,1322.7359088030398,1335.8138062064597,1348.8917036098796,1320.8676377454085,451520.0,1389400.0
2013-04-12,1326.4724509183027,1319.9335022165928,1333.0113996200128,1319.9335022165928,418380.0,1333776.0
2013-04-15,1301.2507916402787,1313.3945535148828,1332.077264091197,1285.3704876504116,510630.0,2773348.0
2013-04-16,1308.7238758708042,1289.1070297656745,1312.4604179860671,1275.094996833439,479124.0,1999762.0
2013-04-17,1251.7416086130463,1310.5921469284358,1318.0652311589613,1243.334388853705,613498.0,3793658.0
2013-04-18,1262.017099430019,1240.5319822672577,1272.2925902469917,1231.1906269791007,575698.0,3074468.0
2013-04-19,1283.5022165927803,1271.358454718176,1289.1070297656745,1260.1488283723877,552672.0,2622644.0
2013-04-22,1272.2925902469917,1280.699810006333,1294.7118429385687,1269.4901836605447,565350.0,2222452.0
2013-04-23,1253.6098796706776,1274.1608613046233,1280.699810006333,1242.4002533248893,531992.0,2329574.0
2013-04-24,1254.5440151994933,1255.4781507283092,1268.5560481317289,1229.3223559214694,610018.0,2833714.0
2013-04-25,1262.9512349588347,1257.3464217859405,1268.5560481317289,1245.2026599113362,578452.0,1958966.0
2013-04-26,1254.5440151994933,1273.2267257758076,1280.699810006333,1248.0050664977834,496800.0,1880060.0
2013-05-02,1238.6637112096264,1233.0588980367322,1245.2026599113362,1223.7175427485752,539834.0,999400.0
2013-05-03,1262.017099430019,1246.1367954401521,1267.6219126029132,1238.6637112096264,547594.0,1941850.0
2013-05-06,1266.6877770740975,1276.9632678910702,1280.699810006333,1263.8853704876503,525696.0,1099320.0
2013-05-07,1294.7118429385687,1263.8853704876503,1310.5921469284358,1259.2146928435718,472886.0,2746090.0
2013-05-08,1306.855604813173,1293.777707409753,1309.6580113996201,1293.777707409753,483356.0,1947396.0
2013-05-09,1304.9873337555416,1306.855604813173,1313.3945535148828,1295.6459784673843,469686.0,1808468.0
2013-05-10,1325.538315389487,1303.11906269791,1330.2089930335655,1293.777707409753,501080.0,2573970.0
2013-05-13,1340.4844838505383,1325.538315389487,1351.6941101963268,1321.8017732742242,513554.0,2332198.0
2013-05-14,1334.879670677644,1343.2868904369855,1349.8258391386953,1328.3407219759342,509320.0,2232954.0
2013-05-15,1314.3286890436987,1337.6820772640913,1337.6820772640913,1311.5262824572515,492316.0,2706546.0
2013-05-16,1342.3527549081698,1312.4604179860671,1354.4965167827738,1303.11906269791,538616.0,4038712.0
2013-05-17,1358.2330588980367,1346.0892970234327,1361.9696010132996,1337.6820772640913,534458.0,2757190.0
2013-05-20,1349.8258391386953,1356.3647878404054,1363.837872070931,1347.957568081064,521374.0,1970150.0
2013-05-21,1361.9696010132996,1353.5623812539582,1363.837872070931,1344.2210259658011,524384.0,2118686.0
2013-05-22,1361.035465484484,1360.1013299556682,1369.4426852438253,1357.298923369221,530554.0,1812564.0
2013-05-23,1333.9455351488284,1354.4965167827738,1356.3647878404054,1332.077264091197,514696.0,1924430.0
2013-05-24,1333.0113996200128,1340.4844838505383,1343.2868904369855,1327.4065864471183,496494.0,1670080.0
2013-05-27,1333.9455351488284,1326.4724509183027,1344.2210259658011,1320.8676377454085,487158.0,1797006.0
2013-05-28,1342.3527549081698,1336.7479417352756,1342.3527549081698,1323.6700443318557,482992.0,1521608.0
2013-05-29,1332.077264091197,1340.4844838505383,1350.7599746675112,1331.1431285623812,434366.0,1431734.0
2013-05-30,1307.7897403419886,1328.3407219759342,1328.3407219759342,1294.7118429385687,470050.0,2569446.0
2013-05-31,1290.9753008233058,1315.2628245725143,1318.0652311589613,1290.0411652944902,450006.0,1644150.0
2013-06-03,1301.2507916402787,1298.4483850538315,1305.9214692843573,1287.2387587080432,434436.0,1957408.0
2013-06-04,1339.5503483217226,1304.9873337555416,1339.5503483217226,1301.2507916402787,541402.0,2598366.0
2013-06-05,1350.7599746675112,1339.5503483217226,1365.7061431285624,1334.879670677644,479502.0,2750740.0
2013-06-06,1334.879670677644,1344.2210259658011,1350.7599746675112,1326.4724509183027,449068.0,2460664.0
2013-06-07,1335.8138062064597,1337.6820772640913,1347.0234325522483,1315.2628245725143,371592.0,2787572.0
2013-06-13,1344.2210259658011,1323.6700443318557,1351.6941101963268,1319.9335022165928,498026.0,2595574.0
2013-06-14,1336.7479417352756,1347.0234325522483,1354.4965167827738,1333.0113996200128,433972.0,1752444.0
2013-06-17,1339.5503483217226,1338.616212792907,1347.957568081064,1334.879670677644,411258.0,1367264.0
2013-06-18,1318.9993666877772,1338.616212792907,1352.6282457251425,1312.4604179860671,382924.0,2297260.0
2013-06-19,1322.7359088030398,1318.0652311589613,1323.6700443318557,1307.7897403419886,368308.0,1574302.0
2013-06-20,1297.5142495250159,1319.9335022165928,1321.8017732742242,1292.8435718809374,312610.0,1084426.0
2013-06-21,1298.4483850538315,1284.416161872414,1308.7386820535376,1273.19038332728,361130.0,2057706.0
2013-06-24,1279.7387541452747,1299.3838665992594,1304.0612743263985,1276.9323095089912,367664.0,1394628.0
2013-06-25,1299.3838665992594,1283.4806803269862,1303.1257927809706,1276.9323095089912,367898.0,1838630.0
2013-06-26,1275.9968279635634,1303.1257927809706,1306.867718962682,1267.577494054713,399738.0,1768630.0
2013-06-27,1290.029051144981,1281.6097172361306,1295.6419404175479,1276.9323095089912,361996.0,1704810.0
2013-06-28,1290.9645326904088,1288.1580880541253,1302.1903112355428,1283.4806803269862,363382.0,1579216.0
2013-07-01,1297.5129035084037,1289.0935695995531,1299.3838665992594,1279.7387541452747,365674.0,1395698.0
2013-07-02,1312.4806082352488,1303.1257927809706,1321.8354236895273,1298.4483850538315,388886.0,1792460.0
2013-07-03,1316.2225344169603,1314.3515713261047,1319.0289790532438,1306.867718962682,396384.0,1110088.0
2013-07-04,1315.2870528715325,1318.093497507816,1325.5773498712385,1311.545126689821,405158.0,1369878.0
2013-07-05,1303.1257927809706,1314.3515713261047,1318.093497507816,1298.4483850538315,361716.0,1234806.0
2013-07-08,1296.577421962976,1304.0612743263985,1304.9967558718263,1289.0935695995531,374490.0,878044.0
2013-07-09,1286.2871249632697,1296.577421962976,1301.254829690115,1285.3516434178418,414508.0,1219166.0
2013-07-10,1301.254829690115,1283.4806803269862,1302.1903112355428,1277.867791054419,405564.0,1303176.0
2013-07-11,1318.093497507816,1310.6096451443932,1339.609573052656,1303.1257927809706,438584.0,2110424.0
2013-07-12,1310.6096451443932,1315.2870528715325,1321.8354236895273,1308.7386820535376,454896.0,1268032.0
2013-07-15,1293.7709773266922,1309.6741635989654,1320.8999421440994,1292.8354957812644,445458.0,1288156.0
2013-07-16,1296.577421962976,1293.7709773266922,1303.1257927809706,1289.0935695995531,447100.0,1132420.0
2013-07-17,1306.867718962682,1299.3838665992594,1317.1580159623882,1290.029051144981,392876.0,1657818.0
2013-07-18,1300.3193481446872,1304.9967558718263,1305.932237417254,1292.8354957812644,410004.0,1041634.0
2013-07-19,1298.4483850538315,1304.9967558718263,1315.2870528715325,1297.5129035084037,441026.0,1491608.0
2013-07-22,1282.5451987815584,1301.254829690115,1301.254829690115,1278.8032725998469,535796.0,1707684.0
2013-07-23,1286.2871249632697,1281.6097172361306,1290.9645326904088,1273.19038332728,508234.0,1038116.0
2013-07-24,1290.029051144981,1287.2226065086975,1295.6419404175479,1282.5451987815584,494442.0,1042788.0
2013-07-25,1287.2226065086975,1287.2226065086975,1295.6419404175479,1283.4806803269862,496460.0,852304.0
2013-07-26,1275.0613464181356,1288.1580880541253,1290.9645326904088,1273.19038332728,485526.0,1071020.0
2013-07-29,1269.4484571455687,1273.19038332728,1275.9968279635634,1262.9000863275737,513456.0,1070626.0
2013-07-30,1271.3194202364243,1271.3194202364243,1276.9323095089912,1267.577494054713,494132.0,823992.0
2013-07-31,1276.9323095089912,1268.5129756001409,1279.7387541452747,1267.577494054713,488548.0,722238.0
2013-08-01,1280.6742356907027,1279.7387541452747,1286.2871249632697,1275.9968279635634,466068.0,724494.0
2013-08-02,1284.416161872414,1283.4806803269862,1289.0935695995531,1281.6097172361306,473876.0,667296.0
2013-08-05,1284.416161872414,1286.2871249632697,1289.0935695995531,1281.6097172361306,477640.0,476016.0
2013-08-06,1280.6742356907027,1286.2871249632697,1287.2226065086975,1274.1258648727078,514928.0,645788.0
2013-08-07,1294.70645887212,1278.8032725998469,1297.5129035084037,1275.0613464181356,489676.0,1053228.0
2013-08-08,1304.9967558718263,1295.6419404175479,1309.6741635989654,1295.6419404175479,504316.0,854948.0
2013-08-09,1307.8032005081097,1307.8032005081097,1315.2870528715325,1301.254829690115,508194.0,715684.0
2013-08-12,1333.0612022346613,1315.2870528715325,1334.932165325517,1313.4160897806769,590442.0,1202434.0
2013-08-13,1332.1257206892335,1333.0612022346613,1343.3514992343673,1328.383794507522,587702.0,1294258.0
2013-08-14,1332.1257206892335,1332.1257206892335,1348.9643885069345,1330.2547575983779,606872.0,1309498.0
2013-08-15,1331.1902391438057,1335.8676468709448,1339.609573052656,1328.383794507522,611518.0,780400.0
2013-08-16,1324.6418683258107,1328.383794507522,1337.7386099618004,1318.093497507816,576600.0,1339378.0
2013-08-19,1350.8353515977901,1328.383794507522,1359.2546855066405,1326.5128314166664,681390.0,1564420.0
2013-08-20,1328.383794507522,1353.6417962340736,1357.3837224157849,1325.5773498712385,609384.0,1443650.0
2013-08-21,1326.5128314166664,1333.0612022346613,1336.8031284163726,1319.9644605986716,606930.0,934324.0
2013-08-22,1323.706386780383,1323.706386780383,1333.9966837800891,1321.8354236895273,619278.0,727186.0
2013-08-23,1325.5773498712385,1323.706386780383,1333.0612022346613,1310.6096451443932,613176.0,1077494.0
2013-08-26,1342.4160176889395,1338.6740915072282,1348.9643885069345,1333.9966837800891,785428.0,1884780.0
2013-08-27,1342.4160176889395,1341.4805361435117,1346.157943870651,1334.932165325517,793846.0,938036.0
2013-08-28,1313.4160897806769,1345.222462325223,1361.1256485974961,1308.7386820535376,769568.0,2408890.0
2013-08-29,1291.9000142358366,1314.3515713261047,1318.093497507816,1288.1580880541253,715398.0,1763110.0
2013-08-30,1284.416161872414,1289.0935695995531,1296.577421962976,1281.6097172361306,695016.0,1035808.0
2013-09-02,1292.8354957812644,1289.0935695995531,1296.577421962976,1282.5451987815584,783392.0,1203654.0
2013-09-03,1285.3516434178418,1296.577421962976,1302.1903112355428,1277.867791054419,828956.0,1374094.0
2013-09-04,1276.9323095089912,1288.1580880541253,1292.8354957812644,1273.19038332728,860608.0,860570.0
2013-09-05,1274.1258648727078,1275.0613464181356,1284.416161872414,1272.2549017818521,857020.0,763234.0
2013-09-06,1279.7387541452747,1276.9323095089912,1287.2226065086975,1266.6420125092852,779814.0,901248.0
2013-09-09,1287.2226065086975,1291.9000142358366,1292.8354957812644,1282.5451987815584,774114.0,705674.0
2013-09-10,1284.416161872414,1283.4806803269862,1286.2871249632697,1276.9323095089912,765718.0,506218.0
2013-09-11,1290.029051144981,1287.2226065086975,1298.4483850538315,1283.4806803269862,792378.0,987038.0
2013-09-12,1281.6097172361306,1291.9000142358366,1292.8354957812644,1279.7387541452747,768134.0,729340.0
2013-09-13,1280.6742356907027,1283.4806803269862,1290.9645326904088,1277.867791054419,738418.0,680272.0
2013-09-16,1273.19038332728,1281.6097172361306,1290.9645326904088,1272.2549017818521,762046.0,892206.0
2013-09-17,1257.2871970550068,1270.3839386909965,1272.2549017818521,1248.8678631461564,815408.0,1535236.0
2013-09-18,1249.8033446915842,1255.4162339641512,1260.0936416912903,1247.9323816007286,815112.0,978022.0
2013-09-23,1256.351715509579,1246.9969000553008,1259.1581601458624,1236.7066030555945,808392.0,776032.0
2013-09-24,1251.6743077824399,1255.4162339641512,1261.964604782146,1248.8678631461564,828400.0,686020.0
2013-09-25,1247.9323816007286,1249.8033446915842,1257.2871970550068,1246.0614185098727,823236.0,632544.0
2013-09-26,1244.190455419017,1249.8033446915842,1252.6097893278677,1233.900158419311,785748.0,1007496.0
2013-09-27,1226.4163060558883,1243.2549738735893,1246.9969000553008,1225.4808245104605,730306.0,679772.0
2013-09-30,1217.996972147038,1222.674379874177,1232.9646768738833,1217.06149060161,680604.0,640224.0
2013-10-08,1225.4808245104605,1216.1260090561823,1227.3517876013161,1212.3840828744708,692660.0,491974.0
2013-10-09,1234.835639964739,1225.4808245104605,1240.4485292373058,1225.4808245104605,727906.0,700860.0
2013-10-10,1232.9646768738833,1233.900158419311,1240.4485292373058,1231.0937137830276,716402.0,444976.0
2013-10-11,1234.835639964739,1234.835639964739,1242.3194923281615,1232.0291953284554,713022.0,466860.0
2013-10-14,1232.0291953284554,1233.900158419311,1235.7711215101667,1225.4808245104605,737330.0,436100.0
2013-10-15,1238.5775661464502,1232.0291953284554,1247.9323816007286,1232.0291953284554,685626.0,821574.0
2013-10-16,1231.0937137830276,1238.5775661464502,1243.2549738735893,1227.3517876013161,687940.0,498928.0
2013-10-17,1223.6098614196048,1232.9646768738833,1238.5775661464502,1220.8034167833214,687624.0,504104.0
2013-10-18,1219.8679352378936,1223.6098614196048,1229.2227506921718,1218.9324536924657,682174.0,322860.0
2013-10-21,1237.6420846010224,1219.8679352378936,1238.5775661464502,1219.8679352378936,607772.0,400336.0
2013-10-22,1231.0937137830276,1235.7711215101667,1240.4485292373058,1230.1582322375996,570566.0,357970.0
2013-10-23,1224.5453429650327,1232.9646768738833,1236.7066030555945,1220.8034167833214,549200.0,314434.0
2013-10-24,1220.8034167833214,1222.674379874177,1225.4808245104605,1215.1905275107545,540576.0,240756.0
2013-10-25,1203.0292674201926,1220.8034167833214,1225.4808245104605,1195.5454150567698,556432.0,486532.0
2013-10-28,1212.3840828744708,1203.0292674201926,1216.1260090561823,1202.0937858747648,504370.0,271542.0
2013-10-29,1218.9324536924657,1214.2550459653266,1221.7388983287492,1207.7066751473317,462762.0,238084.0
2013-10-30,1222.6743798741772,1219.8786305299527,1225.4701292184018,1212.4232989453542,495924.0,403914.0
2013-10-31,1236.6531265952997,1222.6743798741772,1238.5169594914494,1218.9467140818779,543988.0,675412.0
2013-11-01,1238.5169594914494,1236.6531265952997,1244.1084581798984,1231.9935443549255,544974.0,695254.0
2013-11-04,1235.7212101472248,1237.5850430433745,1239.4488759395242,1230.1297114587758,535150.0,378030.0
2013-11-05,1238.5169594914494,1237.5850430433745,1241.312708835674,1231.0616279068506,556926.0,454304.0
2013-11-06,1229.197795010701,1236.6531265952997,1243.1765417318236,1227.3339621145515,572156.0,610816.0
2013-11-07,1230.1297114587758,1227.3339621145515,1235.7212101472248,1225.4701292184018,562666.0,344586.0
2013-11-08,1222.6743798741772,1229.197795010701,1233.8573772510751,1221.7424634261024,558754.0,285372.0
2013-11-11,1216.1509647376533,1223.606296322252,1225.4701292184018,1214.2871318415037,583080.0,364280.0
2013-11-12,1218.9467140818779,1218.014797633803,1221.7424634261024,1211.4913824972793,582436.0,347500.0
2013-11-13,1216.1509647376533,1217.0828811857282,1219.8786305299527,1214.2871318415037,578192.0,241714.0
2013-11-14,1217.0828811857282,1217.0828811857282,1221.7424634261024,1212.4232989453542,577900.0,289556.0
2013-11-15,1215.2190482895785,1217.0828811857282,1227.3339621145515,1214.2871318415037,566222.0,424280.0
2013-11-18,1207.76371670498,1214.2871318415037,1218.014797633803,1204.0360509126806,602202.0,447350.0
2013-11-19,1221.7424634261024,1206.8318002569051,1221.7424634261024,1205.8998838088303,563894.0,406734.0
2013-11-20,1219.8786305299527,1222.6743798741772,1224.538212770327,1218.014797633803,571082.0,296494.0
2013-11-21,1214.2871318415037,1218.014797633803,1218.9467140818779,1212.4232989453542,570478.0,249758.0
2013-11-22,1218.9467140818779,1217.0828811857282,1221.7424634261024,1213.355215393429,547700.0,262152.0
2013-11-25,1229.197795010701,1220.8105469780276,1231.9935443549255,1218.9467140818779,540926.0,460740.0
2013-11-26,1231.0616279068506,1227.3339621145515,1235.7212101472248,1227.3339621145515,550820.0,426376.0
2013-11-27,1229.197795010701,1231.0616279068506,1234.78929369915,1226.4020456664766,549416.0,253102.0
2013-11-28,1223.606296322252,1229.197795010701,1236.6531265952997,1222.6743798741772,549576.0,446296.0
2013-11-29,1227.3339621145515,1225.4701292184018,1228.2658785626263,1222.6743798741772,532464.0,207072.0
2013-12-02,1232.9254608030003,1228.2658785626263,1233.8573772510751,1224.538212770327,537442.0,248924.0
2013-12-03,1233.8573772510751,1231.9935443549255,1235.7212101472248,1229.197795010701,536610.0,228150.0
2013-12-04,1230.1297114587758,1235.7212101472248,1238.5169594914494,1230.1297114587758,526860.0,278268.0
2013-12-05,1228.2658785626263,1232.9254608030003,1235.7212101472248,1226.4020456664766,504004.0,231666.0
2013-12-06,1229.197795010701,1228.2658785626263,1230.1297114587758,1219.8786305299527,459820.0,297266.0
2013-12-09,1229.197795010701,1230.1297114587758,1234.78929369915,1226.4020456664766,461666.0,149006.0
2013-12-10,1228.2658785626263,1230.1297114587758,1233.8573772510751,1226.4020456664766,460134.0,155384.0
2013-12-11,1231.0616279068506,1229.197795010701,1231.9935443549255,1226.4020456664766,449070.0,130304.0
2013-12-12,1260.8829542452452,1231.9935443549255,1270.2021187259936,1231.9935443549255,583930.0,1299682.0
2013-12-13,1244.1084581798984,1256.2233720048712,1258.0872049010209,1233.8573772510751,450746.0,768400.0
2013-12-16,1236.6531265952997,1245.972291076048,1248.7680404202724,1231.9935443549255,460364.0,401192.0
2013-12-17,1239.4488759395242,1239.4488759395242,1245.972291076048,1234.78929369915,464776.0,471464.0
2013-12-18,1238.5169594914494,1239.4488759395242,1241.312708835674,1232.9254608030003,429966.0,354316.0
2013-12-19,1237.5850430433745,1241.312708835674,1245.972291076048,1236.6531265952997,429002.0,251974.0
2013-12-20,1229.197795010701,1237.5850430433745,1237.5850430433745,1190.989220639633,317166.0,594116.0
2013-12-23,1223.606296322252,1229.197795010701,1230.1297114587758,1218.9467140818779,300908.0,276240.0
2013-12-24,1223.606296322252,1220.8105469780276,1226.4020456664766,1219.8786305299527,293650.0,118902.0
2013-12-25,1232.9254608030003,1225.4701292184018,1235.7212101472248,1224.538212770327,273602.0,187496.0
2013-12-26,1225.4701292184018,1231.9935443549255,1234.78929369915,1223.606296322252,263438.0,180420.0
2013-12-27,1226.4020456664766,1220.8105469780276,1230.1297114587758,1218.9467140818779,245940.0,189222.0
2013-12-30,1225.4701292184018,1226.4020456664766,1234.78929369915,1222.6743798741772,249264.0,185588.0
2013-12-31,1202.172218016531,1222.6743798741772,1230.1297114587758,1200.3083851203812,270942.0,485552.0
2014-01-02,1193.7849699838575,1203.1041344646057,1204.9679673607554,1190.989220639633,291530.0,474004.0
2014-01-03,1197.512635776157,1188.1934712954085,1198.4445522242318,1184.465805503109,266876.0,256508.0
2014-01-06,1169.5551423339118,1194.7168864319324,1200.3083851203812,1167.6913094377624,312358.0,369924.0
2014-01-07,1153.7125627166397,1168.623225885837,1169.5551423339118,1141.597648891667,284906.0,493404.0
2014-01-08,1148.1210640281909,1150.9168133724154,1156.5083120608642,1140.665732443592,281396.0,295864.0
2014-01-09,1162.0998107493133,1146.2572311320412,1178.8743068146603,1142.5295653397418,248794.0,390080.0
2014-01-10,1165.8274765416127,1159.3040614050888,1165.8274765416127,1152.7806462685649,232790.0,250594.0
2014-01-13,1161.1678943012384,1168.623225885837,1174.214724574286,1159.3040614050888,235902.0,181066.0
2014-01-14,1171.4189752300615,1161.1678943012384,1172.3508916781363,1154.6444791647145,226740.0,192948.0
2014-01-15,1173.2828081262112,1170.4870587819867,1177.0104739185106,1166.7593929896875,227678.0,134548.0
2014-01-16,1163.0317271973881,1177.0104739185106,1183.5338890550343,1163.0317271973881,233948.0,213476.0
2014-01-17,1166.7593929896875,1160.2359778531636,1169.5551423339118,1151.8487298204902,219316.0,274500.0
2014-01-20,1163.963643645463,1168.623225885837,1175.1466410223609,1160.2359778531636,222192.0,253266.0
2014-01-21,1134.1423173070684,1162.0998107493133,1162.0998107493133,1133.2104008589936,265950.0,384082.0
2014-01-22,1150.9168133724154,1133.2104008589936,1154.6444791647145,1127.6189021705445,234822.0,474548.0
2014-01-23,1177.9423903665854,1146.2572311320412,1178.8743068146603,1144.3933982358915,246212.0,743264.0
2014-01-24,1187.2615548473336,1175.1466410223609,1188.1934712954085,1167.6913094377624,224954.0,491602.0
