,Close,Open,High,Low,Oi,Volume
2019-01-03,9503.240555822671,9707.180400943409,9773.082359628712,9481.86694760041,230660.0,335600.0
2019-01-04,9589.625555720975,9440.90086517441,9647.51241132293,9440.010298165149,216116.0,266898.0
2019-01-07,9453.368803304063,9568.251947498715,9601.202926841366,9381.232875553933,229596.0,308746.0
2019-01-08,9529.957566100496,9461.383906387411,9588.734988711714,9461.383906387411,226910.0,213892.0
2019-01-09,9486.319782646715,9547.768906285713,9707.180400943409,9479.195246572628,219978.0,247630.0
2019-01-10,9470.28957648002,9484.538648628193,9523.72359703567,9354.515865276107,219084.0,279962.0
2019-01-11,9454.259370313324,9459.60277236889,9572.704782545019,9402.606483776193,218420.0,253242.0
2019-01-14,9520.161328998627,9431.10462807254,9564.689679461671,9329.579989016802,212660.0,248410.0
2019-01-15,9539.753803202366,9520.161328998627,9607.436895906192,9484.538648628193,210554.0,123286.0
2019-01-16,9493.444318720802,9586.063287683932,9634.153906184018,9487.210349655976,209294.0,196142.0
2019-01-17,9491.66318470228,9493.444318720802,9542.425504230148,9431.995195081801,212458.0,170974.0
2019-01-18,9415.074421905845,9529.957566100496,9573.59534955428,9408.84045284102,205168.0,164670.0
2019-01-21,9572.704782545019,9440.010298165149,9581.610452637628,9338.485659109412,198730.0,288360.0
2019-01-22,9525.504731054192,9608.327462915453,9658.19921543406,9475.632978535585,193532.0,221698.0
2019-01-23,9545.987772267192,9529.066999091236,9606.546328896931,9489.882050683758,194476.0,151758.0
2019-01-24,9630.591638146974,9560.236844415367,9634.153906184018,9547.768906285713,201234.0,146092.0
2019-01-25,9867.482462610364,9662.652050480365,9871.935297656668,9635.93504020254,190422.0,295690.0
2019-01-28,9866.591895601103,9878.169266721494,9910.229679054886,9821.1729781288,185784.0,111072.0
2019-01-29,9711.633235989713,9845.218287378842,9845.218287378842,9662.652050480365,171648.0,161736.0
2019-01-30,9700.946431878583,9699.165297860061,9780.206895702799,9667.104885526669,167078.0,99968.0
