,Close,Open,High,Low,Oi,Volume
2020-05-28,3630.408248319527,3619.7476795177345,3633.3156761745613,3553.84598147029,193496.0,330142.0
2020-05-29,3602.3031123875285,3638.1613892662854,3648.821958068078,3585.8276878756674,195522.0,256647.0
2020-06-01,3675.9579513817316,3590.6734009673914,3678.865379236766,3590.6734009673914,203436.0,254973.0
2020-06-02,3649.791100686423,3658.5133842515256,3688.5568054202135,3635.253961411251,205286.0,230885.0
2020-06-03,3700.186516840351,3660.451669488215,3728.2916527723496,3638.1613892662854,204748.0,309308.0
2020-06-04,3650.7602433047673,3682.741949710145,3692.4333758935927,3639.1305318846303,197480.0,211399.0
2020-06-05,3622.6551073727687,3651.729385923112,3670.143095671663,3611.9945385709766,218835.0,263285.0
2020-06-08,3655.6059563964914,3653.6676711598016,3682.741949710145,3622.6551073727687,211914.0,349190.0
2020-06-09,3594.5499714407706,3640.0996745029747,3655.6059563964914,3580.9819747839438,234379.0,323523.0
2020-06-10,3610.056253334287,3585.8276878756674,3629.439105701182,3583.889402638978,216179.0,202621.0
2020-06-11,3570.321405982151,3624.5933926094585,3624.5933926094585,3556.7534093253244,218458.0,250313.0
2020-06-12,3531.55570124836,3547.0619831418767,3565.475692890427,3445.302008215675,215686.0,325901.0
2020-06-15,3498.604852224638,3537.3705569584286,3571.2905486004956,3479.221999857742,220627.0,270989.0
2020-06-16,3549.000268378566,3495.6974243696036,3563.537407653738,3475.3454293843633,212707.0,203628.0
2020-06-17,3529.6174160116707,3566.444835508772,3569.3522633638063,3504.4197079347064,221995.0,208197.0
2020-06-18,3561.599122417048,3533.49398648505,3566.444835508772,3513.1419914998096,212211.0,194090.0
2020-06-19,3613.932823807666,3571.2905486004956,3634.284818792906,3544.154555286842,216743.0,286535.0
2020-06-22,3584.858545257323,3619.7476795177345,3621.6859647544243,3569.3522633638063,210359.0,202289.0
2020-06-23,3589.7042583490465,3584.858545257323,3606.1796828609076,3567.413978127117,206390.0,181563.0
2020-06-24,3559.6608371803586,3596.48825667746,3600.364827150839,3551.9076962336003,202545.0,181394.0
2020-06-29,3484.067712949466,3520.8951324465675,3547.0619831418767,3472.4380015293286,221757.0,212594.0
2020-06-30,3493.759139132914,3491.8208538962244,3514.111134118154,3490.8517112778795,222293.0,146769.0
2020-07-01,3488.91342604119,3479.221999857742,3506.3579931713957,3459.8391474908467,221498.0,184946.0
2020-07-02,3502.481422698017,3486.0059981861555,3512.1728488814647,3431.734011558848,224484.0,305066.0
2020-07-03,3503.4505653163615,3502.481422698017,3529.6174160116707,3491.8208538962244,225955.0,198898.0
2020-07-06,3517.987704591533,3504.4197079347064,3544.154555286842,3475.3454293843633,230294.0,262400.0
2020-07-07,3438.5180098872615,3516.049419354844,3520.8951324465675,3415.258587046987,281282.0,400586.0
2020-07-08,3456.9317196358124,3438.5180098872615,3482.1294277127768,3434.6414394138824,257003.0,223216.0
2020-07-09,3462.746575345881,3457.9008622541573,3475.3454293843633,3427.857441085469,256902.0,223801.0
2020-07-10,3371.6471692214723,3458.870004872502,3464.6848605825708,3356.1408873279556,277697.0,389487.0
2020-07-13,3421.0734427570555,3376.492882313196,3421.0734427570555,3376.492882313196,255530.0,225898.0
2020-07-14,3434.6414394138824,3419.135157520366,3440.4562951239513,3360.017457801335,244134.0,297116.0
2020-07-15,3473.4071441476735,3425.9191558487796,3488.91342604119,3421.0734427570555,228525.0,307405.0
2020-07-16,3464.6848605825708,3479.221999857742,3481.160285094432,3453.0551491624333,217145.0,198995.0
2020-07-17,3448.209436070709,3466.62314581926,3502.481422698017,3421.0734427570555,205149.0,292284.0
2020-07-20,3466.62314581926,3462.746575345881,3517.987704591533,3450.147721307399,197292.0,314685.0
2020-07-21,3486.9751408045004,3466.62314581926,3503.4505653163615,3461.7774327275365,195015.0,172992.0
2020-07-22,3528.648273393326,3508.2962784080855,3548.031125760221,3497.635709606293,204018.0,268275.0
2020-07-23,3550.9385536152554,3514.111134118154,3561.599122417048,3474.3762867660184,200499.0,295187.0
2020-07-24,3595.519114059115,3545.123697905187,3628.4699630828377,3518.956847209878,196333.0,485435.0
2020-07-27,3613.932823807666,3594.5499714407706,3630.408248319527,3583.889402638978,197226.0,257467.0
2020-07-28,3597.457399295805,3625.5625352278034,3643.976244976354,3579.043689547254,184385.0,280310.0
2020-07-29,3617.809394281045,3600.364827150839,3630.408248319527,3575.167119073875,182156.0,210390.0
2020-07-30,3591.6425435857363,3619.7476795177345,3626.531677846148,3558.6916945620137,168754.0,234925.0
2020-07-31,3632.346533556217,3585.8276878756674,3659.4825268698705,3556.7534093253244,174942.0,365137.0
2020-08-03,3587.765973112357,3622.6551073727687,3638.1613892662854,3577.1054043105646,156748.0,210318.0
2020-08-04,3645.9145302130437,3590.6734009673914,3679.834521855111,3590.6734009673914,161427.0,262048.0
2020-08-05,3685.6493775651793,3629.439105701182,3704.06308731373,3628.4699630828377,175541.0,288573.0
2020-08-06,3655.6059563964914,3711.816228260488,3721.507654443936,3639.1305318846303,157372.0,245311.0
2020-08-07,3659.4825268698705,3663.3590973432497,3690.4950906569034,3622.6551073727687,153107.0,238645.0
2020-08-10,3635.253961411251,3665.297382579939,3676.9270940000765,3593.5808288224257,141513.0,228311.0
2020-08-11,3607.1488254792525,3643.976244976354,3665.297382579939,3605.210540242563,135244.0,174454.0
2020-08-12,3601.333969769184,3623.6242499911136,3632.346533556217,3571.2905486004956,115166.0,233329.0
2020-08-13,3631.377390937872,3612.963681189321,3650.7602433047673,3560.6299797987035,105121.0,228139.0
2020-08-14,3628.4699630828377,3626.531677846148,3654.6368137781465,3608.1179680975974,92971.0,121052.0
2020-08-17,3687.5876628018686,3633.3156761745613,3709.8779430237987,3629.439105701182,82585.0,175891.0
2020-08-18,3673.0505235266974,3682.283933590867,3697.9807306999555,3651.813680379107,204574.0,207912.0
2020-08-19,3616.7267221352627,3665.663795475362,3679.513910571616,3614.8800401224285,202258.0,227665.0
2020-08-20,3598.2599020069233,3628.730155218683,3641.656929308521,3577.023058859333,202024.0,177758.0
2020-08-21,3599.18324301334,3598.2599020069233,3623.1901091801815,3571.483012820831,199224.0,168069.0
2020-08-24,3584.4097869106686,3591.7965149620045,3609.3399940839267,3577.9463998657498,210091.0,145519.0
2020-08-25,3612.1100171031776,3585.3331279170857,3623.1901091801815,3565.942966782329,207353.0,156004.0
2020-08-26,3619.4967451545135,3619.4967451545135,3627.806814212266,3589.0264919427536,211573.0,137249.0
2020-08-27,3642.5802703149375,3618.5734041480964,3649.0436573598563,3617.6500631416793,221713.0,163496.0
2020-08-28,3643.5036113213546,3649.0436573598563,3652.7370213855243,3620.42008616093,220341.0,147010.0
2020-08-31,3730.2976659245496,3648.120316353439,3730.2976659245496,3641.656929308521,261469.0,270954.0
